,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[5],[],Case=Nom|Number=Sing|Person=First
2,бы,бы,AUX,aux,[5],[],Mood=Cnd
5,хотела,хотеть,VERB,ROOT,[],"[0, 2, 12, 60]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
12,устроиться,устроиться,VERB,xcomp,[5],"[25, 32]",Aspect=Perf|VerbForm=Inf|Voice=Mid
23,к,к,ADP,case,"[25, 12, 5]",[],
25,вам,вы,PRON,obl,"[12, 5]",[23],Case=Dat|Number=Plur|Person=Second
29,на,на,ADP,case,"[32, 12, 5]",[],
32,работу,работа,NOUN,obl,"[12, 5]","[29, 55]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
39,в,в,ADP,case,"[55, 32, 12, 5]",[],
41,архитектурной,архитектурный,ADJ,amod,"[55, 32, 12, 5]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
55,сфере,сфера,NOUN,nmod,"[32, 12, 5]","[39, 41]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
60,.,.,PUNCT,punct,[5],[],
62,В,в,ADP,case,"[84, 94]",[],
64,своих,свой,DET,det,"[84, 94]",[],Case=Loc|Number=Plur
70,положительных,положительный,ADJ,amod,"[84, 94]",[],Case=Loc|Degree=Pos|Number=Plur
84,качествах,качество,NOUN,obl,[94],"[62, 64, 70]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
94,могу,мочь,VERB,ROOT,[],"[84, 99, 153, 229]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
99,упомянуть,упомянуть,VERB,xcomp,[94],[109],Aspect=Perf|VerbForm=Inf|Voice=Act
109,то,то,PRON,obj,"[99, 94]",[126],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
111,",",",",PUNCT,punct,"[126, 109, 99, 94]",[],
113,что,что,SCONJ,mark,"[126, 109, 99, 94]",[],
117,я,я,PRON,nsubj,"[126, 109, 99, 94]",[],Case=Nom|Number=Sing|Person=First
119,быстро,быстро,ADV,advmod,"[126, 109, 99, 94]",[],Degree=Pos
126,впитываю,впитывать,VERB,acl,"[109, 99, 94]","[111, 113, 117, 119, 141]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
135,новую,новый,ADJ,amod,"[141, 126, 109, 99, 94]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
141,информацию,информация,NOUN,obj,"[126, 109, 99, 94]",[135],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
151,",",",",PUNCT,punct,"[153, 94]",[],
153,имею,иметь,VERB,conj,[94],"[151, 158]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
158,неплохие,неплохой,ADJ,obj,"[153, 94]","[191, 201]",Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
166,",",",",PUNCT,punct,"[191, 158, 153, 94]",[],
168,но,но,CCONJ,cc,"[191, 158, 153, 94]",[],
171,в,в,ADP,case,"[173, 191, 158, 153, 94]",[],
173,силу,сила,NOUN,obl,"[191, 158, 153, 94]","[171, 185]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
178,малого,малый,ADJ,amod,"[185, 173, 191, 158, 153, 94]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
185,опыта,опыт,NOUN,nmod,"[173, 191, 158, 153, 94]",[178],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
191,неполные,неполный,ADJ,conj,"[158, 153, 94]","[166, 168, 173]",Case=Nom|Degree=Pos|Number=Plur
199,",",",",PUNCT,punct,"[201, 158, 153, 94]",[],
201,способности,способность,NOUN,conj,"[158, 153, 94]","[199, 215]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
213,к,к,ADP,case,"[215, 201, 158, 153, 94]",[],
215,проектированию,проектирование,NOUN,nmod,"[201, 158, 153, 94]",[213],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
229,.,.,PUNCT,punct,[94],[],
231,Могу,мочь,VERB,ROOT,[],"[251, 329]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
236,с,с,ADP,case,"[238, 251, 231]",[],
238,уверенностью,уверенность,NOUN,obl,"[251, 231]",[236],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
251,сказать,сказать,VERB,xcomp,[231],"[238, 264]",Aspect=Perf|VerbForm=Inf|Voice=Act
258,",",",",PUNCT,punct,"[264, 251, 231]",[],
260,что,что,SCONJ,mark,"[264, 251, 231]",[],
264,обладаю,обладать,VERB,ccomp,"[251, 231]","[258, 260, 280]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
272,хорошим,хороший,ADJ,amod,"[280, 264, 251, 231]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
280,вкусом,вкус,NOUN,obj,"[264, 251, 231]","[272, 320]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
287,и,и,CCONJ,cc,"[320, 280, 264, 251, 231]",[],
289,композиционно,композиционный,ADJ,amod,"[320, 280, 264, 251, 231]",[],Degree=Pos
302,-,-,ADJ,amod,"[320, 280, 264, 251, 231]",[],Degree=Pos
