,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Первое,первый,ADJ,ROOT,[],"[12, 53, 60, 61, 143]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
6,",",",",PUNCT,punct,"[12, 0]",[],
8,что,что,PRON,nsubj,"[12, 0]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
12,приходит,приходить,VERB,acl:relcl,[0],"[6, 8, 23, 31]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
21,в,в,ADP,case,"[23, 12, 0]",[],
23,голову,голова,NOUN,obl,"[12, 0]",[21],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
29,",",",",PUNCT,punct,"[31, 12, 0]",[],
31,глядя,глядеть,VERB,advcl,"[12, 0]","[29, 44]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
37,на,на,ADP,case,"[44, 31, 12, 0]",[],
40,эту,этот,DET,det,"[44, 31, 12, 0]",[],Case=Acc|Gender=Fem|Number=Sing
44,картину,картина,NOUN,obl,"[31, 12, 0]","[37, 40]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
51,:,:,PUNCT,punct,"[53, 0]",[],
53,женщина,женщина,NOUN,parataxis,[0],[51],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
60,-,-,NOUN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
61,старушка,старушка,NOUN,conj,[0],[80],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
70,на,на,ADP,case,"[80, 61, 0]",[],
73,заднем,задний,ADJ,amod,"[80, 61, 0]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
80,плане,план,NOUN,nmod,"[61, 0]","[70, 73, 106]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
85,",",",",PUNCT,punct,"[106, 80, 61, 0]",[],
87,которая,которая,PRON,nsubj,"[106, 80, 61, 0]",[],Case=Nom|Gender=Fem|Number=Sing
95,с,с,ADP,case,"[97, 106, 80, 61, 0]",[],
97,завистью,зависть,NOUN,obl,"[106, 80, 61, 0]",[95],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
106,смотрит,смотреть,VERB,acl:relcl,"[80, 61, 0]","[85, 87, 97, 136]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
114,на,на,ADP,case,"[136, 106, 80, 61, 0]",[],
117,молодую,молодой,ADJ,amod,"[136, 106, 80, 61, 0]",[127],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
125,и,и,CCONJ,cc,"[127, 117, 136, 106, 80, 61, 0]",[],
127,красивую,красивый,ADJ,conj,"[117, 136, 106, 80, 61, 0]",[125],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
136,женщину,женщина,NOUN,obl,"[106, 80, 61, 0]","[114, 117]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
143,.,.,PUNCT,punct,[0],[],
145,Вспоминается,вспоминаться,VERB,ROOT,[],"[158, 255]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Pass
158,сказка,сказка,NOUN,nsubj,[145],"[166, 210]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
165,"""","""",PUNCT,punct,"[166, 158, 145]",[],
166,Белоснежка,белоснежка,NOUN,appos,"[158, 145]","[165, 184, 190]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
177,и,и,CCONJ,cc,"[184, 166, 158, 145]",[],
179,семь,семь,NUM,nummod:gov,"[184, 166, 158, 145]",[],Case=Nom
184,гномов,гном,NOUN,conj,"[166, 158, 145]","[177, 179]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
190,"""","""",PUNCT,punct,"[166, 158, 145]",[],
