,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[22, 36]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
12,",",",",PUNCT,punct,"[22, 0]",[],
14,дорогая,дорогой,ADJ,amod,"[22, 0]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
22,Анна,анна,PROPN,nsubj,[0],"[12, 14, 27]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
27,Семеновна,семёнович,PROPN,flat:name,"[22, 0]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
36,.,.,PUNCT,punct,[0],[],
38,Как,как,ADV,advmod,"[42, 51]",[],Degree=Pos
42,долго,долго,ADV,advmod,[51],[38],Degree=Pos
48,не,не,PART,advmod,[51],[],Polarity=Neg
51,писал,писать,VERB,ROOT,[],"[42, 48, 57, 70, 83, 86]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
57,вам,вы,PRON,iobj,[51],[],Case=Dat|Number=Plur|Person=Second
60,",",",",PUNCT,punct,"[70, 51]",[],
62,столько,столько,ADV,nummod:gov,"[70, 51]",[],Degree=Pos
70,лет,год,NOUN,obl,[51],"[60, 62]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
73,",",",",PUNCT,punct,"[83, 51]",[],
75,столько,столько,ADV,nummod:gov,"[83, 51]",[],Degree=Pos
83,зим,зим,NOUN,conj,[51],"[73, 75]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
86,.,.,PUNCT,punct,[51],[],
88,У,у,ADP,case,"[90, 117]",[],
90,меня,я,PRON,obl,[117],[88],Case=Gen|Number=Sing|Person=First
95,в,в,ADP,case,"[110, 117]",[97],
97,течение,течение,NOUN,fixed,"[95, 110, 117]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
105,двух,два,NUM,nummod,"[110, 117]",[],Case=Gen
110,недель,неделя,NOUN,obl,[117],"[95, 105]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
117,идут,идти,VERB,ROOT,[],"[90, 110, 122, 130]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
122,экзамены,экзамен,NOUN,nsubj,[117],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
130,.,.,PUNCT,punct,[117],[],
132,Знаешь,знать,VERB,ROOT,[],"[138, 150, 263]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
138,",",",",PUNCT,punct,[132],[],
140,это,это,PRON,nsubj,"[150, 132]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
144,такая,такой,DET,det,"[150, 132]",[],Case=Nom|Gender=Fem|Number=Sing
150,пора,пора,NOUN,parataxis,[132],"[140, 144, 185]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
154,",",",",PUNCT,punct,"[185, 150, 132]",[],
156,когда,когда,SCONJ,mark,"[185, 150, 132]",[],
162,учащиеся,учащиеся,NOUN,nsubj,"[185, 150, 132]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
171,по,по,ADV,advmod,"[185, 150, 132]",[],Degree=Pos
173,-,-,ADV,advmod,"[185, 150, 132]",[],Degree=Pos
174,настоящему,настоящему,ADV,advmod,"[185, 150, 132]",[],Degree=Pos
185,выкладываются,выкладываться,VERB,advcl,"[150, 132]","[154, 156, 162, 171, 173, 174, 208, 242]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Pass
198,",",",",PUNCT,punct,"[208, 185, 150, 132]",[],
200,куда,куда,ADV,advmod,"[208, 185, 150, 132]",[],Degree=Pos
204,-,-,ADV,advmod,"[208, 185, 150, 132]",[],Degree=Pos
205,то,то,ADV,advmod,"[208, 185, 150, 132]",[],Degree=Pos
208,спешат,спешить,VERB,conj,"[185, 150, 132]","[198, 200, 204, 205, 224]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
215,по,по,ADP,case,"[224, 208, 185, 150, 132]",[],
218,своим,свой,DET,det,"[224, 208, 185, 150, 132]",[],Case=Dat|Number=Plur
224,делам,дело,NOUN,obl,"[208, 185, 150, 132]","[215, 218]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
230,и,и,CCONJ,cc,"[242, 185, 150, 132]",[],
231,",",",",PUNCT,punct,"[233, 242, 185, 150, 132]",[],
233,конечно,конечно,ADV,parataxis,"[242, 185, 150, 132]","[231, 240]",Degree=Pos
240,",",",",PUNCT,punct,"[233, 242, 185, 150, 132]",[],
242,получают,получать,VERB,conj,"[185, 150, 132]","[230, 233, 251]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
251,массу,масса,NOUN,obj,"[242, 185, 150, 132]",[257],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
257,эмоций,эмоция,NOUN,nmod,"[251, 242, 185, 150, 132]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
263,.,.,PUNCT,punct,[132],[],
265,Вот,вот,PART,advmod,[273],[],
269,и,и,PART,advmod,[273],[],
271,я,я,PRON,nsubj,[273],[],Case=Nom|Number=Sing|Person=First
273,хожу,ходить,VERB,ROOT,[],"[265, 269, 271, 281, 292, 313, 332]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
278,из,из,ADP,case,"[281, 273]",[],
281,кабинета,кабинет,NOUN,obl,[273],[278],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
290,в,в,ADP,case,"[292, 273]",[],
292,кабинет,кабинет,NOUN,obl,[273],[290],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
299,",",",",PUNCT,punct,"[313, 273]",[],
301,по,по,ADP,case,"[304, 313, 273]",[],
304,крупицам,крупицам,NOUN,obl,"[313, 273]",[301],Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
313,собирая,собирать,VERB,advcl,[273],"[299, 304, 326]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
321,свои,свой,DET,det,"[326, 313, 273]",[],Animacy=Inan|Case=Acc|Number=Plur
326,знания,знание,NOUN,obj,"[313, 273]",[321],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
332,.,.,PUNCT,punct,[273],[],
334,Уже,уже,ADV,advmod,[338],[],Degree=Pos
338,приходилось,приходиться,VERB,ROOT,[],"[334, 361, 371]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
350,их,они,PRON,obj,"[361, 338]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
353,однажды,однажды,ADV,advmod,"[361, 338]",[],Degree=Pos
361,показывать,показывать,VERB,csubj,[338],"[350, 353]",Aspect=Imp|VerbForm=Inf|Voice=Act
371,.,.,PUNCT,punct,[338],[],
373,Впереди,впереди,ADV,ROOT,[],"[392, 400]",Degree=Pos
381,еще,еще,ADV,advmod,"[385, 392, 373]",[],Degree=Pos
385,четыре,четыре,NUM,nummod:gov,"[392, 373]",[381],Case=Nom
392,предмета,предмет,NOUN,nsubj,[373],[385],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
400,.,.,PUNCT,punct,[373],[],
402,Как,как,ADV,advmod,[422],[],Degree=Pos
406,ты,ты,PRON,nsubj,[422],[],Case=Nom|Number=Sing|Person=Second
409,там,там,ADV,advmod,[422],[],Degree=Pos
413,без,без,ADP,case,"[417, 422]",[],
417,меня,я,PRON,obl,[422],[413],Case=Gen|Number=Sing|Person=First
422,живешь,жить,VERB,ROOT,[],"[402, 406, 409, 417, 428]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
428,?,?,PUNCT,punct,[422],[],
430,При,при,ADP,case,"[434, 453]",[],
434,случае,случай,NOUN,obl,[453],[430],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
441,обязательно,обязательно,ADV,advmod,[453],[],Degree=Pos
453,зайди,зайти,VERB,ROOT,[],"[434, 441, 461, 468]",Aspect=Perf|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
459,к,к,ADP,case,"[461, 453]",[],
461,Тимурке,тимурке,PROPN,obl,[453],[459],Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
468,.,.,PUNCT,punct,[453],[],
470,Ты,ты,PRON,nsubj,[480],[473],Case=Nom|Number=Sing|Person=Second
473,же,же,PART,advmod,"[470, 480]",[],
476,его,он,PRON,obj,[480],[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
480,помнишь,помнить,VERB,ROOT,[],"[470, 476, 487]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
487,?,?,PUNCT,punct,[480],[],
489,Мне,я,PRON,iobj,[493],[],Case=Dat|Number=Sing|Person=First
493,пора,пора,NOUN,ROOT,[],"[489, 501, 508]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
497,",",",",PUNCT,punct,"[501, 493]",[],
499,я,я,PRON,nsubj,"[501, 493]",[],Case=Nom|Number=Sing|Person=First
501,побежал,побежать,VERB,conj,[493],"[497, 499]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
508,.,.,PUNCT,punct,[493],[],
510,Твой,твой,DET,det,[522],[],Case=Nom|Gender=Masc|Number=Sing
515,добрый,добрый,ADJ,amod,[522],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
522,друг,друг,NOUN,ROOT,[],"[510, 515, 526]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
526,.,.,PUNCT,punct,[522],[],
