,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 15]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Кристина,кристина,PROPN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
15,!,!,PUNCT,punct,[0],[],
17,Как,как,ADV,advmod,"[21, 30, 48]",[],Degree=Pos
21,давно,давно,ADV,advmod,"[30, 48]",[17],Degree=Pos
27,не,не,PART,advmod,"[30, 48]",[],Polarity=Neg
30,виделись,видеться,VERB,advcl,[48],"[21, 27, 38]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
38,",",",",PUNCT,punct,"[30, 48]",[],
40,я,я,PRON,nsubj,[48],[],Case=Nom|Number=Sing|Person=First
42,очень,очень,ADV,advmod,[48],[],Degree=Pos
48,соскучилась,соскучиться,VERB,ROOT,[],"[30, 40, 42, 59]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
59,.,.,PUNCT,punct,[48],[],
61,Как,как,SCONJ,mark,[67],[],
65,у,у,ADP,case,[67],[],
67,тебя,ты,PRON,ROOT,[],"[61, 65, 72, 86]",Case=Gen|Number=Sing|Person=Second
72,дела,дело,NOUN,nsubj,[67],[82],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
76,",",",",PUNCT,punct,"[82, 72, 67]",[],
78,как,как,SCONJ,case,"[82, 72, 67]",[],
82,мама,мама,NOUN,acl,"[72, 67]","[76, 78]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
86,?,?,PUNCT,punct,[67],[],
88,Лиза,лиза,PROPN,nsubj,[101],[95],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
93,в,в,ADP,case,"[95, 88, 101]",[],
95,школу,школа,NOUN,nmod,"[88, 101]",[93],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
101,ходит,ходить,VERB,ROOT,[],"[88, 108, 119]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
