,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Картина,картина,NOUN,nsubj,[8],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
8,навевает,навевать,VERB,ROOT,[],"[0, 17, 21, 72, 81]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
17,мне,я,PRON,iobj,[8],[],Case=Dat|Number=Sing|Person=First
21,воспоминания,воспоминание,NOUN,obj,[8],[37],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
34,об,об,ADP,case,"[37, 21, 8]",[],
37,одном,одном,NUM,nmod,"[21, 8]","[34, 46]",Case=Loc|Gender=Masc|Number=Sing
43,из,из,ADP,case,"[46, 37, 21, 8]",[],
46,фильмов,фильм,NOUN,nmod,"[37, 21, 8]",[43],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
54,который,который,PRON,obj,"[72, 8]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
62,я,я,PRON,nsubj,"[72, 8]",[],Case=Nom|Number=Sing|Person=First
64,недавно,недавно,ADV,advmod,"[72, 8]",[],Degree=Pos
72,посмотрел,посмотреть,VERB,conj,[8],"[54, 62, 64]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
81,.,.,PUNCT,punct,[8],[],
83,Вообще,вообще,ADV,advmod,[99],[],Degree=Pos
90,в,в,ADP,case,"[92, 99]",[],
92,голову,голова,NOUN,obl,[99],[90],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
99,идут,идти,VERB,ROOT,[],"[83, 92, 121, 158]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
104,разные,разный,ADJ,amod,"[121, 99]",[],Case=Nom|Degree=Pos|Number=Plur
111,идиотские,идиотский,ADJ,amod,"[121, 99]",[],Case=Nom|Degree=Pos|Number=Plur
121,ассоциации,ассоциация,NOUN,nsubj,[99],"[104, 111, 132]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
132,связанные,связать,VERB,acl,"[121, 99]",[149],Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
142,с,с,ADP,case,"[149, 132, 121, 99]",[],
144,этой,этот,DET,det,"[149, 132, 121, 99]",[],Case=Ins|Gender=Fem|Number=Sing
149,картинкой,картинка,NOUN,obl,"[132, 121, 99]","[142, 144]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
158,.,.,PUNCT,punct,[99],[],
160,Но,но,CCONJ,cc,[193],[],
163,чегото,чегото,NOUN,nsubj,[193],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
170,конкретного,конкретный,ADJ,obj,"[182, 193]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
182,сказать,сказать,VERB,xcomp,[193],[170],Aspect=Perf|VerbForm=Inf|Voice=Act
190,не,не,PART,advmod,[193],[],Polarity=Neg
193,могу,мочь,VERB,ROOT,[],"[160, 163, 182, 190, 197]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
197,.,.,PUNCT,punct,[193],[],
199,Одним,одним,NUM,nummod,[205],[],Case=Ins|Gender=Neut|Number=Sing
205,словом,слово,NOUN,ROOT,[],"[199, 220, 225]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
212,полный,полный,ADJ,amod,"[220, 205]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
219,"""","""",PUNCT,punct,"[220, 205]",[],
220,"бред""","бред""",NOUN,nsubj,[205],"[212, 219]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
225,.,.,PUNCT,punct,[205],[],
226,Конец,конец,NOUN,nsubj,[236],[231],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
231,",",",",PUNCT,punct,"[226, 236]",[],
233,не,не,PART,advmod,[236],[],Polarity=Neg
236,могу,мочь,VERB,ROOT,[],"[226, 233, 241, 267]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
241,описывать,описывать,VERB,xcomp,[236],[260],Aspect=Imp|VerbForm=Inf|Voice=Act
251,какие,какой,DET,det,"[260, 241, 236]",[],Animacy=Inan|Case=Acc|Number=Plur
256,-,-,DET,det,"[260, 241, 236]",[],Animacy=Inan|Case=Acc|Number=Plur
257,то,то,DET,det,"[260, 241, 236]",[],Animacy=Inan|Case=Acc|Number=Plur
260,картины,картина,NOUN,obj,"[241, 236]","[251, 256, 257]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
267,.,.,PUNCT,punct,[236],[],
269,Но,но,CCONJ,cc,[277],[],
272,буду,буду,AUX,aux,[277],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
277,писать,писать,VERB,ROOT,[],"[269, 272, 284, 307]",Aspect=Imp|VerbForm=Inf|Voice=Act
284,все,все,PRON,obj,[277],[293],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
287,",",",",PUNCT,punct,"[293, 284, 277]",[],
289,что,что,PRON,nsubj,"[293, 284, 277]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
293,лезет,лезть,VERB,acl:relcl,"[284, 277]","[287, 289, 301]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
299,в,в,ADP,case,"[301, 293, 284, 277]",[],
301,голову,голова,NOUN,obl,"[293, 284, 277]",[299],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
307,.,.,PUNCT,punct,[277],[],
309,Как,как,SCONJ,mark,"[319, 340]",[],
313,я,я,PRON,nsubj,"[319, 340]",[],Case=Nom|Number=Sing|Person=First
315,уже,уже,ADV,advmod,"[319, 340]",[],Degree=Pos
319,говорил,говорить,VERB,parataxis,[340],"[309, 313, 315, 326]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
326,",",",",PUNCT,punct,"[319, 340]",[],
328,эта,этот,DET,det,"[332, 340]",[],Case=Nom|Gender=Fem|Number=Sing
332,картина,картина,NOUN,nsubj,[340],[328],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
340,навевает,навевать,VERB,ROOT,[],"[319, 332, 349, 354, 362]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
349,мне,я,PRON,iobj,[340],[],Case=Dat|Number=Sing|Person=First
353,"""","""",PUNCT,punct,"[354, 340]",[],
354,Астрал,астрал,NOUN,obj,[340],"[353, 360]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
360,"""","""",PUNCT,punct,"[354, 340]",[],
362,.,.,PUNCT,punct,[340],[],
364,Все,весь,DET,det,"[368, 375]",[],Case=Nom|Gender=Neut|Number=Sing
368,дело,дело,NOUN,nsubj,[375],[364],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
373,в,в,ADP,case,[375],[],
375,том,том,PRON,ROOT,[],"[368, 373, 434, 473]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
378,",",",",PUNCT,punct,"[434, 375]",[],
380,что,что,SCONJ,mark,"[434, 375]",[],
384,в,в,ADP,case,"[390, 434, 375]",[],
386,тот,тот,DET,det,"[390, 434, 375]",[],Case=Acc|Gender=Masc|Number=Sing
390,период,период,NOUN,obl,"[434, 375]","[384, 386, 397]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
397,времени,время,NOUN,nmod,"[390, 434, 375]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
405,когда,когда,SCONJ,mark,"[419, 434, 375]",[],
411,человек,человек,NOUN,nsubj,"[419, 434, 375]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
419,спит,спать,VERB,advcl,"[434, 375]","[405, 411, 423]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
423,",",",",PUNCT,punct,"[419, 434, 375]",[],
425,его,его,DET,det,"[429, 434, 375]",[],
429,душа,душа,NOUN,nsubj,"[434, 375]",[425],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
434,попадает,попадать,VERB,acl,[375],"[378, 380, 390, 419, 429, 445]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
443,в,в,ADP,case,"[445, 434, 375]",[],
445,мир,мир,NOUN,obl,"[434, 375]","[443, 469]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
449,умерших,умерших,NOUN,amod,"[469, 445, 434, 375]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
456,",",",",PUNCT,punct,"[458, 469, 445, 434, 375]",[],
458,затерянных,затерять,VERB,amod,"[469, 445, 434, 375]",[456],Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
469,душь,душь,NOUN,nmod,"[445, 434, 375]","[449, 458]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
473,.,.,PUNCT,punct,[375],[],
475,В,в,ADP,cc,[504],"[477, 484]",
477,момент,момент,NOUN,fixed,"[475, 504]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
484,когда,когда,SCONJ,fixed,"[475, 504]",[],
490,душа,душа,NOUN,nsubj,[504],[495],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
495,человека,человек,NOUN,nmod,"[490, 504]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
504,попадает,попадать,VERB,ROOT,[],"[475, 490, 513, 549, 569]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
513,туда,туда,ADV,advmod,[504],[],Degree=Pos
517,",",",",PUNCT,punct,"[519, 549, 504]",[],
519,остальные,остальные,ADJ,nsubj,"[549, 504]",[517],Case=Nom|Degree=Pos|Number=Plur
528,",",",",PUNCT,punct,"[540, 549, 504]",[],
530,далеко,далеко,ADV,advmod,"[537, 540, 549, 504]",[],Degree=Pos
537,не,не,PART,advmod,"[540, 549, 504]",[530],Polarity=Neg
540,приятные,приятный,ADJ,nsubj,"[549, 504]","[528, 537]",Case=Nom|Degree=Pos|Number=Plur
549,пытаются,пытаться,VERB,conj,[504],"[519, 540, 558]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
558,занять,занять,VERB,xcomp,"[549, 504]",[565],Aspect=Perf|VerbForm=Inf|Voice=Act
565,тело,тело,NOUN,obj,"[558, 549, 504]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
569,.,.,PUNCT,punct,[504],[],
571,В,в,ADP,case,"[573, 586]",[],
573,конце,конец,NOUN,obl,[586],"[571, 579]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
579,фильма,фильм,NOUN,nmod,"[573, 586]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
586,выясняется,выясняться,VERB,ROOT,[],"[573, 625, 763]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
596,",",",",PUNCT,punct,"[625, 586]",[],
598,что,что,SCONJ,mark,"[625, 586]",[],
