,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[23, 35]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
13,уважаемый,уважаемый,VERB,amod,"[23, 0]",[],Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
23,работодатель,работодатель,NOUN,nsubj,[0],[13],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
35,!,!,PUNCT,punct,[0],[],
37,Хочу,хотеть,VERB,ROOT,[],"[42, 107]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
42,предложить,предложить,VERB,xcomp,[37],"[53, 62, 77]",Aspect=Perf|VerbForm=Inf|Voice=Act
53,вам,вы,PRON,iobj,"[42, 37]",[],Case=Dat|Number=Plur|Person=Second
57,свою,свой,DET,det,"[62, 42, 37]",[],Case=Acc|Gender=Fem|Number=Sing
62,кандидатуру,кандидатура,NOUN,obj,"[42, 37]",[57],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
74,на,на,ADP,case,"[77, 42, 37]",[],
77,место,место,NOUN,obl,"[42, 37]","[74, 97]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
83,вашего,ваш,DET,det,"[97, 77, 42, 37]",[],Case=Gen|Gender=Masc|Number=Sing
90,нового,новый,ADJ,amod,"[97, 77, 42, 37]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
97,сотрудника,сотрудник,NOUN,nmod,"[77, 42, 37]","[83, 90]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
107,...,...,PUNCT,punct,[37],[],
111,Я,я,PRON,nsubj,[113],[],Case=Nom|Number=Sing|Person=First
113,обладаю,обладать,VERB,ROOT,[],"[111, 150, 199]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
121,неотъемлемыми,неотъемлемый,ADJ,amod,"[150, 113]",[],Case=Ins|Degree=Pos|Number=Plur
135,положительными,положительный,ADJ,amod,"[150, 113]",[],Case=Ins|Degree=Pos|Number=Plur
150,качествами,качество,NOUN,obj,[113],"[121, 135, 162]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
160,",",",",PUNCT,punct,"[162, 150, 113]",[],
162,необходимому,необходимый,ADJ,amod,"[150, 113]","[160, 189]",Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
175,вашему,ваш,DET,det,"[189, 162, 150, 113]",[],Case=Dat|Gender=Masc|Number=Sing
182,новому,новый,ADJ,amod,"[189, 162, 150, 113]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
