,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 21, 49]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Димон,димон,PROPN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,",",",",PUNCT,punct,"[21, 0]",[],
14,как,как,SCONJ,mark,"[21, 0]",[],
18,ты,ты,PRON,nsubj,"[21, 0]",[],Case=Nom|Number=Sing|Person=Second
21,поживаешь,поживать,VERB,ccomp,[0],"[12, 14, 18, 38]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
30,",",",",PUNCT,punct,"[38, 21, 0]",[],
32,что,что,SCONJ,mark,"[38, 21, 0]",[],
36,у,у,ADP,case,"[38, 21, 0]",[],
38,тебя,ты,PRON,ccomp,"[21, 0]","[30, 32, 36, 43]",Case=Gen|Number=Sing|Person=Second
43,нового,новый,ADJ,amod,"[38, 21, 0]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
49,?,?,PUNCT,punct,[0],[],
51,Я,я,PRON,nsubj,[62],[],Case=Nom|Number=Sing|Person=First
53,сейчас,сейчас,ADV,advmod,[62],[],Degree=Pos
60,в,в,ADP,case,[62],[],
62,Питере,питер,PROPN,ROOT,[],"[51, 53, 60, 68, 93, 102, 128, 170, 182]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
68,",",",",PUNCT,punct,[62],[],
70,был,был,AUX,cop,"[93, 62]",[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
74,в,в,ADP,case,"[84, 93, 62]",[],
76,прошлом,прошлый,ADJ,amod,"[84, 93, 62]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
84,месяце,месяц,NOUN,nmod,"[93, 62]","[74, 76]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
91,в,в,ADP,case,"[93, 62]",[],
93,отпуске,отпуск,NOUN,conj,[62],"[70, 84, 91]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
100,",",",",PUNCT,punct,"[102, 62]",[],
102,ездил,ездить,VERB,conj,[62],"[100, 111, 118]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
108,на,на,ADP,case,"[111, 102, 62]",[],
111,море,море,NOUN,obl,"[102, 62]",[108],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
116,в,в,ADP,case,"[118, 102, 62]",[],
118,Сочи,сочи,PROPN,obl,"[102, 62]",[116],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
122,",",",",PUNCT,punct,"[128, 62]",[],
124,там,там,ADV,advmod,"[128, 62]",[],Degree=Pos
128,отдыхали,отдыхать,VERB,conj,[62],"[122, 124, 139, 150]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
137,с,с,ADP,case,"[139, 128, 62]",[],
139,семьей,семья,NOUN,obl,"[128, 62]",[137],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
146,три,три,NUM,nummod:gov,"[150, 128, 62]",[],Animacy=Inan|Case=Acc
150,недели,неделя,NOUN,obl,"[128, 62]",[146],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
156,",",",",PUNCT,punct,"[170, 62]",[],
158,впечатления,впечатление,NOUN,nsubj,"[170, 62]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
170,незабываемые,незабываемый,ADJ,conj,[62],"[156, 158]",Case=Nom|Degree=Pos|Number=Plur
182,.,.,PUNCT,punct,[62],[],
184,Ходили,ходили,VERB,obj,[206],[],Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
191,на,на,ADP,case,"[194, 206]",[],
194,аттракционы,аттракцион,NOUN,obl,[206],[191],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
206,оставили,оставить,VERB,ROOT,[],"[184, 194, 215, 230, 244, 279, 294]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
215,там,там,ADV,advmod,[206],[],Degree=Pos
219,около,около,ADP,case,"[230, 206]",[],
225,5000,5000,NUM,nummod,"[230, 206]",[],
230,рублей,рубль,NOUN,obj,[206],"[219, 225]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
236,",",",",PUNCT,punct,"[244, 206]",[],
238,очень,очень,ADV,advmod,"[244, 206]",[],Degree=Pos
244,понравилось,понравиться,VERB,conj,[206],"[236, 238, 256, 261]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
256,есть,есть,VERB,csubj,"[244, 206]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
