,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 13]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Санек,санек,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,!,!,PUNCT,punct,[0],[],
15,Пишет,писать,VERB,ROOT,[],"[21, 26, 30]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
21,тебе,ты,PRON,iobj,[15],[],Case=Dat|Number=Sing|Person=Second
26,Дима,дима,PROPN,nsubj,[15],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
30,.,.,PUNCT,punct,[15],[],
32,Как,как,SCONJ,mark,[36],[],
36,поживаешь,поживать,VERB,ROOT,[],"[32, 45]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
45,?,?,PUNCT,punct,[36],[],
47,Как,как,SCONJ,advmod,[53],[],
51,у,у,ADP,case,[53],[],
53,тебя,ты,PRON,ROOT,[],"[47, 51, 58, 62]",Case=Gen|Number=Sing|Person=Second
58,дела,дело,NOUN,nsubj,[53],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
62,?,?,PUNCT,punct,[53],[],
64,Когда,когда,SCONJ,mark,[70],[],
70,приедешь,приехать,VERB,ROOT,[],"[64, 81, 87, 92]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
79,к,к,ADP,case,"[81, 70]",[],
81,нам,мы,PRON,obl,[70],[79],Case=Dat|Number=Plur|Person=First
85,в,в,ADP,case,"[87, 70]",[],
87,гости,гость,NOUN,obl,[70],[85],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
92,?,?,PUNCT,punct,[70],[],
94,У,у,ADP,case,"[96, 105]",[],
96,меня,я,PRON,obl,[105],[94],Case=Gen|Number=Sing|Person=First
101,все,все,PRON,nsubj,[105],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
105,хорошо,хороший,ADJ,ROOT,[],"[96, 101, 113, 120, 125]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
111,",",",",PUNCT,punct,"[113, 105]",[],
113,учусь,учиться,VERB,conj,[105],[111],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
118,",",",",PUNCT,punct,"[120, 105]",[],
120,гуляю,гулять,VERB,conj,[105],[118],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
125,...,...,PUNCT,punct,[105],[],
129,Печально,печальный,ADJ,advmod,"[138, 145]",[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
138,только,только,PART,advmod,[145],[129],
145,одно,одно,NUM,ROOT,[],"[138, 160, 178]",Case=Nom|Gender=Neut|Number=Sing
149,",",",",PUNCT,punct,"[160, 145]",[],
151,что,что,PRON,mark,"[160, 145]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
155,лето,лето,NOUN,nsubj,"[160, 145]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
160,закончилось,закончиться,VERB,acl:relcl,[145],"[149, 151, 155, 172]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
172,быстро,быстро,ADV,advmod,"[160, 145]",[],Degree=Pos
178,.,.,PUNCT,punct,[145],[],
180,Его,он,PRON,obj,[184],[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
184,урезала,урезать,VERB,ROOT,[],"[180, 192, 215]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
192,сесия,сесия,NOUN,nsubj,[184],[207],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
198,и,и,CCONJ,cc,"[207, 192, 184]",[],
200,летняя,летний,ADJ,amod,"[207, 192, 184]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
207,практика,практика,NOUN,conj,"[192, 184]","[198, 200]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
215,.,.,PUNCT,punct,[184],[],
217,Очень,очень,ADV,advmod,"[223, 229]",[],Degree=Pos
223,долго,долго,ADV,advmod,[229],[217],Degree=Pos
229,шла,идти,VERB,ROOT,[],"[223, 250, 338, 409, 440]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
233,производственная,производственный,ADJ,amod,"[250, 229]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
250,практика,практика,NOUN,nsubj,[229],"[233, 274]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
258,",",",",PUNCT,punct,"[274, 250, 229]",[],
260,на,на,ADP,case,"[263, 274, 250, 229]",[],
263,которой,которой,PRON,obl,"[274, 250, 229]",[260],Case=Loc|Gender=Fem|Number=Sing
271,мы,мы,PRON,nsubj,"[274, 250, 229]",[],Case=Nom|Number=Plur|Person=First
274,получали,получать,VERB,acl:relcl,"[250, 229]","[258, 263, 271, 300]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
283,квалификационный,квалификационный,ADJ,amod,"[300, 274, 250, 229]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
300,разряд,разряд,NOUN,obj,"[274, 250, 229]","[283, 308]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
307,"""","""",PUNCT,punct,"[308, 300, 274, 250, 229]",[],
308,каменщика,каменщик,NOUN,nmod,"[300, 274, 250, 229]","[307, 317]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
317,"""","""",PUNCT,punct,"[308, 300, 274, 250, 229]",[],
318,",",",",PUNCT,punct,"[338, 229]",[],
320,для,для,ADP,case,"[324, 338, 229]",[],
324,меня,я,PRON,obl,"[338, 229]",[320],Case=Gen|Number=Sing|Person=First
329,это,это,PRON,nsubj,"[338, 229]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
333,было,было,AUX,cop,"[338, 229]",[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
338,интересно,интересный,ADJ,conj,[229],"[318, 324, 329, 333, 349]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
347,",",",",PUNCT,punct,"[349, 338, 229]",[],
349,побывать,побывать,VERB,csubj,"[338, 229]","[347, 378, 388]",Aspect=Perf|VerbForm=Inf|Voice=Act
358,на,на,ADP,case,"[378, 349, 338, 229]",[],
361,такой,такой,DET,det,"[378, 349, 338, 229]",[],Case=Loc|Gender=Fem|Number=Sing
367,масштабной,масштабный,ADJ,amod,"[378, 349, 338, 229]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
378,стройке,стройка,NOUN,obl,"[349, 338, 229]","[358, 361, 367]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
386,и,и,CCONJ,cc,"[388, 349, 338, 229]",[],
