,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорова,здорова,PROPN,nsubj,[9],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
7,",",",",PUNCT,punct,[9],[],
9,чувак,чувак,NOUN,ROOT,[],"[0, 7, 14]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
14,!,!,PUNCT,punct,[9],[],
16,Какие,какой,DET,ROOT,[],"[24, 33]",Case=Nom|Number=Plur
22,у,у,ADP,case,"[24, 16]",[],
24,тебя,ты,PRON,nmod,[16],"[22, 29]",Case=Gen|Number=Sing|Person=Second
29,дела,дело,NOUN,nsubj,"[24, 16]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
33,?,?,PUNCT,punct,[16],[],
35,Давно,давно,ADV,advmod,[55],[],Degree=Pos
41,мы,мы,PRON,nsubj,[55],[],Case=Nom|Number=Plur|Person=First
44,с,с,ADP,case,"[46, 55]",[],
46,тобой,ты,PRON,obl,[55],[44],Case=Ins|Number=Sing|Person=Second
52,не,не,PART,advmod,[55],[],Polarity=Neg
55,переписывались,переписываться,VERB,ROOT,[],"[35, 41, 46, 52, 70]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
70,...,...,PUNCT,punct,[55],[],
74,Что,что,PRON,nsubj,[87],[78],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
78,нового,новый,ADJ,amod,"[74, 87]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
85,у,у,ADP,case,[87],[],
87,тебя,ты,PRON,ROOT,[],"[74, 85, 92, 95]",Case=Gen|Number=Sing|Person=Second
92,там,там,ADV,advmod,[87],[],Degree=Pos
95,?,?,PUNCT,punct,[87],[],
97,Ты,ты,PRON,nsubj,[100],[],Case=Nom|Number=Sing|Person=Second
100,прикинь,прикинь,VERB,ROOT,[],"[97, 109, 131, 155]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
107,",",",",PUNCT,punct,"[109, 100]",[],
109,поступил,поступить,VERB,conj,[100],"[107, 121]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
118,на,на,ADP,case,"[121, 109, 100]",[],
121,химика,химик,NOUN,obl,"[109, 100]",[118],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
127,",",",",PUNCT,punct,"[131, 100]",[],
129,а,а,CCONJ,cc,"[131, 100]",[],
131,учу,учить,VERB,conj,[100],"[127, 129, 135]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
135,психологию,психология,NOUN,obj,"[131, 100]",[148],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
146,и,и,CCONJ,cc,"[148, 135, 131, 100]",[],
148,историю,история,NOUN,conj,"[135, 131, 100]",[146],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
155,.,.,PUNCT,punct,[100],[],
157,Учеба,учеба,NOUN,nsubj,[172],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
162,",",",",PUNCT,punct,"[164, 172]",[],
164,честно,честно,ADV,parataxis,[172],"[162, 170]",Degree=Pos
170,",",",",PUNCT,punct,"[164, 172]",[],
172,надоела,надоесть,VERB,ROOT,[],"[157, 164, 179]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
179,...,...,PUNCT,punct,[172],[],
183,За,за,ADP,case,"[196, 216]",[],
186,последний,последний,ADJ,amod,"[196, 216]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
196,месяц,месяц,NOUN,obl,[216],"[183, 186]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
202,столько,столько,ADV,nummod:gov,"[210, 216]",[],Degree=Pos
210,всего,всего,PRON,nsubj,[216],[202],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
216,произошло,произойти,VERB,ROOT,[],"[196, 210, 230, 238]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
225,",",",",PUNCT,punct,"[230, 216]",[],
227,не,не,PART,advmod,"[230, 216]",[],Polarity=Neg
230,поверишь,поверить,VERB,conj,[216],"[225, 227]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
238,...,...,PUNCT,punct,[216],[],
242,Как,как,SCONJ,advmod,[252],[],
246,вчера,вчера,ADV,advmod,[252],[],Degree=Pos
252,помню,помнить,VERB,ROOT,[],"[242, 246, 263, 279]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
257,",",",",PUNCT,punct,"[263, 252]",[],
259,что,что,SCONJ,mark,"[263, 252]",[],
263,было,было,AUX,ccomp,[252],"[257, 259, 268]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
268,месяц,месяц,NOUN,obl,"[263, 252]",[274],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
274,назад,назад,ADV,advmod,"[268, 263, 252]",[],Degree=Pos
279,.,.,PUNCT,punct,[252],[],
281,Больше,больше,NUM,nummod:gov,"[288, 294]",[],Degree=Cmp
