,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 29]",[],
3,заднем,задний,ADJ,amod,"[10, 29]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
10,плане,план,NOUN,obl,[29],"[0, 3, 21]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
16,этой,этот,DET,det,"[21, 10, 29]",[],Case=Gen|Gender=Fem|Number=Sing
21,картины,картина,NOUN,nmod,"[10, 29]",[16],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
29,изображена,изобразить,VERB,ROOT,[],"[10, 56, 91, 118, 160]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
40,не,не,PART,advmod,"[43, 49, 56, 29]",[],Polarity=Neg
43,очень,очень,ADV,advmod,"[49, 56, 29]",[40],Degree=Pos
49,добрая,добрый,ADJ,amod,"[56, 29]",[43],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
56,женщина,женщина,NOUN,nsubj:pass,[29],"[49, 75]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
64,(,(,PUNCT,punct,"[75, 56, 29]",[],
65,я,я,PRON,nsubj,"[75, 56, 29]",[],Case=Nom|Number=Sing|Person=First
67,бы,бы,AUX,aux,"[75, 56, 29]",[],Mood=Cnd
70,даже,даже,PART,advmod,"[75, 56, 29]",[],
75,сказал,сказать,VERB,parataxis,"[56, 29]","[64, 65, 67, 70, 82, 88]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
82,ведьма,ведьма,NOUN,nsubj,"[75, 56, 29]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
88,),),PUNCT,punct,"[75, 56, 29]",[],
89,",",",",PUNCT,punct,"[91, 29]",[],
91,судя,судить,VERB,advcl,[29],"[89, 99]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
96,по,по,ADP,case,"[99, 91, 29]",[],
99,выражению,выражение,NOUN,obl,"[91, 29]","[96, 112]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
109,ее,её,DET,det,"[112, 99, 91, 29]",[],
112,лица,лицо,NOUN,nmod,"[99, 91, 29]",[109],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
116,",",",",PUNCT,punct,"[118, 29]",[],
118,взгляда,взгляд,NOUN,nsubj:pass,[29],"[116, 130]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
125,",",",",PUNCT,punct,"[130, 118, 29]",[],
127,по,по,ADP,case,"[130, 118, 29]",[],
130,руке,рука,NOUN,orphan,"[118, 29]","[125, 127, 136]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
134,",",",",PUNCT,punct,"[136, 130, 118, 29]",[],
136,держащейся,держаться,VERB,acl,"[130, 118, 29]","[134, 150]",Aspect=Imp|Case=Dat|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
147,за,за,ADP,case,"[150, 136, 130, 118, 29]",[],
150,подбородок,подбородок,NOUN,obl,"[136, 130, 118, 29]",[147],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
160,.,.,PUNCT,punct,[29],[],
162,И,и,CCONJ,cc,[183],[],
164,судя,судить,VERB,advcl,[183],"[172, 177]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
169,по,по,ADP,case,"[172, 164, 183]",[],
172,этому,это,PRON,obl,"[164, 183]",[169],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
177,",",",",PUNCT,punct,"[164, 183]",[],
179,она,она,PRON,nsubj,[183],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
