,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображены,изобразить,VERB,ROOT,[],"[8, 27, 74]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
27,мать,мать,NOUN,nsubj:pass,[16],[34],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
32,с,с,ADP,case,"[34, 27, 16]",[],
34,сыном,сын,NOUN,nmod,"[27, 16]","[32, 49]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
39,",",",",PUNCT,punct,"[49, 34, 27, 16]",[],
41,которые,которые,PRON,nsubj,"[49, 34, 27, 16]",[],Case=Nom|Number=Plur
49,живут,жить,VERB,acl:relcl,"[34, 27, 16]","[39, 41, 55]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
55,вместе,вместе,ADV,advmod,"[49, 34, 27, 16]",[70],Degree=Pos
62,в,в,ADP,case,"[70, 55, 49, 34, 27, 16]",[],
64,одном,одном,NUM,nummod,"[70, 55, 49, 34, 27, 16]",[],Case=Loc|Gender=Masc|Number=Sing
70,доме,дом,NOUN,obl,"[55, 49, 34, 27, 16]","[62, 64]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
74,.,.,PUNCT,punct,[16],[],
76,В,в,ADP,case,"[78, 116]",[],
78,момент,момент,NOUN,obl,[116],"[76, 85]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
85,запечатления,запечатление,NOUN,nmod,"[78, 116]","[98, 104]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
98,их,их,PRON,nmod,"[85, 78, 116]",[],Case=Gen|Number=Plur|Person=Third
101,на,на,ADP,case,"[104, 85, 78, 116]",[],
104,портрет,портрет,NOUN,nmod,"[85, 78, 116]",[101],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
