,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Письма,письмо,NOUN,obj,[10],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
7,не,не,PART,advmod,[10],[],Polarity=Neg
10,пишу,писать,VERB,ROOT,[],"[0, 7, 14]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
14,.,.,PUNCT,punct,[10],[],
16,Люблю,любить,VERB,ROOT,[],"[22, 49]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
22,общаться,общаться,VERB,xcomp,[16],[42],Aspect=Imp|VerbForm=Inf|Voice=Mid
31,только,только,PART,advmod,"[42, 22, 16]",[],
38,при,при,ADP,case,"[42, 22, 16]",[],
42,встрече,встреча,NOUN,obl,"[22, 16]","[31, 38]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
49,.,.,PUNCT,punct,[16],[],
51,А,а,CCONJ,cc,[103],[],
53,о,о,ADP,case,"[55, 103]",[],
55,мечтах,мечта,NOUN,obl,[103],"[53, 63, 77]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
61,",",",",PUNCT,punct,"[63, 55, 103]",[],
63,мыслях,мысль,NOUN,conj,"[55, 103]",[61],Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
70,и,и,CCONJ,cc,"[77, 55, 103]",[],
72,моей,мой,DET,det,"[77, 55, 103]",[],Case=Loc|Gender=Fem|Number=Sing
77,жизни,жизнь,NOUN,conj,"[55, 103]","[70, 72]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
83,распространяться,распространяться,VERB,xcomp,[103],[],Aspect=Imp|VerbForm=Inf|Voice=Mid
100,не,не,PART,advmod,[103],[],Polarity=Neg
103,люблю,любить,VERB,ROOT,[],"[51, 55, 83, 100, 108]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
108,.,.,PUNCT,punct,[103],[],
