,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Больше,больше,ADV,advmod,[7],[],Degree=Cmp
7,похоже,похожий,ADJ,ROOT,[],"[0, 17, 59]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
14,на,на,ADP,case,"[17, 7]",[],
17,фрагмент,фрагмент,NOUN,obl,[7],"[14, 34]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
26,большой,большой,ADJ,amod,"[34, 17, 7]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
34,картины,картина,NOUN,nmod,"[17, 7]","[26, 50]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
42,с,с,ADP,case,"[50, 34, 17, 7]",[],
44,неким,некий,DET,det,"[50, 34, 17, 7]",[],Case=Ins|Gender=Neut|Number=Sing
50,действием,действие,NOUN,nmod,"[34, 17, 7]","[42, 44]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
59,.,.,PUNCT,punct,[7],[],
61,Где,где,ADV,advmod,[108],[],Degree=Pos
65,женщина,женщина,NOUN,nsubj,[108],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
73,на,на,ADP,case,"[85, 108]",[],
76,переднем,передний,ADJ,amod,"[85, 108]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
85,плане,план,NOUN,obl,[108],"[73, 76]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
91,слегка,слегка,ADV,advmod,"[98, 108]",[],Degree=Pos
98,удивленно,удивленно,ADV,advmod,[108],[91],Degree=Pos
108,наблюдает,наблюдать,VERB,ROOT,[],"[61, 65, 85, 98, 126, 135]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
118,за,за,ADP,case,"[126, 108]",[],
121,этим,этот,DET,det,"[126, 108]",[],Case=Ins|Gender=Neut|Number=Sing
126,действием,действие,NOUN,obl,[108],"[118, 121]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
135,.,.,PUNCT,punct,[108],[],
137,Пожилая,пожилой,ADJ,amod,[145],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
145,женщина,женщина,NOUN,ROOT,[],"[137, 164, 170]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
153,в,в,ADP,case,"[164, 145]",[],
155,траурном,траурный,ADJ,amod,"[164, 145]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
164,платке,платок,NOUN,nmod,[145],"[153, 155]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
170,.,.,PUNCT,punct,[145],[],
172,Смотрит,смотреть,VERB,ROOT,[],"[180, 197, 208, 216]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
180,немного,немного,ADV,advmod,[172],[],Degree=Pos
188,в,в,ADP,case,"[197, 172]",[],
190,другую,другую,ADJ,amod,"[197, 172]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
197,сторону,сторона,NOUN,obl,[172],"[188, 190]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
205,от,от,ADP,case,"[208, 172]",[],
208,действия,действие,NOUN,obl,[172],[205],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
216,.,.,PUNCT,punct,[172],[],
218,Она,она,PRON,nsubj,[222],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
222,смотрит,смотреть,VERB,ROOT,[],"[218, 232, 249, 268]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
230,с,с,ADP,case,"[232, 222]",[],
232,интересом,интерес,NOUN,obl,[222],[230],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
242,и,и,CCONJ,cc,"[249, 222]",[],
244,явно,явно,ADV,advmod,"[249, 222]",[],Degree=Pos
249,ждет,ждать,VERB,conj,[222],"[242, 244, 260]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
254,некой,некий,DET,det,"[260, 249, 222]",[],Case=Gen|Gender=Fem|Number=Sing
260,развязки,развязка,NOUN,obj,"[249, 222]",[254],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
268,.,.,PUNCT,punct,[222],[],
270,К,к,ADP,case,"[281, 304]",[],
272,подобной,подобный,ADJ,amod,"[281, 304]",[],Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
281,ситуации,ситуация,NOUN,obl,[304],"[270, 272, 289]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
289,",",",",PUNCT,punct,"[281, 304]",[],
291,возможно,возможно,ADV,parataxis,[304],[299],Degree=Pos
299,",",",",PUNCT,punct,"[291, 304]",[],
301,их,они,PRON,obj,[304],[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
304,привела,привести,VERB,ROOT,[],"[281, 291, 301, 320, 346, 382, 383]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
312,обычная,обычный,ADJ,amod,"[320, 304]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
320,прогулка,прогулка,NOUN,nsubj,[304],"[312, 332]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
