,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорова,здоровый,ADJ,amod,"[9, 25]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
8,"""","""",PUNCT,punct,"[9, 25]",[],
9,Брат,брат,NOUN,nsubj,[25],"[0, 8, 13, 14]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,"""","""",PUNCT,punct,"[9, 25]",[],
14,",",",",PUNCT,punct,"[9, 25]",[],
16,давно,давно,ADV,advmod,[25],[],Degree=Pos
22,не,не,PART,advmod,[25],[],Polarity=Neg
25,виделись,видеться,VERB,ROOT,[],"[9, 16, 22, 33]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
33,.,.,PUNCT,punct,[25],[],
35,Какие,какой,DET,det,[41],[],Case=Nom|Number=Plur
41,дела,дело,NOUN,ROOT,[],"[35, 48, 54]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
46,в,в,ADP,case,"[48, 41]",[],
48,штатах,штат,NOUN,nmod,[41],[46],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
54,?,?,PUNCT,punct,[41],[],
56,Я,я,PRON,nsubj,[68],[],Case=Nom|Number=Sing|Person=First
58,в,в,ADP,case,"[60, 68]",[],
60,строяке,строяке,PROPN,obl,[68],[58],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
68,учусь,учиться,VERB,ROOT,[],"[56, 60, 89, 96, 122, 143, 165, 184]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
74,уже,уже,ADV,advmod,"[89, 68]",[],Degree=Pos
78,на,на,ADP,case,"[89, 68]",[],
81,третьем,третий,ADJ,amod,"[89, 68]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
89,курсе,курс,NOUN,obl,[68],"[74, 78, 81]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
94,",",",",PUNCT,punct,"[96, 68]",[],
96,приобрел,приобрести,VERB,conj,[68],"[94, 105]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
105,машину,машина,NOUN,obj,"[96, 68]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
111,",",",",PUNCT,punct,"[122, 68]",[],
113,родители,родитель,NOUN,nsubj,"[122, 68]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
