,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[12],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,[12],[],
8,моя,мой,DET,det,[12],[],Case=Nom|Gender=Fem|Number=Sing
12,хорошая,хороший,ADJ,ROOT,[],"[0, 6, 8, 19]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
19,.,.,PUNCT,punct,[12],[],
21,Как,как,SCONJ,mark,"[25, 66]",[],
25,представлю,представить,VERB,advcl,[66],"[21, 44]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
36,сколько,сколько,NUM,nummod:gov,"[44, 25, 66]",[],Animacy=Inan|Case=Acc
44,времени,время,NOUN,obj,"[25, 66]",[36],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
52,мы,мы,PRON,nsubj,[66],[],Case=Nom|Number=Plur|Person=First
55,с,с,ADP,case,"[57, 66]",[],
57,тобой,ты,PRON,obl,[66],[55],Case=Ins|Number=Sing|Person=Second
63,не,не,PART,advmod,[66],[],Polarity=Neg
66,виделись,видеться,VERB,ROOT,[],"[25, 52, 57, 63, 84, 94]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
74,",",",",PUNCT,punct,"[84, 66]",[],
76,страшно,страшно,ADV,advmod,"[84, 66]",[],Degree=Pos
84,становится,становиться,VERB,conj,[66],"[74, 76]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
94,.,.,PUNCT,punct,[66],[],
96,Как,как,SCONJ,advmod,[103],[],
100,ты,ты,PRON,nsubj,[103],[],Case=Nom|Number=Sing|Person=Second
103,поживаешь,поживать,VERB,ROOT,[],"[96, 100, 112]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
112,?,?,PUNCT,punct,[103],[],
114,Какие,какой,DET,det,[120],[],Case=Nom|Number=Plur
120,новости,новость,NOUN,ROOT,[],"[114, 127]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
127,?,?,PUNCT,punct,[120],[],
129,У,у,ADP,case,"[131, 149]",[],
131,меня,я,PRON,obl,[149],[129],Case=Gen|Number=Sing|Person=First
136,вроде,вроде,ADV,advmod,[149],[142],Degree=Pos
142,бы,бы,PART,fixed,"[136, 149]",[],
