,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дочка,дочка,NOUN,nsubj,[13],[8],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
6,и,и,CCONJ,cc,"[8, 0, 13]",[],
8,мать,мать,NOUN,conj,"[0, 13]",[6],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
13,смотрят,смотреть,VERB,ROOT,[],"[0, 30, 37]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
21,в,в,ADP,case,"[30, 13]",[],
23,разные,разный,ADJ,amod,"[30, 13]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
30,стороны,сторона,NOUN,obl,[13],"[21, 23]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
37,.,.,PUNCT,punct,[13],[],
39,Наверное,наверное,ADV,parataxis,[53],[47],Degree=Pos
47,",",",",PUNCT,punct,"[39, 53]",[],
49,они,они,PRON,nsubj,[53],[],Case=Nom|Number=Plur|Person=Third
53,поссорились,поссориться,VERB,ROOT,[],"[39, 49, 64]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
64,.,.,PUNCT,punct,[53],[],
66,Порой,порой,ADV,advmod,[106],[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
72,конфликт,конфликт,NOUN,nsubj,[106],[82],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
81,"""","""",PUNCT,punct,"[82, 72, 106]",[],
82,отцов,отец,NOUN,nmod,"[72, 106]","[81, 90, 95]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
88,и,и,CCONJ,cc,"[90, 82, 72, 106]",[],
90,детей,ребёнок,NOUN,conj,"[82, 72, 106]",[88],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
95,"""","""",PUNCT,punct,"[82, 72, 106]",[],
97,особенно,особенно,ADV,advmod,[106],[],Degree=Pos
106,актуален,актуальный,ADJ,ROOT,[],"[66, 72, 97, 122, 127]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
115,в,в,ADP,case,"[122, 106]",[],
117,наше,наш,DET,det,"[122, 106]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
122,время,время,NOUN,obl,[106],"[115, 117]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
127,.,.,PUNCT,punct,[106],[],
