,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[19, 23]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
11,дорогая,дорогой,ADJ,amod,"[19, 0]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
19,Вера,вера,PROPN,nsubj,[0],[11],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
23,!,!,PUNCT,punct,[0],[],
25,Приятно,приятный,ADJ,ROOT,[],"[33, 38, 65, 96]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
33,было,было,AUX,cop,[25],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
38,получить,получить,VERB,csubj,[25],"[50, 55]",Aspect=Perf|VerbForm=Inf|Voice=Act
47,от,от,ADP,case,"[50, 38, 25]",[],
50,тебя,ты,PRON,obl,"[38, 25]",[47],Case=Gen|Number=Sing|Person=Second
55,письмо,письмо,NOUN,obj,"[38, 25]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
61,",",",",PUNCT,punct,"[65, 25]",[],
63,и,и,CCONJ,cc,"[65, 25]",[],
65,читала,читать,VERB,conj,[25],"[61, 63, 72, 86]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
72,его,он,PRON,obj,"[65, 25]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
76,несколько,несколько,NUM,nummod:gov,"[86, 65, 25]",[],Animacy=Inan|Case=Acc
86,раз,раз,NOUN,obl,"[65, 25]","[76, 90]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
90,подряд,подряд,ADV,advmod,"[86, 65, 25]",[],Degree=Pos
96,.,.,PUNCT,punct,[25],[],
98,Неужели,неужели,PART,advmod,[115],[],
106,ты,ты,PRON,nsubj,[115],[],Case=Nom|Number=Sing|Person=Second
109,снова,снова,ADV,advmod,[115],[],Degree=Pos
115,переезжаешь,переезжать,VERB,ROOT,[],"[98, 106, 109, 126]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
126,?,?,PUNCT,punct,[115],[],
128,Перемены,перемена,NOUN,nsubj,[141],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
137,это,это,PRON,nsubj,[141],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
141,здорово,здоровый,ADJ,ROOT,[],"[128, 137, 148]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
148,?,?,PUNCT,punct,[141],[],
150,Как,как,ADV,mark,[154],[],Degree=Pos
154,скоро,скоро,ADV,ROOT,[],"[150, 159]",Degree=Pos
159,?,?,PUNCT,punct,[154],[],
