,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Прошу,просить,VERB,ROOT,[],"[6, 63, 93, 209]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
6,принять,принять,VERB,xcomp,[0],"[14, 26]",Aspect=Perf|VerbForm=Inf|Voice=Act
14,меня,я,PRON,obj,"[6, 0]",[],Case=Acc|Number=Sing|Person=First
19,на,на,ADP,case,"[26, 6, 0]",[],
22,эту,этот,DET,det,"[26, 6, 0]",[],Case=Acc|Gender=Fem|Number=Sing
26,должность,должность,NOUN,obl,"[6, 0]","[19, 22, 36]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
36,прораба,прораб,NOUN,nmod,"[26, 6, 0]","[45, 53, 54]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
44,(,(,PUNCT,punct,"[45, 36, 26, 6, 0]",[],
45,инженера,инженер,NOUN,appos,"[36, 26, 6, 0]",[44],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
53,-,-,NOUN,appos,"[36, 26, 6, 0]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
54,строителя,строитель,NOUN,conj,"[36, 26, 6, 0]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
63,),),PUNCT,punct,[0],[],
64,",",",",PUNCT,punct,"[93, 0]",[],
66,так,так,ADV,mark,"[93, 0]",[70],Degree=Pos
70,как,как,SCONJ,fixed,"[66, 93, 0]",[],
74,я,я,PRON,nsubj,"[93, 0]",[],Case=Nom|Number=Sing|Person=First
76,больше,больше,ADV,advmod,"[93, 0]",[83],Degree=Cmp
83,остальных,остальных,ADJ,obl,"[76, 93, 0]",[],Case=Gen|Degree=Pos|Number=Plur
93,подхожу,подходить,VERB,advcl,[0],"[64, 66, 74, 76, 108, 118]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
101,на,на,ADP,case,"[108, 93, 0]",[],
104,эту,этот,DET,det,"[108, 93, 0]",[],Case=Acc|Gender=Fem|Number=Sing
108,работу,работа,NOUN,obl,"[93, 0]","[101, 104]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
114,:,:,PUNCT,punct,"[118, 93, 0]",[],
116,я,я,PRON,nsubj,"[118, 93, 0]",[],Case=Nom|Number=Sing|Person=First
118,обучался,обучаться,VERB,parataxis,"[93, 0]","[114, 116, 140]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
127,в,в,ADP,case,"[140, 118, 93, 0]",[],
129,престижном,престижный,ADJ,amod,"[140, 118, 93, 0]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
140,ВУЗЕ,вуз,PROPN,obl,"[118, 93, 0]","[127, 129, 153]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
145,и,и,CCONJ,cc,"[153, 140, 118, 93, 0]",[],
147,моими,мой,DET,det,"[153, 140, 118, 93, 0]",[],Case=Ins|Number=Plur
153,преподавателями,преподаватель,NOUN,conj,"[140, 118, 93, 0]","[145, 147, 169, 198]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
169,были,были,AUX,cop,"[153, 140, 118, 93, 0]",[],Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
174,высококвалифицированные,высококвалифицированный,ADJ,amod,"[198, 153, 140, 118, 93, 0]",[],Case=Nom|Degree=Pos|Number=Plur
198,специалисты,специалист,NOUN,nsubj,"[153, 140, 118, 93, 0]",[174],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
209,.,.,PUNCT,punct,[0],[],
211,Одна,одна,NUM,ROOT,[],"[227, 308]",Case=Nom|Gender=Fem|Number=Sing
216,из,из,ADP,case,"[227, 211]",[],
219,главных,главный,ADJ,amod,"[227, 211]",[],Case=Gen|Degree=Pos|Number=Plur
227,причин,причина,NOUN,nmod,[211],"[216, 219, 249]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
233,",",",",PUNCT,punct,"[249, 227, 211]",[],
235,по,по,ADP,case,"[238, 249, 227, 211]",[],
238,которой,которой,PRON,obl,"[249, 227, 211]",[235],Case=Dat|Gender=Fem|Number=Sing
246,вы,вы,PRON,nsubj,"[249, 227, 211]",[],Case=Nom|Number=Plur|Person=Second
249,можете,мочь,VERB,acl:relcl,"[227, 211]","[233, 238, 246, 256]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
256,выбрать,выбрать,VERB,xcomp,"[249, 227, 211]",[277],Aspect=Perf|VerbForm=Inf|Voice=Act
264,именно,именно,PART,advmod,"[271, 277, 256, 249, 227, 211]",[],
271,меня-,меня-,NOUN,amod,"[277, 256, 249, 227, 211]",[264],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
277,то,то,PRON,obj,"[256, 249, 227, 211]","[271, 296]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
279,",",",",PUNCT,punct,"[296, 277, 256, 249, 227, 211]",[],
281,что,что,PRON,mark,"[296, 277, 256, 249, 227, 211]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
285,за,за,ADP,case,"[288, 296, 277, 256, 249, 227, 211]",[],
288,плечами,плечо,NOUN,obl,"[296, 277, 256, 249, 227, 211]",[285],Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
296,имеется,иметься,VERB,acl,"[277, 256, 249, 227, 211]","[279, 281, 288, 304]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
304,опыт,опыт,NOUN,nsubj,"[296, 277, 256, 249, 227, 211]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
