,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 14]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Санчос,санчос,PROPN,parataxis,[0],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
14,!,!,PUNCT,punct,[0],[],
16,Давно,давно,ADV,advmod,[25],[],Degree=Pos
22,не,не,PART,advmod,[25],[],Polarity=Neg
25,виделись,видеться,VERB,ROOT,[],"[16, 22, 33]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
33,!,!,PUNCT,punct,[25],[],
35,Я,я,PRON,nsubj,[58],[],Case=Nom|Number=Sing|Person=First
37,тебя,ты,PRON,obj,[58],[],Case=Acc|Number=Sing|Person=Second
42,последнее,последний,ADJ,amod,"[52, 58]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
52,время,время,NOUN,obl,[58],[42],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
58,вижу,видеть,VERB,ROOT,[],"[35, 37, 52, 73, 90, 121]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
63,только,только,PART,advmod,"[73, 58]",[],
70,в,в,ADP,case,"[73, 58]",[],
72,"""","""",PUNCT,punct,"[73, 58]",[],
73,Одноклассниках,одноклассник,NOUN,obl,[58],"[63, 70, 72, 87]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
87,"""","""",PUNCT,punct,"[73, 58]",[],
88,",",",",PUNCT,punct,"[90, 58]",[],
90,хотелось,хотеться,VERB,conj,[58],"[88, 99, 102]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
99,бы,бы,AUX,aux,"[90, 58]",[],Mood=Cnd
102,встретиться,встретиться,VERB,xcomp,"[90, 58]",[116],Aspect=Perf|VerbForm=Inf|Voice=Mid
114,в,в,ADP,case,"[116, 102, 90, 58]",[],
116,реале,реал,NOUN,obl,"[102, 90, 58]",[114],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
121,.,.,PUNCT,punct,[58],[],
123,Ты,ты,PRON,nsubj,[130],[126],Case=Nom|Number=Sing|Person=Second
126,сам,сам,ADJ,amod,"[123, 130]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
130,как,как,SCONJ,ROOT,[],"[123, 139, 151, 157]",
133,",",",",PUNCT,punct,"[139, 130]",[],
135,чем,что,PRON,mark,"[139, 130]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
139,живешь,жить,VERB,advcl,[130],"[133, 135]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
145,",",",",PUNCT,punct,"[151, 130]",[],
147,что,что,SCONJ,mark,"[151, 130]",[],
151,нового,новый,ADJ,acl,[130],"[145, 147]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
157,?,?,PUNCT,punct,[130],[],
159,Как,как,SCONJ,mark,[163],[],
163,семья,семья,NOUN,ROOT,[],"[159, 170, 174]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
168,",",",",PUNCT,punct,"[170, 163]",[],
170,дети,ребёнок,NOUN,conj,[163],[168],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
174,?,?,PUNCT,punct,[163],[],
176,Много,много,ADV,advmod,[190],[182],Degree=Pos
182,времени,время,NOUN,obl,"[176, 190]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
190,прошло,пройти,VERB,ROOT,[],"[176, 213, 250]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
196,",",",",PUNCT,punct,"[213, 190]",[],
198,как,как,SCONJ,mark,"[213, 190]",[],
202,мы,мы,PRON,nsubj,"[213, 190]",[],Case=Nom|Number=Plur|Person=First
205,с,с,ADP,case,"[207, 213, 190]",[],
207,тобой,ты,PRON,obl,"[213, 190]",[205],Case=Ins|Number=Sing|Person=Second
213,виделись,видеться,VERB,advcl,[190],"[196, 198, 202, 207, 227]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
221,",",",",PUNCT,punct,"[227, 213, 190]",[],
223,так,так,ADV,advmod,"[227, 213, 190]",[],Degree=Pos
227,интересно,интересный,ADJ,conj,"[213, 190]","[221, 223, 237]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
237,узнать,узнать,VERB,csubj,"[227, 213, 190]",[246],Aspect=Perf|VerbForm=Inf|Voice=Act
244,о,о,ADP,case,"[246, 237, 227, 213, 190]",[],
246,тебе,ты,PRON,obl,"[237, 227, 213, 190]",[244],Case=Loc|Number=Sing|Person=Second
250,.,.,PUNCT,punct,[190],[],
252,Ну,ну,PART,discourse,[264],[],
255,теперь,теперь,ADV,advmod,[264],[],Degree=Pos
262,я,я,PRON,nsubj,[264],[],Case=Nom|Number=Sing|Person=First
264,расскажу,рассказать,VERB,ROOT,[],"[252, 255, 262, 275, 279]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
273,о,о,ADP,case,"[275, 264]",[],
275,себе,себя,PRON,obl,[264],[273],Case=Loc
279,.,.,PUNCT,punct,[264],[],
281,Сейчас,сейчас,ADV,advmod,[291],[],Degree=Pos
288,на,на,ADP,case,[291],[],
291,сессии,сессия,NOUN,ROOT,[],"[281, 288, 297]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
297,.,.,PUNCT,punct,[291],[],
299,Ванька,ванька,NOUN,nsubj,[316],"[307, 314]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
305,",",",",PUNCT,punct,"[307, 299, 316]",[],
307,сын,сын,NOUN,appos,"[299, 316]","[305, 311]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
311,мой,мой,DET,det,"[307, 299, 316]",[],Case=Nom|Gender=Masc|Number=Sing
314,",",",",PUNCT,punct,"[299, 316]",[],
316,закончил,закончить,VERB,ROOT,[],"[299, 332, 352, 378, 395]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
325,первый,первый,ADJ,amod,"[332, 316]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
332,класс,класс,NOUN,obj,[316],"[325, 339, 346]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
337,",",",",PUNCT,punct,"[339, 332, 316]",[],
339,Дашку,дашка,PROPN,conj,"[332, 316]",[337],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
344,",",",",PUNCT,punct,"[346, 332, 316]",[],
346,дочь,дочь,NOUN,conj,"[332, 316]",[344],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
350,",",",",PUNCT,punct,"[352, 316]",[],
352,определяем,определять,VERB,conj,[316],"[350, 373]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
363,в,в,ADP,case,"[373, 352, 316]",[],
365,детский,детский,ADJ,amod,"[373, 352, 316]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
373,сад,сад,NOUN,obl,"[352, 316]","[363, 365]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
376,",",",",PUNCT,punct,"[378, 316]",[],
378,проходим,проходить,VERB,conj,[316],"[376, 387]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
387,комиссию,комиссия,NOUN,obj,"[378, 316]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
395,.,.,PUNCT,punct,[316],[],
397,Жена,жена,NOUN,ROOT,[],"[411, 417]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
402,на,на,ADP,case,"[411, 397]",[],
405,новой,новый,ADJ,amod,"[411, 397]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
411,работе,работа,NOUN,nmod,[397],"[402, 405]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
417,.,.,PUNCT,punct,[397],[],
419,Вечерами,вечер,NOUN,iobj,[428],[],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
428,делаю,делать,VERB,ROOT,[],"[419, 434, 443, 447]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
434,ремонт,ремонт,NOUN,obj,[428],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
441,у,у,ADP,case,"[443, 428]",[],
443,тещи,тёща,NOUN,obl,[428],[441],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
447,.,.,PUNCT,punct,[428],[],
449,Хочется,хотеться,VERB,ROOT,[],"[463, 487]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
457,уже,уже,ADV,advmod,"[463, 449]",[],Degree=Pos
461,и,и,PART,advmod,"[463, 449]",[],
463,отдохнуть,отдохнуть,VERB,xcomp,[449],"[457, 461, 473, 475, 476]",Aspect=Perf|VerbForm=Inf|Voice=Act
473,по,по,ADV,advmod,"[463, 449]",[],Degree=Pos
475,-,-,ADV,advmod,"[463, 449]",[],Degree=Pos
476,человечески,человечески,ADV,advmod,"[463, 449]",[],Degree=Pos
487,.,.,PUNCT,punct,[449],[],
489,Ты,ты,PRON,nsubj,[492],[],Case=Nom|Number=Sing|Person=Second
492,приезжай,приезжать,VERB,ROOT,[],"[489, 503, 509, 518, 527, 535, 544]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
501,к,к,ADP,case,"[503, 492]",[],
503,нам,мы,PRON,obl,[492],[501],Case=Dat|Number=Plur|Person=First
507,в,в,ADP,case,"[509, 492]",[],
509,деревню,деревня,NOUN,obl,[492],[507],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
516,",",",",PUNCT,punct,"[518, 492]",[],
