,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображен,изобразить,VERB,ROOT,[],"[10, 28, 51]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
28,юноша,юноша,NOUN,nsubj:pass,[18],[44],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
34,и,и,CCONJ,cc,"[44, 28, 18]",[],
36,пожилая,пожилой,ADJ,amod,"[44, 28, 18]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
44,женщина,женщина,NOUN,conj,"[28, 18]","[34, 36]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
51,.,.,PUNCT,punct,[18],[],
53,Ничего,ничто,PRON,obj,[105],[60],Case=Gen
60,конкретного,конкретный,ADJ,amod,"[53, 105]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
72,я,я,PRON,nsubj,[105],[],Case=Nom|Number=Sing|Person=First
74,про,про,ADP,case,"[82, 94, 105]",[],
78,это,этот,DET,det,"[82, 94, 105]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
82,изображение,изображение,NOUN,obl,"[94, 105]","[74, 78]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
94,сказать,сказать,VERB,xcomp,[105],[82],Aspect=Perf|VerbForm=Inf|Voice=Act
102,не,не,PART,advmod,[105],[],Polarity=Neg
105,могу,мочь,VERB,ROOT,[],"[53, 72, 94, 102, 109]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
109,.,.,PUNCT,punct,[105],[],
111,Практически,практически,ADV,advmod,"[123, 131, 156]",[],Degree=Pos
123,никаких,никакой,DET,det,"[131, 156]",[111],Case=Gen|Number=Plur
131,мыслей,мысль,NOUN,obj,[156],[123],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
138,картина,картина,NOUN,nsubj,[156],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
146,у,у,ADP,case,"[148, 156]",[],
148,меня,я,PRON,obl,[156],[146],Case=Gen|Number=Sing|Person=First
153,не,не,PART,advmod,[156],[],Polarity=Neg
156,вызывает,вызывать,VERB,ROOT,[],"[131, 138, 148, 153, 164]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
164,.,.,PUNCT,punct,[156],[],
166,Мне,я,PRON,iobj,[170],[],Case=Dat|Number=Sing|Person=First
170,кажется,казаться,VERB,ROOT,[],"[166, 182, 263]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
178,для,для,ADP,case,"[182, 170]",[],
182,описания,описание,NOUN,obl,[170],"[178, 191, 218]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
191,происходящего,происходить,VERB,nmod,"[182, 170]",[],Aspect=Imp|Case=Gen|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
205,слишком,слишком,ADV,advmod,"[213, 218, 182, 170]",[],Degree=Pos
213,мало,мало,ADV,advmod,"[218, 182, 170]",[205],Degree=Pos
218,увидеть,увидеть,VERB,nmod,"[182, 170]","[213, 237]",Aspect=Perf|VerbForm=Inf|Voice=Act
226,просто,просто,PART,advmod,"[233, 237, 218, 182, 170]",[],
233,два,два,NUM,nummod:gov,"[237, 218, 182, 170]",[226],Case=Acc|Gender=Neut
237,лица,лицо,NOUN,obj,"[218, 182, 170]","[233, 246]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
241,",",",",PUNCT,punct,"[246, 237, 218, 182, 170]",[],
243,не,не,PART,advmod,"[246, 237, 218, 182, 170]",[],Polarity=Neg
246,имеющих,иметь,VERB,acl,"[237, 218, 182, 170]","[241, 243, 259]",Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Act
254,даже,даже,PART,advmod,"[259, 246, 237, 218, 182, 170]",[],
259,фона,фон,NOUN,obj,"[246, 237, 218, 182, 170]",[254],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
263,...,...,PUNCT,punct,[170],[],
267,Юноша,юноша,NOUN,nsubj,[273],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
273,заинтересован,заинтересованный,ADJ,ROOT,[],"[267, 287, 290, 291, 296, 313]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
287,чем,что,PRON,obl,[273],[],Case=Ins
290,-,-,PRON,obl,[273],[],Case=Ins
291,то,то,PRON,obl,[273],[],Case=Ins
294,и,и,PART,advmod,"[296, 273]",[],
296,смотрит,смотреть,VERB,conj,[273],"[294, 306]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
304,в,в,ADP,case,"[306, 296, 273]",[],
306,сторону,сторона,NOUN,obl,"[296, 273]",[304],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
313,.,.,PUNCT,punct,[273],[],
315,Пожилая,пожилой,ADJ,amod,"[323, 331]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
323,женщина,женщина,NOUN,nsubj,[331],[315],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
331,кажется,казаться,VERB,ROOT,[],"[323, 341, 348, 360, 385]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
339,о,о,ADP,case,"[341, 331]",[],
341,чем,что,PRON,obl,[331],[339],Case=Loc
344,-,-,PRON,obl,"[348, 331]",[],Case=Loc
345,то,то,PRON,obl,"[348, 331]",[],Case=Loc
348,задумалась,задуматься,VERB,xcomp,[331],"[344, 345]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
358,",",",",PUNCT,punct,"[360, 331]",[],
360,молчит,молчать,VERB,conj,[331],"[358, 375]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
366,",",",",PUNCT,punct,"[375, 360, 331]",[],
368,что,что,PRON,obj,"[375, 360, 331]",[],Case=Acc
371,-,-,PRON,obj,"[375, 360, 331]",[],Case=Acc
372,то,то,PRON,nsubj,"[375, 360, 331]",[],Case=Acc
375,вспоминает,вспоминать,VERB,ccomp,"[360, 331]","[366, 368, 371, 372]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
385,...,...,PUNCT,punct,[331],[],
389,Ее,её,DET,det,"[392, 417]",[],
392,выражение,выражение,NOUN,nsubj,[417],"[389, 402]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
402,лица,лицо,NOUN,nmod,"[392, 417]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
407,абсолютно,абсолютно,ADV,advmod,[417],[],Degree=Pos
417,непонятно,непонятный,ADJ,ROOT,[],"[392, 407, 429, 459]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
427,и,и,CCONJ,cc,"[429, 417]",[],
429,вызывает,вызывать,VERB,conj,[417],"[427, 440, 454]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
438,у,у,ADP,case,"[440, 429, 417]",[],
440,меня,я,PRON,obl,"[429, 417]",[438],Case=Gen|Number=Sing|Person=First
445,странные,странный,ADJ,amod,"[454, 429, 417]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
454,мысли,мысль,NOUN,obj,"[429, 417]",[445],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
459,.,.,PUNCT,punct,[417],[],
461,Мне,я,PRON,iobj,[465],[],Case=Dat|Number=Sing|Person=First
465,кажется,казаться,VERB,ROOT,[],"[461, 482, 499]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
472,",",",",PUNCT,punct,"[482, 465]",[],
474,что,что,SCONJ,mark,"[482, 465]",[],
478,она,она,PRON,nsubj,"[482, 465]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
482,задумала,задумать,VERB,ccomp,[465],"[472, 474, 478, 491]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
