,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Личные,личный,ADJ,amod,"[7, 65]",[],Case=Nom|Degree=Pos|Number=Plur
7,данные,данные,NOUN,nsubj,[65],"[0, 15]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
13,:,:,PUNCT,punct,"[15, 7, 65]",[],
15,Вакарчук,вакарчук,PROPN,parataxis,"[7, 65]","[13, 24, 50, 63]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
24,Артур,артур,PROPN,appos,"[15, 7, 65]",[30],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
30,Владимирович,владимирович,PROPN,flat:name,"[24, 15, 7, 65]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
42,",",",",PUNCT,punct,"[50, 15, 7, 65]",[],
44,91-го,91-го,ADJ,amod,"[50, 15, 7, 65]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
50,года,год,NOUN,conj,"[15, 7, 65]","[42, 44, 55]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
55,рождения,рождение,NOUN,nmod,"[50, 15, 7, 65]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
63,",",",",PUNCT,punct,"[15, 7, 65]",[],
65,живу,жить,VERB,ROOT,[],"[7, 72, 84]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
70,и,и,CCONJ,cc,"[72, 65]",[],
72,прописан,прописать,VERB,conj,[65],"[70, 83]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
81,в,в,ADP,case,"[83, 72, 65]",[],
83,г,г,NOUN,obl,"[72, 65]",[81],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
84,.,.,PUNCT,punct,[65],[],
86,Воронеж,воронеж,PROPN,ROOT,[],[98],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
93,",",",",PUNCT,punct,"[98, 86]",[],
95,по,по,ADP,case,"[98, 86]",[],
98,ул.______кв.______тел,ул.______кв.______тел,NOUN,parataxis,[86],"[93, 95, 119]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
119,.,.,PUNCT,punct,"[98, 86]",[],
120,_,_,PUNCT,ROOT,[],"[121, 122, 123, 124, 125, 127, 130, 131, 215]",Foreign=Yes
121,_,_,PUNCT,flat:foreign,[120],[],Foreign=Yes
122,_,_,PUNCT,appos,[120],[],Foreign=Yes
123,_,_,PUNCT,flat:foreign,[120],[],Foreign=Yes
124,_,_,PUNCT,appos,[120],[],Foreign=Yes
125,_,_,PUNCT,appos,[120],[],Foreign=Yes
127,Хар,хар,PROPN,appos,[120],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
130,-,-,PART,conj,[120],[],
131,ка,ка,VERB,conj,[120],[135],Aspect=Perf|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
133,:,:,PUNCT,punct,"[135, 131, 120]",[],
135,Окончил,окончить,VERB,parataxis,"[131, 120]","[133, 158, 175]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
143,высшее,высокий,ADJ,amod,"[158, 135, 131, 120]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
150,учебное,учебный,ADJ,amod,"[158, 135, 131, 120]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
158,заведение,заведение,NOUN,obj,"[135, 131, 120]","[143, 150, 168]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
168,ВГАСУ,вгасу,PROPN,nmod,"[158, 135, 131, 120]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
173,",",",",PUNCT,punct,"[175, 135, 131, 120]",[],
175,получил,получить,VERB,conj,"[135, 131, 120]","[173, 183, 206]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
183,специальность,специальность,NOUN,obj,"[175, 135, 131, 120]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
197,инженер-,инженер-,ADJ,amod,"[206, 175, 135, 131, 120]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
206,строитель,строитель,NOUN,nsubj,"[175, 135, 131, 120]",[197],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
215,.,.,PUNCT,punct,[120],[],
217,Хочу,хотеть,VERB,ROOT,[],"[222, 260]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
222,работать,работать,VERB,xcomp,[217],[249],Aspect=Imp|VerbForm=Inf|Voice=Act
231,в,в,ADP,case,"[249, 222, 217]",[],
233,Вашей,ваш,DET,det,"[249, 222, 217]",[],Case=Loc|Gender=Fem|Number=Sing
239,проектной,проектный,ADJ,amod,"[249, 222, 217]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
249,организации,организация,NOUN,obl,"[222, 217]","[231, 233, 239]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
260,.,.,PUNCT,punct,[217],[],
262,К,к,ADP,case,"[264, 277]",[],
264,сожалению,сожаление,NOUN,obl,[277],[262],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
274,не,не,PART,advmod,[277],[],Polarity=Neg
277,имею,иметь,VERB,ROOT,[],"[264, 274, 282, 332, 392]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
282,опыта,опыт,NOUN,obj,[277],[288],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
288,работы,работа,NOUN,nmod,"[282, 277]",[304],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
295,в,в,ADP,case,"[304, 288, 282, 277]",[],
297,данной,данной,ADJ,amod,"[304, 288, 282, 277]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
304,сфере,сфера,NOUN,nmod,"[288, 282, 277]","[295, 297]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
309,",",",",PUNCT,punct,"[332, 277]",[],
311,но,но,CCONJ,cc,"[332, 277]",[],
314,мои,мой,DET,det,"[318, 332, 277]",[],Case=Nom|Number=Plur
318,преподаватели,преподаватель,NOUN,nsubj,"[332, 277]",[314],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
332,отзывались,отзываться,VERB,conj,[277],"[309, 311, 318, 347, 384]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
343,обо,обо,ADP,case,"[347, 332, 277]",[],
347,мне,я,PRON,obl,"[332, 277]",[343],Case=Loc|Number=Sing|Person=First
350,",",",",PUNCT,punct,"[384, 332, 277]",[],
352,как,как,SCONJ,mark,"[384, 332, 277]",[],
356,о,о,ADP,case,"[384, 332, 277]",[],
358,трудолюбивом,трудолюбивый,ADJ,amod,"[384, 332, 277]",[373],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
371,и,и,CCONJ,cc,"[373, 358, 384, 332, 277]",[],
373,порядочном,порядочный,ADJ,conj,"[358, 384, 332, 277]",[371],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
384,студенте,студент,NOUN,obl,"[332, 277]","[350, 352, 356, 358]",Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
392,.,.,PUNCT,punct,[277],[],
394,Обязуюсь,обязываться,VERB,ROOT,[],"[417, 424]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
403,быть,быть,AUX,cop,"[408, 417, 394]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
408,таким,такой,DET,det,"[417, 394]","[403, 414]",Case=Ins|Gender=Masc|Number=Sing
414,же,же,PART,advmod,"[408, 417, 394]",[],
417,рабочим,рабочий,NOUN,xcomp,[394],[408],Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
424,.,.,PUNCT,punct,[394],[],
