,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,nsubj,[21],[8],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0, 21]",[],
8,дружбан,дружбан,NOUN,conj,"[0, 21]",[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,",",",",PUNCT,punct,[21],[],
17,как,как,SCONJ,advmod,[21],[],
21,поживаешь,поживать,VERB,ROOT,[],"[0, 15, 17, 30]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
30,?,?,PUNCT,punct,[21],[],
32,Что,что,PRON,nsubj,[38],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
36,о,о,ADP,case,[38],[],
38,тебе,ты,PRON,ROOT,[],"[32, 36, 46, 60]",Case=Loc|Number=Sing|Person=Second
43,ни,ни,CCONJ,cc,"[46, 38]",[],Polarity=Neg
46,слуху,слух,NOUN,nsubj,[38],"[43, 56]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
51,",",",",PUNCT,punct,"[56, 46, 38]",[],
53,ни,ни,CCONJ,cc,"[56, 46, 38]",[],Polarity=Neg
56,духу,дух,NOUN,conj,"[46, 38]","[51, 53]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
60,?,?,PUNCT,punct,[38],[],
62,Как,как,SCONJ,case,[66],[],
66,жизнь,жизнь,NOUN,ROOT,[],"[62, 71]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
71,?,?,PUNCT,punct,[66],[],
73,У,у,ADP,case,"[75, 84]",[],
75,меня,я,PRON,obl,[84],[73],Case=Gen|Number=Sing|Person=First
80,все,все,PRON,nsubj,[84],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
84,отлично,отличный,ADJ,ROOT,[],"[75, 80, 107, 116, 153, 161]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
91,",",",",PUNCT,punct,"[107, 84]",[],
93,вот,вот,PART,advmod,"[97, 107, 84]",[],
97,выпускной,выпускной,ADJ,nsubj,"[107, 84]",[93],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
107,был,быть,VERB,conj,[84],"[91, 97]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
110,",",",",PUNCT,punct,"[116, 84]",[],
112,все,все,PRON,nsubj,"[116, 84]",[],Animacy=Anim|Case=Nom|Number=Plur
116,наклюкались,наклюкаться,VERB,conj,[84],"[110, 112]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
127,",",",",PUNCT,punct,"[153, 84]",[],
129,некоторые,некоторый,DET,det,"[144, 153, 84]",[],Case=Nom|Number=Plur
139,даже,даже,PART,advmod,"[144, 153, 84]",[],
144,дар,дар,NOUN,obj,"[153, 84]","[129, 139]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
148,речи,речь,NOUN,obj,"[153, 84]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
153,потеряли,потерять,VERB,conj,[84],"[127, 144, 148]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
161,.,.,PUNCT,punct,[84],[],
163,В,в,ADP,case,"[165, 177]",[],
165,общем,общий,ADJ,parataxis,[177],"[163, 170]",Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
170,",",",",PUNCT,punct,"[165, 177]",[],
172,было,было,AUX,cop,[177],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
177,весело,весёлый,ADJ,ROOT,[],"[165, 172, 183]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
183,.,.,PUNCT,punct,[177],[],
185,А,а,CCONJ,cc,[208],[],
