,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Не,не,PART,advmod,[3],[],Polarity=Neg
3,умею,уметь,VERB,ROOT,[],"[0, 10, 40]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,я,я,PRON,nsubj,"[10, 3]",[],Case=Nom|Number=Sing|Person=First
10,хвалить,хвалить,VERB,xcomp,[3],"[8, 18, 24, 34, 37, 38]",Aspect=Imp|VerbForm=Inf|Voice=Act
18,себя,себя,PRON,obj,"[10, 3]",[],Case=Acc
22,",",",",PUNCT,punct,"[24, 10, 3]",[],
24,некрасиво,некрасиво,ADV,advmod,"[10, 3]",[22],Degree=Pos
34,как,как,ADV,advmod,"[10, 3]",[],Degree=Pos
37,-,-,ADV,advmod,"[10, 3]",[],Degree=Pos
38,то,то,ADV,advmod,"[10, 3]",[],Degree=Pos
40,!,!,PUNCT,punct,[3],[],
