,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,закончила,закончить,VERB,ROOT,[],"[0, 66, 77]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
12,Воронежский,воронежский,ADJ,amod,"[66, 2]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
24,государственный,государственный,ADJ,amod,"[66, 2]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
40,архитектурно,архитектурно,ADJ,amod,"[66, 2]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
52,-,-,ADJ,amod,"[66, 2]",[],Degree=Pos
53,строительный,строительный,ADJ,amod,"[66, 2]",[],Degree=Pos
66,университет,университет,NOUN,obj,[2],"[12, 24, 40, 52, 53]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
77,.,.,PUNCT,punct,[2],[],
79,Училась,учиться,VERB,ROOT,[],"[90, 174, 235]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
87,на,на,ADP,case,"[90, 79]",[],
90,факультете,факультет,NOUN,obl,[79],"[87, 101]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
101,экономики,экономика,NOUN,nmod,"[90, 79]","[112, 141]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
110,",",",",PUNCT,punct,"[112, 101, 90, 79]",[],
112,менеджмента,менеджмент,NOUN,conj,"[101, 90, 79]",[110],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
124,и,и,CCONJ,cc,"[141, 101, 90, 79]",[],
126,информационных,информационный,ADJ,amod,"[141, 101, 90, 79]",[],Case=Gen|Degree=Pos|Number=Plur
141,технологий,технология,NOUN,conj,"[101, 90, 79]","[124, 126]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
151,",",",",PUNCT,punct,"[174, 79]",[],
153,специальность,специальность,NOUN,nsubj,"[174, 79]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
167,у,у,ADP,case,"[169, 174, 79]",[],
169,меня,я,PRON,obl,"[174, 79]",[167],Case=Gen|Number=Sing|Person=First
