,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,nsubj,[16],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 16]",[],
8,любимая,любимый,ADJ,amod,[16],[6],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
16,моя,мой,DET,ROOT,[],"[0, 8, 19]",Case=Nom|Gender=Fem|Number=Sing
19,!,!,PUNCT,punct,[16],[],
21,Как,как,ADV,advmod,"[28, 48]",[25],Degree=Pos
25,же,же,PART,advmod,"[21, 28, 48]",[],
28,долго,долго,ADV,advmod,[48],[21],Degree=Pos
34,мы,мы,PRON,nsubj,[48],[],Case=Nom|Number=Plur|Person=First
37,с,с,ADP,case,"[39, 48]",[],
39,тобой,ты,PRON,obl,[48],[37],Case=Ins|Number=Sing|Person=Second
45,не,не,PART,advmod,[48],[],Polarity=Neg
48,виделись,видеться,VERB,ROOT,[],"[28, 34, 39, 45, 56]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
56,!,!,PUNCT,punct,[48],[],
58,Произошло,произойти,VERB,ROOT,[],"[76, 113]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
68,столько,столько,ADV,nummod:gov,"[76, 58]",[],Degree=Pos
76,всего,всего,PRON,nsubj,[58],"[68, 100]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
81,",",",",PUNCT,punct,"[100, 76, 58]",[],
83,что,что,SCONJ,obj,"[100, 76, 58]",[],
87,ты,ты,PRON,nsubj,"[100, 76, 58]",[],Case=Nom|Number=Sing|Person=Second
90,даже,даже,PART,advmod,"[100, 76, 58]",[],
95,и,и,PART,advmod,"[100, 76, 58]",[],
97,не,не,PART,advmod,"[100, 76, 58]",[],Polarity=Neg
100,представляешь,представлять,VERB,acl,"[76, 58]","[81, 83, 87, 90, 95, 97]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
113,!,!,PUNCT,punct,[58],[],
115,Так,так,ADV,advmod,[123],[119],Degree=Pos
119,вот,вот,PART,advmod,"[115, 123]",[],
123,решила,решить,VERB,ROOT,[],"[115, 130, 143]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
130,написать,написать,VERB,xcomp,[123],[139],Aspect=Perf|VerbForm=Inf|Voice=Act
139,тебе,ты,PRON,iobj,"[130, 123]",[],Case=Dat|Number=Sing|Person=Second
143,.,.,PUNCT,punct,[123],[],
145,Помнишь,помнить,VERB,ROOT,[],"[170, 191]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
152,",",",",PUNCT,punct,"[170, 145]",[],
154,ведь,ведь,SCONJ,mark,"[170, 145]",[],
159,мы,мы,PRON,nsubj,"[170, 145]",[],Case=Nom|Number=Plur|Person=First
162,с,с,ADP,case,"[164, 170, 145]",[],
164,тобой,ты,PRON,obl,"[170, 145]",[162],Case=Ins|Number=Sing|Person=Second
170,хотели,хотеть,VERB,ccomp,[145],"[152, 154, 159, 164, 184]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
177,вместе,вместе,ADV,advmod,"[184, 170, 145]",[],Degree=Pos
184,учиться,учиться,VERB,xcomp,"[170, 145]",[177],Aspect=Imp|VerbForm=Inf|Voice=Mid
191,?,?,PUNCT,punct,[145],[],
193,А,а,CCONJ,cc,[205],[],
195,ты,ты,PRON,nsubj,[205],[],Case=Nom|Number=Sing|Person=Second
198,громко,громко,ADV,advmod,[205],[],Degree=Pos
205,хохотала,хохотать,VERB,ROOT,[],"[193, 195, 198, 216]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
214,и,и,CCONJ,cc,"[216, 205]",[],
216,говорила,говорить,VERB,conj,[205],"[214, 245]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
224,:,:,PUNCT,punct,"[245, 216, 205]",[],
226,"""","""",PUNCT,punct,"[245, 216, 205]",[],
227,Вот,вот,PART,advmod,"[245, 216, 205]",[],
231,нас,мы,PRON,obj,"[245, 216, 205]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=First
235,там,там,ADV,advmod,"[245, 216, 205]",[],Degree=Pos
239,точно,точно,ADV,advmod,"[245, 216, 205]",[],Degree=Pos
