,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[12, 15, 25, 76]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[12, 0]",[],
12,Аня,аня,PROPN,conj,[0],[10],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,",",",",PUNCT,punct,[0],[],
17,недавно,недавно,ADV,advmod,"[25, 0]",[],Degree=Pos
25,вспоминала,вспоминать,VERB,conj,[0],"[17, 38, 45]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
36,о,о,ADP,case,"[38, 25, 0]",[],
38,тебе,ты,PRON,obl,"[25, 0]",[36],Case=Loc|Number=Sing|Person=Second
43,и,и,CCONJ,cc,"[45, 25, 0]",[],
45,решила,решить,VERB,conj,"[25, 0]","[43, 52]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
52,написать,написать,VERB,xcomp,"[45, 25, 0]","[61, 70]",Aspect=Perf|VerbForm=Inf|Voice=Act
61,тебе,ты,PRON,iobj,"[52, 45, 25, 0]",[],Case=Dat|Number=Sing|Person=Second
66,это,этот,DET,det,"[70, 52, 45, 25, 0]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
70,письмо,письмо,NOUN,obj,"[52, 45, 25, 0]",[66],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
76,.,.,PUNCT,punct,[0],[],
78,Мы,мы,PRON,nsubj,[94],[],Case=Nom|Number=Plur|Person=First
81,так,так,ADV,advmod,"[85, 94]",[],Degree=Pos
85,давно,давно,ADV,advmod,[94],[81],Degree=Pos
91,не,не,PART,advmod,[94],[],Polarity=Neg
94,виделись,видеться,VERB,ROOT,[],"[78, 85, 91, 108, 225]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
102,",",",",PUNCT,punct,"[108, 94]",[],
104,и,и,CCONJ,cc,"[108, 94]",[],
106,я,я,PRON,nsubj,"[108, 94]",[],Case=Nom|Number=Sing|Person=First
108,решила,решить,VERB,conj,[94],"[102, 104, 106, 115]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
115,разузнать,разузнать,VERB,xcomp,"[108, 94]",[132],Aspect=Perf|VerbForm=Inf|Voice=Act
124,",",",",PUNCT,punct,"[132, 115, 108, 94]",[],
126,как,как,ADV,advmod,"[132, 115, 108, 94]",[],Degree=Pos
130,у,у,ADP,case,"[132, 115, 108, 94]",[],
132,тебя,ты,PRON,ccomp,"[115, 108, 94]","[124, 126, 130, 137]",Case=Gen|Number=Sing|Person=Second
137,дела,дело,NOUN,nsubj,"[132, 115, 108, 94]",[154],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
141,",",",",PUNCT,punct,"[154, 137, 132, 115, 108, 94]",[],
143,что,что,PRON,nsubj,"[154, 137, 132, 115, 108, 94]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
147,нового,новый,ADJ,nsubj,"[154, 137, 132, 115, 108, 94]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
154,происходит,происходить,VERB,acl,"[137, 132, 115, 108, 94]","[141, 143, 147, 173, 180]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
165,в,в,ADP,case,"[173, 154, 137, 132, 115, 108, 94]",[],
