,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 16]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Кристина,кристина,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
16,.,.,PUNCT,punct,[0],[],
18,Ты,ты,PRON,nsubj,[25],[],Case=Nom|Number=Sing|Person=Second
21,так,так,ADV,advmod,[25],[],Degree=Pos
25,далеко,далеко,ADV,ROOT,[],"[18, 21, 35, 59, 66]",Degree=Pos
32,от,от,ADP,case,"[35, 25]",[],
35,меня,я,PRON,obl,[25],[32],Case=Gen|Number=Sing|Person=First
39,",",",",PUNCT,punct,"[59, 25]",[],
41,мне,я,PRON,iobj,"[59, 25]",[],Case=Dat|Number=Sing|Person=First
45,тебя,ты,PRON,nsubj,"[59, 25]",[],Case=Acc|Number=Sing|Person=Second
50,очень,очень,ADV,advmod,"[56, 59, 25]",[],Degree=Pos
56,не,не,PART,advmod,"[59, 25]",[50],Polarity=Neg
59,хватает,хватать,VERB,conj,[25],"[39, 41, 45, 56]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
66,.,.,PUNCT,punct,[25],[],
68,Хочется,хотеться,VERB,ROOT,[],"[76, 95]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
76,увидеть,увидеть,VERB,xcomp,[68],[89],Aspect=Perf|VerbForm=Inf|Voice=Act
84,тебя,ты,PRON,obj,"[89, 76, 68]",[],Case=Acc|Number=Sing|Person=Second
89,обнять,обнять,VERB,xcomp,"[76, 68]",[84],Aspect=Perf|VerbForm=Inf|Voice=Act
95,.,.,PUNCT,punct,[68],[],
97,Так,так,ADV,advmod,"[101, 107]",[],Degree=Pos
101,много,много,ADV,advmod,[107],[97],Degree=Pos
107,хочется,хотеться,VERB,ROOT,[],"[101, 120, 130]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
115,тебе,ты,PRON,iobj,"[120, 107]",[],Case=Dat|Number=Sing|Person=Second
120,рассказать,рассказать,VERB,xcomp,[107],[115],Aspect=Perf|VerbForm=Inf|Voice=Act
130,.,.,PUNCT,punct,[107],[],
132,Вот,вот,PART,advmod,"[138, 155]",[],
136,и,и,PART,advmod,"[138, 155]",[],
138,закончилось,закончиться,VERB,obl,[155],"[132, 136, 150]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
150,лето,лето,NOUN,nsubj,"[138, 155]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
155,началась,начаться,VERB,ROOT,[],"[138, 164, 169]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
164,учеба,учёба,NOUN,nsubj,[155],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
169,.,.,PUNCT,punct,[155],[],
171,Я,я,PRON,nsubj,[173],[],Case=Nom|Number=Sing|Person=First
173,поступила,поступить,VERB,ROOT,[],"[171, 188, 232]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
182,",",",",PUNCT,punct,"[188, 173]",[],
184,как,как,SCONJ,mark,"[188, 173]",[],
