,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Прошу,просить,VERB,ROOT,[],"[6, 10, 42, 45]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
6,Вас,вы,PRON,obj,[0],[],Animacy=Inan|Case=Acc|Number=Plur|Person=Second
10,взять,взять,VERB,xcomp,[0],"[16, 31]",Aspect=Perf|VerbForm=Inf|Voice=Act
16,меня,я,PRON,obj,"[10, 0]",[],Case=Acc|Number=Sing|Person=First
21,на,на,ADP,case,"[31, 10, 0]",[],
24,данную,данную,ADJ,amod,"[31, 10, 0]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
31,должность,должность,NOUN,obl,"[10, 0]","[21, 24]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
40,",",",",PUNCT,punct,"[42, 0]",[],
42,т.к,т.к,PROPN,parataxis,[0],[40],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
45,.,.,PUNCT,punct,[0],[],
47,я,я,PRON,nsubj,[49],[],Case=Nom|Number=Sing|Person=First
49,соответствую,соответствовать,VERB,ROOT,[],"[47, 76, 90, 176]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
62,всеми,весь,DET,det,"[76, 49]",[],Case=Ins|Number=Plur
68,нужными,нужный,ADJ,amod,"[76, 49]",[],Case=Ins|Degree=Pos|Number=Plur
76,качествами,качество,NOUN,iobj,[49],"[62, 68]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
86,;,;,PUNCT,punct,"[90, 49]",[],
88,я,я,PRON,nsubj,"[90, 49]",[],Case=Nom|Number=Sing|Person=First
90,закончила,закончить,VERB,conj,[49],"[86, 88, 154]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
100,Воронежский,воронежский,ADJ,amod,"[154, 90, 49]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
112,Государственный,государственный,ADJ,amod,"[154, 90, 49]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
128,архетиктурно,архетиктурно,ADJ,amod,"[154, 90, 49]",[],Degree=Pos
140,-,-,ADJ,amod,"[154, 90, 49]",[],Degree=Pos
141,строительный,строительный,ADJ,amod,"[154, 90, 49]",[],Degree=Pos
154,университет,университет,NOUN,obj,"[90, 49]","[100, 112, 128, 140, 141, 167]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
165,",",",",PUNCT,punct,"[167, 154, 90, 49]",[],
167,экономист,экономист,NOUN,conj,"[154, 90, 49]",[165],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
176,.,.,PUNCT,punct,[49],[],
178,Мой,мой,DET,det,[194],[],Case=Nom|Gender=Masc|Number=Sing
182,минимальный,минимальный,ADJ,amod,[194],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
194,опыт,опыт,NOUN,ROOT,[],"[178, 182, 199, 211]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
199,работы,работа,NOUN,nmod,[194],[208],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
206,5,5,NUM,nummod,"[208, 199, 194]",[],
208,лет,год,NOUN,nmod,"[199, 194]",[206],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
211,.,.,PUNCT,punct,[194],[],
213,Я,я,PRON,nsubj,[215],[],Case=Nom|Number=Sing|Person=First
215,пунктуальна,пунктуальный,ADJ,ROOT,[],"[213, 228, 249]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
226,",",",",PUNCT,punct,"[228, 215]",[],
228,коммуникабельна,коммуникабельный,ADJ,conj,[215],"[226, 246]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
244,и,и,CCONJ,cc,"[246, 228, 215]",[],
246,т.п,т.п,PART,conj,"[228, 215]",[244],
249,.,.,PUNCT,punct,[215],[],
251,Все,весь,DET,det,"[255, 257, 277]",[],Animacy=Inan|Case=Acc|Number=Plur
255,5,5,NUM,nummod,"[257, 277]",[251],
257,лет,год,NOUN,obl,[277],"[255, 266]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
261,моей,мой,DET,det,"[266, 257, 277]",[],Case=Gen|Gender=Fem|Number=Sing
266,практики,практика,NOUN,nmod,"[257, 277]",[261],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
275,я,я,PRON,nsubj,[277],[],Case=Nom|Number=Sing|Person=First
277,работала,работать,VERB,ROOT,[],"[257, 275, 294, 316]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
286,главным,главный,ADJ,amod,"[294, 277]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
294,бухгалтером,бухгалтер,NOUN,xcomp,[277],"[286, 308]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
306,в,в,ADP,case,"[308, 294, 277]",[],
308,Газпроме,газпром,PROPN,nmod,"[294, 277]",[306],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
316,.,.,PUNCT,punct,[277],[],
