,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Приветик,приветик,NOUN,ROOT,[],"[10, 16]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
8,",",",",PUNCT,punct,"[10, 0]",[],
10,Андрей,андрей,PROPN,appos,[0],[8],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
16,!,!,PUNCT,punct,[0],[],
18,Как,как,SCONJ,advmod,[24],[],
22,у,у,ADP,case,[24],[],
24,тебя,ты,PRON,ROOT,[],"[18, 22, 29, 33]",Case=Gen|Number=Sing|Person=Second
29,дела,дело,NOUN,nsubj,[24],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
33,?,?,PUNCT,punct,[24],[],
35,Чем,что,PRON,obl,[39],[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
39,занимаешься,заниматься,VERB,ROOT,[],"[35, 50]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Mid
50,?,?,PUNCT,punct,[39],[],
52,Что,что,PRON,nsubj,[63],[56],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
56,нового,новый,ADJ,amod,"[52, 63]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
63,произошло,произойти,VERB,ROOT,[],"[52, 72]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
72,?,?,PUNCT,punct,[63],[],
74,У,у,ADP,case,"[76, 85]",[],
76,меня,я,PRON,obl,[85],[74],Case=Gen|Number=Sing|Person=First
81,все,все,PRON,nsubj,[85],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
85,отлично,отличный,ADJ,ROOT,[],"[76, 81, 92]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
92,.,.,PUNCT,punct,[85],[],
94,Я,я,PRON,nsubj,[96],[],Case=Nom|Number=Sing|Person=First
96,хожу,ходить,VERB,ROOT,[],"[94, 104, 110, 132]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
101,на,на,ADP,case,"[104, 96]",[],
104,пары,пара,NOUN,obl,[96],[101],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
108,",",",",PUNCT,punct,"[110, 96]",[],
110,стараюсь,стараться,VERB,conj,[96],"[108, 122]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
119,не,не,PART,advmod,"[122, 110, 96]",[],Polarity=Neg
122,пропускать,пропускать,VERB,xcomp,"[110, 96]",[119],Aspect=Imp|VerbForm=Inf|Voice=Act
132,.,.,PUNCT,punct,[96],[],
134,У,у,ADP,case,"[136, 157]",[],
136,нас,мы,PRON,obl,[157],[134],Case=Gen|Number=Plur|Person=First
140,тут,тут,ADV,advmod,[157],[146],Degree=Pos
144,с,с,ADP,case,"[146, 140, 157]",[],
146,девчонками,девчонками,NOUN,obl,"[140, 157]",[144],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
157,весело,весело,ADV,ROOT,[],"[136, 140, 165, 195, 216]",Degree=Pos
163,",",",",PUNCT,punct,"[165, 157]",[],
