,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Черно,черно,ADJ,amod,[12],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
5,-,-,ADJ,amod,[12],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
6,белая,белый,ADJ,amod,[12],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
12,картина,картина,NOUN,ROOT,[],"[0, 5, 6, 29, 53]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
20,(,(,PUNCT,punct,"[29, 12]",[],
21,в,в,ADP,case,"[23, 29, 12]",[],
23,цвете,цвет,NOUN,obl,"[29, 12]",[21],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
29,нельзя,нельзя,ADV,parataxis,[12],"[20, 23, 36, 41, 51, 52]",Degree=Pos
36,было,было,AUX,cop,"[29, 12]",[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
41,напечатать,напечатать,VERB,csubj,"[29, 12]",[],Aspect=Perf|VerbForm=Inf|Voice=Act
51,?,?,PUNCT,punct,"[29, 12]",[],
52,),),PUNCT,punct,"[29, 12]",[],
53,.,.,PUNCT,punct,[12],[],
55,Два,два,NUM,nummod:gov,[59],[],Case=Nom|Gender=Masc
59,портрета,портрет,NOUN,ROOT,[],"[55, 80, 123]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
68,на,на,ADP,case,"[80, 59]",[],
71,переднем,передний,ADJ,amod,"[80, 59]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
80,плане,план,NOUN,nmod,[59],"[68, 71, 95]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
85,:,:,PUNCT,punct,"[95, 80, 59]",[],
87,молодая,молодой,ADJ,amod,"[95, 80, 59]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
95,женщина,женщина,NOUN,parataxis,"[80, 59]","[85, 87, 111]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
102,",",",",PUNCT,punct,"[111, 95, 80, 59]",[],
104,позади,позади,ADP,case,"[111, 95, 80, 59]",[],
111,нее,нее,PRON,conj,"[95, 80, 59]","[102, 104, 115]",Case=Gen|Gender=Fem|Number=Sing|Person=Third
115,старушка,старушка,NOUN,nsubj,"[111, 95, 80, 59]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
123,.,.,PUNCT,punct,[59],[],
125,Женщина,женщина,NOUN,nsubj,[133],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
133,смотрит,смотреть,VERB,ROOT,[],"[125, 141, 145, 146, 151, 167, 192, 212, 230]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
141,куда,куда,ADV,advmod,[133],[],Degree=Pos
145,-,-,ADV,advmod,[133],[],Degree=Pos
146,то,то,ADV,advmod,[133],[],Degree=Pos
149,в,в,ADP,case,"[151, 133]",[],
151,сторону,сторона,NOUN,obl,[133],[149],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
159,суровым,суровый,ADJ,amod,"[167, 133]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
