,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуйте,здравствовать,VERB,ROOT,[],"[28, 40]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
13,многоуважаемый,многоуважаемый,ADJ,amod,"[28, 0]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
28,работодатель,работодатель,NOUN,nsubj,[0],[13],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
40,.,.,PUNCT,punct,[0],[],
42,Недавно,недавно,ADV,advmod,[50],[],Degree=Pos
50,наткнулся,наткнуться,VERB,ROOT,[],"[42, 74, 103, 230]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
60,на,на,ADP,case,"[74, 50]",[],
63,подходящую,подходить,VERB,amod,"[74, 50]",[],Aspect=Imp|Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
74,вакансию,вакансия,NOUN,obl,[50],"[60, 63, 91]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
83,в,в,ADP,case,"[91, 74, 50]",[],
85,вашей,ваш,DET,det,"[91, 74, 50]",[],Case=Loc|Gender=Fem|Number=Sing
91,фирме,фирма,NOUN,nmod,"[74, 50]","[83, 85]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
97,и,и,CCONJ,cc,"[103, 50]",[],
99,вот,вот,PART,advmod,"[103, 50]",[],
103,решил,решить,VERB,conj,[50],"[97, 99, 109]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
109,оставить,оставить,VERB,xcomp,"[103, 50]","[118, 135]",Aspect=Perf|VerbForm=Inf|Voice=Act
118,резюме,резюме,NOUN,obj,"[109, 103, 50]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
125,в,в,ADP,case,"[127, 135, 109, 103, 50]",[],
127,котором,котором,PRON,obl,"[135, 109, 103, 50]",[125],Case=Loc|Gender=Masc|Number=Sing
135,постараюсь,постараться,VERB,ccomp,"[109, 103, 50]","[127, 146]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
146,объяснить,объяснить,VERB,xcomp,"[135, 109, 103, 50]",[174],Aspect=Perf|VerbForm=Inf|Voice=Act
156,почему,почему,ADV,advmod,"[174, 146, 135, 109, 103, 50]",[],Degree=Pos
163,эта,этот,DET,det,"[167, 174, 146, 135, 109, 103, 50]",[],Case=Nom|Gender=Fem|Number=Sing
167,работа,работа,NOUN,nsubj,"[174, 146, 135, 109, 103, 50]",[163],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
174,нужна,нужный,ADJ,ccomp,"[146, 135, 109, 103, 50]","[156, 167, 180, 198]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
180,мне,я,PRON,iobj,"[174, 146, 135, 109, 103, 50]",[],Case=Dat|Number=Sing|Person=First
183,",",",",PUNCT,punct,"[198, 174, 146, 135, 109, 103, 50]",[],
185,а,а,CCONJ,cc,"[198, 174, 146, 135, 109, 103, 50]",[],
187,вам,вы,PRON,iobj,"[198, 174, 146, 135, 109, 103, 50]",[],Case=Dat|Number=Plur|Person=Second
191,просто,просто,PART,advmod,"[198, 174, 146, 135, 109, 103, 50]",[],
