,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я:-,я:-,NOUN,nsubj,[4],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
4,Привет,привет,PROPN,ROOT,[],"[0, 23, 44]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
10,",",",",PUNCT,punct,"[23, 4]",[],
12,у,у,ADP,case,"[14, 23, 4]",[],
14,меня,я,PRON,obl,"[23, 4]",[12],Case=Gen|Number=Sing|Person=First
19,все,все,PRON,nsubj,"[23, 4]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
23,хорошо,хороший,ADJ,conj,[4],"[10, 14, 19, 40]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
29,",",",",PUNCT,punct,"[40, 23, 4]",[],
31,как,как,SCONJ,case,"[40, 23, 4]",[],
35,твои,твой,DET,det,"[40, 23, 4]",[],Case=Nom|Number=Plur
40,дела,дело,NOUN,obl,"[23, 4]","[29, 31, 35]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
44,?,?,PUNCT,punct,[4],[],
46,Друг:-,друг:-,NOUN,ROOT,[],[55],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
53,У,у,ADP,case,"[55, 46]",[],
55,меня,я,PRON,nmod,[46],"[53, 60, 64]",Case=Gen|Number=Sing|Person=First
60,тоже,тоже,ADV,advmod,"[55, 46]",[],Degree=Pos
64,.,.,PUNCT,punct,"[55, 46]",[],
66,Я:-,я:-,NOUN,nsubj,[70],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
70,ясно,ясный,ADJ,ROOT,[],"[66, 76, 80]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
74,",",",",PUNCT,punct,"[76, 70]",[],
76,пока,пока,ADV,advcl,[70],[74],Degree=Pos
80,!,!,PUNCT,punct,[70],[],
82,Друг:-,друг:-,NOUN,ROOT,[],[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
89,пока,пока,ADV,ROOT,[],[93],Degree=Pos
93,!,!,PUNCT,punct,[89],[],
