,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Добрый,добрый,ADJ,amod,[7],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
7,день,день,NOUN,ROOT,[],"[0, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
11,!,!,PUNCT,punct,[7],[],
13,Меня,я,PRON,obj,[18],[],Case=Acc|Number=Sing|Person=First
18,зовут,звать,VERB,ROOT,[],"[13, 24, 45]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
24,Лунин,лунин,PROPN,nsubj,[18],[30],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
30,Иван,иван,PROPN,appos,"[24, 18]",[35],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
35,Алексеевич,алексеевич,PROPN,flat:name,"[30, 24, 18]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
45,.,.,PUNCT,punct,[18],[],
47,Мне,я,PRON,iobj,[54],[],Case=Dat|Number=Sing|Person=First
51,25,25,NUM,nummod,[54],[],
54,лет,год,NOUN,ROOT,[],"[47, 51, 59, 133]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
57,",",",",PUNCT,punct,"[59, 54]",[],
59,закончил,закончить,VERB,conj,[54],"[57, 122]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
68,воронежский,воронежский,ADJ,amod,"[122, 59, 54]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
80,Государственный,государственный,ADJ,amod,"[122, 59, 54]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
96,архитектурно,архитектурно,ADJ,amod,"[122, 59, 54]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
108,-,-,ADJ,amod,"[122, 59, 54]",[],Degree=Pos
109,строительный,строительный,ADJ,amod,"[122, 59, 54]",[],Degree=Pos
122,университет,университет,NOUN,nsubj,"[59, 54]","[68, 80, 96, 108, 109]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
133,.,.,PUNCT,punct,[54],[],
135,Я,я,PRON,nsubj,[149],[],Case=Nom|Number=Sing|Person=First
137,очень,очень,ADV,advmod,"[143, 149]",[],Degree=Pos
143,давно,давно,ADV,advmod,[149],[137],Degree=Pos
149,хотел,хотеть,VERB,ROOT,[],"[135, 143, 155, 220, 225, 274]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
155,занимать,занимать,VERB,xcomp,[149],"[164, 200]",Aspect=Imp|VerbForm=Inf|Voice=Act
164,должность,должность,NOUN,obj,"[155, 149]",[188],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
174,коммерческого,коммерческий,ADJ,amod,"[188, 164, 155, 149]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
188,директора,директор,NOUN,nmod,"[164, 155, 149]",[174],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
198,в,в,ADP,case,"[200, 155, 149]",[],
200,компании,компания,NOUN,obl,"[155, 149]","[198, 209]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
209,ООО,ооо,PROPN,appos,"[200, 155, 149]",[213],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
213,Евраз,евраз,PROPN,appos,"[209, 200, 155, 149]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
218,",",",",PUNCT,punct,"[220, 149]",[],
220,т.к,т.к,PROPN,conj,[149],"[218, 223]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
223,.,.,PUNCT,punct,"[220, 149]",[],
225,считаю,считать,VERB,conj,[149],[237],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
231,",",",",PUNCT,punct,"[237, 225, 149]",[],
233,что,что,SCONJ,mark,"[237, 225, 149]",[],
237,обладаю,обладать,VERB,ccomp,"[225, 149]","[231, 233, 264]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
245,всеми,весь,DET,det,"[264, 237, 225, 149]",[],Case=Ins|Number=Plur
251,необходимыми,необходимый,ADJ,amod,"[264, 237, 225, 149]",[],Case=Ins|Degree=Pos|Number=Plur
264,качествами,качество,NOUN,obj,"[237, 225, 149]","[245, 251]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
274,.,.,PUNCT,punct,[149],[],
276,Главными,главный,ADJ,xcomp,[294],[288],Case=Ins|Degree=Pos|Number=Plur
