,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Ф.И.О.,ф.и.о.,PROPN,ROOT,[],"[7, 20, 29, 48, 49, 59]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Фролова,фролов,PROPN,nmod,[0],[15],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
15,Т.А.,т.а.,PROPN,flat:name,"[7, 0]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
20,Желаемая,желаемая,VERB,appos,[0],[],Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
29,должность,должность,NOUN,nsubj,[0],[40],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
38,:,:,PUNCT,punct,"[40, 29, 0]",[],
40,художник,художник,NOUN,parataxis,"[29, 0]",[38],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
48,-,-,NOUN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
49,оформитель,оформитель,NOUN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
59,.,.,PUNCT,punct,[0],[],
61,Образование,образование,NOUN,ROOT,[],"[83, 110]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
72,:,:,PUNCT,punct,"[83, 61]",[],
74,неполное,неполный,ADJ,amod,"[83, 61]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
83,высшее,высокий,ADJ,parataxis,[61],"[72, 74, 91, 98, 99, 109]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
90,(,(,PUNCT,punct,"[91, 83, 61]",[],
91,студент,студент,NOUN,appos,"[83, 61]",[90],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
98,-,-,NOUN,parataxis,"[83, 61]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
99,архитектор,архитектор,NOUN,conj,"[83, 61]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
109,),),PUNCT,punct,"[83, 61]",[],
110,.,.,PUNCT,punct,[61],[],
112,Опыт,опыт,NOUN,nsubj,[124],[117],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
117,работы,работа,NOUN,nmod,"[112, 124]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
