,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 24, 146, 184, 190]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,",",",",PUNCT,punct,"[24, 2]",[],
10,что,что,SCONJ,mark,"[24, 2]",[],
14,на,на,ADP,case,"[17, 24, 2]",[],
17,работу,работа,NOUN,obl,"[24, 2]",[14],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
24,следует,следовать,VERB,ccomp,[2],"[8, 10, 17, 32]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
32,взять,взять,VERB,csubj,"[24, 2]","[45, 65]",Aspect=Perf|VerbForm=Inf|Voice=Act
38,именно,именно,PART,advmod,"[45, 32, 24, 2]",[],
45,меня,я,PRON,obj,"[32, 24, 2]",[38],Case=Acc|Number=Sing|Person=First
49,",",",",PUNCT,punct,"[65, 32, 24, 2]",[],
51,потому,потому,ADV,mark,"[65, 32, 24, 2]","[58, 61]",Degree=Pos
58,что,что,SCONJ,fixed,"[51, 65, 32, 24, 2]",[],
61,",",",",PUNCT,punct,"[51, 65, 32, 24, 2]",[],
63,я,я,PRON,nsubj,"[65, 32, 24, 2]",[],Case=Nom|Number=Sing|Person=First
65,закончила,закончить,VERB,advcl,"[32, 24, 2]","[49, 51, 63, 75, 96, 110]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
75,ВГАСУ,вгасу,PROPN,iobj,"[65, 32, 24, 2]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
81,востребованную,востребованную,ADJ,amod,"[96, 65, 32, 24, 2]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
96,специальность,специальность,NOUN,obj,"[65, 32, 24, 2]",[81],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
110,управление,управление,NOUN,obj,"[65, 32, 24, 2]",[121],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
121,персоналом,персонал,NOUN,nmod,"[110, 65, 32, 24, 2]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
131,",",",",PUNCT,punct,"[146, 2]",[],
133,помимо,помимо,ADP,case,"[140, 146, 2]",[],
140,этого,это,PRON,obl,"[146, 2]",[133],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
146,проработала,проработать,VERB,ccomp,[2],"[131, 140, 176]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
158,достаточно,достаточно,ADV,advmod,"[169, 176, 146, 2]",[],Degree=Pos
169,долгое,долгий,ADJ,amod,"[176, 146, 2]",[158],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
176,время,время,NOUN,obl,"[146, 2]",[169],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
182,в,в,ADP,mark,"[184, 2]",[],
184,строит,строить,VERB,ccomp,[2],[182],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
190,.,.,PUNCT,punct,[2],[],
192,компании,компания,NOUN,nsubj,[209],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
201,более,более,ADV,advmod,[209],[],Degree=Cmp
207,7,7,NUM,nummod,[209],[],
209,лет,год,NOUN,ROOT,[],"[192, 201, 207, 212]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
212,.,.,PUNCT,punct,[209],[],
214,Получила,получить,VERB,ROOT,[],"[235, 246]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
223,достаточный,достаточный,ADJ,amod,"[235, 214]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
235,опыт,опыт,NOUN,obj,[214],"[223, 240]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
