,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Уважаемый,уважаемый,VERB,amod,"[10, 34]",[],Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
10,Иван,иван,PROPN,nsubj,[34],"[0, 15, 26]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,Николаевич,николаевич,PROPN,flat:name,"[10, 34]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
26,Иванов,иванов,PROPN,flat:name,"[10, 34]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
32,",",",",PUNCT,punct,[34],[],
34,здравствуйте,здравствовать,VERB,ROOT,[],"[10, 32, 46]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
46,!,!,PUNCT,punct,[34],[],
48,Увидела,увидела,VERB,ROOT,[],"[61, 95]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
56,ваше,ваш,DET,det,"[61, 48]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
61,объявление,объявление,NOUN,obj,[48],"[56, 74]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
72,о,о,ADP,case,"[74, 61, 48]",[],
74,предоставлении,предоставление,NOUN,nmod,"[61, 48]","[72, 89]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
89,работы,работа,NOUN,nmod,"[74, 61, 48]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
95,.,.,PUNCT,punct,[48],[],
97,Я,я,PRON,nsubj,[107],[],Case=Nom|Number=Sing|Person=First
99,конечно,конечно,ADV,advmod,[107],[],Degree=Pos
107,понимаю,понимать,VERB,ROOT,[],"[97, 99, 153, 220]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
114,",",",",PUNCT,punct,"[153, 107]",[],
116,что,что,SCONJ,mark,"[153, 107]",[],
120,претендентов,претендент,NOUN,nsubj,"[153, 107]",[143],Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
133,на,на,ADP,case,"[143, 120, 153, 107]",[],
136,данную,данную,ADJ,amod,"[143, 120, 153, 107]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
143,должность,должность,NOUN,nmod,"[120, 153, 107]","[133, 136]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
153,немало,немало,ADV,ccomp,[107],"[114, 116, 120, 164]",Degree=Pos
159,",",",",PUNCT,punct,"[164, 153, 107]",[],
161,но,но,CCONJ,cc,"[164, 153, 107]",[],
164,считаю,считать,VERB,conj,"[153, 107]","[159, 161, 191]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
171,что,что,SCONJ,mark,"[191, 164, 153, 107]",[],
175,моя,мой,DET,det,"[179, 191, 164, 153, 107]",[],Case=Nom|Gender=Fem|Number=Sing
179,кандидатура,кандидатура,NOUN,nsubj,"[191, 164, 153, 107]",[175],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
191,подходит,подходить,VERB,ccomp,"[164, 153, 107]","[171, 179, 200, 204]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
200,вам,вы,PRON,iobj,"[191, 164, 153, 107]",[],Case=Dat|Number=Plur|Person=Second
204,больше,больше,NUM,advmod,"[191, 164, 153, 107]",[211],Degree=Cmp
211,остальных,остальных,ADJ,obl,"[204, 191, 164, 153, 107]",[],Case=Gen|Degree=Pos|Number=Plur
220,.,.,PUNCT,punct,[107],[],
222,Считаю,считать,VERB,ROOT,[],"[233, 454]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
229,Вам,вы,PRON,iobj,"[233, 222]",[],Case=Dat|Number=Plur|Person=Second
233,следует,следовать,VERB,xcomp,[222],"[229, 241]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
241,взять,взять,VERB,csubj,"[233, 222]","[247, 261]",Aspect=Perf|VerbForm=Inf|Voice=Act
247,меня,я,PRON,obj,"[241, 233, 222]",[],Case=Acc|Number=Sing|Person=First
251,",",",",PUNCT,punct,"[261, 241, 233, 222]",[],
253,так,так,ADV,mark,"[261, 241, 233, 222]",[257],Degree=Pos
257,как,как,SCONJ,fixed,"[253, 261, 241, 233, 222]",[],
261,имею,иметь,VERB,advcl,"[241, 233, 222]","[251, 253, 266, 342, 367]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
266,диплом,диплом,NOUN,obj,"[261, 241, 233, 222]",[282],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
273,о,о,ADP,case,"[282, 266, 261, 241, 233, 222]",[],
275,высшем,высокий,ADJ,amod,"[282, 266, 261, 241, 233, 222]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
282,образовании,образование,NOUN,nmod,"[266, 261, 241, 233, 222]","[273, 275, 304]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
294,по,по,ADP,case,"[304, 282, 266, 261, 241, 233, 222]",[],
297,данной,данной,ADJ,amod,"[304, 282, 266, 261, 241, 233, 222]",[],Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
304,специальности,специальность,NOUN,nmod,"[282, 266, 261, 241, 233, 222]","[294, 297]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
317,",",",",PUNCT,punct,"[342, 261, 241, 233, 222]",[],
319,опыт,опыт,NOUN,nsubj,"[342, 261, 241, 233, 222]",[324],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
