,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Глядя,глядеть,VERB,advcl,[28],[13],Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
6,на,на,ADP,case,"[13, 0, 28]",[],
9,эту,этот,DET,det,"[13, 0, 28]",[],Case=Acc|Gender=Fem|Number=Sing
13,картину,картина,NOUN,obl,"[0, 28]","[6, 9]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
21,у,у,ADP,case,"[23, 28]",[],
23,меня,я,PRON,obl,[28],[21],Case=Gen|Number=Sing|Person=First
28,возникает,возникать,VERB,ROOT,[],"[0, 23, 40, 58, 81]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
38,2,2,NUM,nummod:gov,"[40, 28]",[],
40,мысли,мысль,NOUN,nsubj,[28],"[38, 47]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
45,:,:,PUNCT,punct,"[47, 40, 28]",[],
47,1,1,NUM,parataxis,"[40, 28]","[45, 48]",
48,),),PUNCT,punct,"[47, 40, 28]",[],
50,что,что,PRON,mark,"[58, 28]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
54,тут,тут,ADV,advmod,"[58, 28]",[],Degree=Pos
58,изображена,изобразить,VERB,conj,[28],"[50, 54, 69]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
69,мама,мама,NOUN,nsubj:pass,"[58, 28]",[76],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
74,и,и,CCONJ,cc,"[76, 69, 58, 28]",[],
76,дочка,дочка,NOUN,conj,"[69, 58, 28]",[74],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
81,.,.,PUNCT,punct,[28],[],
83,2,2,NUM,nummod,[94],"[84, 86]",
84,),),PUNCT,punct,"[83, 94]",[],
86,что,что,PRON,nmod,"[83, 94]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
90,тут,тут,ADV,advmod,[94],[],Degree=Pos
94,изображена,изобразить,VERB,ROOT,[],"[83, 90, 105, 150]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
105,женщина,женщина,NOUN,nsubj:pass,[94],[122],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
112,",",",",PUNCT,punct,"[122, 105, 94]",[],
114,которая,которая,PRON,nsubj,"[122, 105, 94]",[],Case=Nom|Gender=Fem|Number=Sing
122,представляет,представлять,VERB,acl:relcl,"[105, 94]","[112, 114, 135, 142]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
135,себя,себя,PRON,obj,"[122, 105, 94]",[],Case=Acc
140,в,в,ADP,case,"[142, 122, 105, 94]",[],
142,старости,старость,NOUN,obl,"[122, 105, 94]",[140],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
150,.,.,PUNCT,punct,[94],[],
152,Мне,я,PRON,iobj,[156],[],Case=Dat|Number=Sing|Person=First
156,кажется,казаться,VERB,ROOT,[],"[152, 189, 197]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
164,что,что,SCONJ,mark,"[189, 156]",[],
168,эта,этот,DET,det,"[172, 189, 156]",[],Case=Nom|Gender=Fem|Number=Sing
172,картина,картина,NOUN,nsubj,"[189, 156]",[168],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
180,какая,какой,DET,det,"[189, 156]",[],Case=Nom|Gender=Fem|Number=Sing
185,-,-,DET,det,"[189, 156]",[],Case=Nom|Gender=Fem|Number=Sing
186,то,то,DET,det,"[189, 156]",[],Case=Nom|Gender=Fem|Number=Sing
189,грустная,грустный,ADJ,ccomp,[156],"[164, 172, 180, 185, 186]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
197,...,...,PUNCT,punct,[156],[],
201,Мне,я,PRON,iobj,[205],[],Case=Dat|Number=Sing|Person=First
205,кажется,казаться,VERB,ROOT,[],"[201, 213, 217, 252]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
213,что,что,SCONJ,nsubj,[205],[],
217,женщина,женщина,NOUN,nsubj,[205],[241],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
225,хотя,хотя,PART,mark,"[230, 241, 217, 205]",[],
230,это,это,PRON,nsubj,"[241, 217, 205]",[225],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
234,все,все,PART,advmod,"[241, 217, 205]",[238],
238,же,же,PART,advmod,"[234, 241, 217, 205]",[],
241,мама,мама,NOUN,appos,"[217, 205]","[230, 234, 248]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
