,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Приветствую,приветствовать,VERB,ROOT,[],"[12, 18]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
12,тебя,ты,PRON,obj,[0],"[16, 17]",Case=Acc|Number=Sing|Person=Second
16,!,!,PUNCT,punct,"[12, 0]",[],
17,!,!,PUNCT,punct,"[12, 0]",[],
18,!,!,PUNCT,punct,[0],[],
20,Как,как,SCONJ,advmod,[24],[],
24,ты,ты,PRON,ROOT,[],"[20, 26]",Case=Nom|Number=Sing|Person=Second
26,?,?,PUNCT,punct,[24],[],
28,Чем,что,PRON,obl,[32],[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
32,занимаешься,заниматься,VERB,ROOT,[],"[28, 43]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Mid
43,?,?,PUNCT,punct,[32],[],
45,Давно,давно,ADV,advmod,[54],[],Degree=Pos
51,не,не,PART,advmod,[54],[],Polarity=Neg
54,виделись,видеться,VERB,ROOT,[],"[45, 51, 64, 72, 83]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
62,",",",",PUNCT,punct,"[64, 54]",[],
64,успел,успеть,VERB,conj,[54],[62],Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
70,и,и,CCONJ,cc,"[72, 54]",[],
72,соскучиться,соскучиться,VERB,conj,[54],[70],Aspect=Perf|VerbForm=Inf|Voice=Mid
83,.,.,PUNCT,punct,[54],[],
85,Ты,ты,PRON,nsubj,[94],[],Case=Nom|Number=Sing|Person=Second
88,когда,когда,SCONJ,advmod,[94],[],
94,планируешь,планировать,VERB,ROOT,[],"[85, 88, 105, 120]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
105,ехать,ехать,VERB,xcomp,[94],[114],Aspect=Imp|VerbForm=Inf|Voice=Act
111,на,на,ADP,case,"[114, 105, 94]",[],
114,родину,родина,NOUN,obl,"[105, 94]",[111],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
120,?,?,PUNCT,punct,[94],[],
