,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,хочу,хотеть,VERB,ROOT,[],"[0, 16, 289]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
7,чтобы,чтобы,SCONJ,mark,"[16, 2]",[],Mood=Cnd
13,вы,вы,PRON,nsubj,"[16, 2]",[],Case=Nom|Number=Plur|Person=Second
16,взяли,взять,VERB,ccomp,[2],"[7, 13, 22, 46]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
22,меня,я,PRON,obj,"[16, 2]",[],Case=Acc|Number=Sing|Person=First
26,",",",",PUNCT,punct,"[46, 16, 2]",[],
28,потому,потому,ADV,mark,"[46, 16, 2]",[35],Degree=Pos
35,что,что,SCONJ,fixed,"[28, 46, 16, 2]",[],
39,у,у,ADP,case,"[41, 46, 16, 2]",[],
41,меня,я,PRON,obl,"[46, 16, 2]",[39],Case=Gen|Number=Sing|Person=First
46,есть,быть,VERB,advcl,"[16, 2]","[26, 28, 41, 58, 73, 133, 155, 202, 216]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
51,высшее,высокий,ADJ,amod,"[58, 46, 16, 2]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
58,образование,образование,NOUN,nsubj,"[46, 16, 2]",[51],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
69,",",",",PUNCT,punct,"[73, 46, 16, 2]",[],
71,я,я,PRON,nsubj,"[73, 46, 16, 2]",[],Case=Nom|Number=Sing|Person=First
73,владею,владеть,VERB,conj,"[46, 16, 2]","[69, 71, 90, 115]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
80,полностью,полностью,ADV,advmod,"[90, 73, 46, 16, 2]",[],Degree=Pos
90,английским,английский,ADJ,obj,"[73, 46, 16, 2]","[80, 106]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
101,и,и,CCONJ,cc,"[106, 90, 73, 46, 16, 2]",[],
103,на,на,ADP,case,"[106, 90, 73, 46, 16, 2]",[],
106,половину,половина,NOUN,conj,"[90, 73, 46, 16, 2]","[101, 103]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
115,испанским,испанский,ADJ,xcomp,"[73, 46, 16, 2]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
124,",",",",PUNCT,punct,"[133, 46, 16, 2]",[],
126,хорошо,хорошо,ADV,advmod,"[133, 46, 16, 2]",[],Degree=Pos
133,вливаюсь,вливаться,VERB,conj,"[46, 16, 2]","[124, 126, 144]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
142,в,в,ADP,case,"[144, 133, 46, 16, 2]",[],
144,коллектив,коллектив,NOUN,obl,"[133, 46, 16, 2]",[142],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
153,",",",",PUNCT,punct,"[155, 46, 16, 2]",[],
155,пунктуальна,пунктуальный,ADJ,conj,"[46, 16, 2]",[153],Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
166,",",",",PUNCT,punct,"[202, 46, 16, 2]",[],
168,в,в,ADP,case,"[170, 202, 46, 16, 2]",[],
170,институте,институт,NOUN,obl,"[202, 46, 16, 2]",[168],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
180,всегда,всегда,ADV,advmod,"[202, 46, 16, 2]",[],Degree=Pos
187,была,была,AUX,cop,"[202, 46, 16, 2]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
192,прилежной,прилежный,ADJ,amod,"[202, 46, 16, 2]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
202,ученицей,ученица,NOUN,conj,"[46, 16, 2]","[166, 170, 180, 187, 192]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
210,",",",",PUNCT,punct,"[216, 46, 16, 2]",[],
212,так,так,ADV,advmod,"[216, 46, 16, 2]",[],Degree=Pos
216,надеюсь,надеяться,VERB,conj,"[46, 16, 2]","[210, 212, 224]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
224,продолжать,продолжать,VERB,xcomp,"[216, 46, 16, 2]","[240, 259]",Aspect=Imp|VerbForm=Inf|Voice=Act
235,свою,свой,DET,det,"[240, 224, 216, 46, 16, 2]",[],Case=Acc|Gender=Fem|Number=Sing
240,карьеру,карьера,NOUN,obj,"[224, 216, 46, 16, 2]",[235],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
248,в,в,ADP,case,"[259, 224, 216, 46, 16, 2]",[],
250,таком,такой,DET,det,"[259, 224, 216, 46, 16, 2]",[256],Case=Loc|Gender=Neut|Number=Sing
256,же,же,PART,advmod,"[250, 259, 224, 216, 46, 16, 2]",[],
