,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 26]",[],
3,первом,первый,ADJ,amod,"[10, 26]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
10,плане,план,NOUN,obl,[26],"[0, 3, 16]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
16,картины,картина,NOUN,nmod,"[10, 26]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
24,я,я,PRON,nsubj,[26],[],Case=Nom|Number=Sing|Person=First
26,вижу,видеть,VERB,ROOT,[],"[10, 24, 39, 46]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
31,молодую,молодой,ADJ,amod,"[39, 26]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
39,девушку,девушка,NOUN,obj,[26],[31],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
46,.,.,PUNCT,punct,[26],[],
48,Ее,её,DET,det,"[51, 58]",[],
51,взгляд,взгляд,NOUN,nsubj:pass,[58],[48],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
58,устремлен,устремить,VERB,ROOT,[],"[51, 76, 81]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
68,куда,куда,ADV,amod,"[76, 58]",[],Degree=Pos
72,-,-,ADV,advmod,"[76, 58]",[],Degree=Pos
73,то,то,ADV,advmod,"[76, 58]",[],Degree=Pos
76,вдаль,вдаль,ADV,obl,[58],"[68, 72, 73]",Degree=Pos
81,.,.,PUNCT,punct,[58],[],
83,В,в,ADP,case,"[88, 95]",[],
85,ее,её,DET,det,"[88, 95]",[],
88,глазах,глаз,NOUN,obl,[95],"[83, 85]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
95,видно,видно,ADV,ROOT,[],"[88, 101, 146]",Degree=Pos
101,напряжение,напряжение,NOUN,nsubj,[95],[137],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
111,",",",",PUNCT,punct,"[137, 101, 95]",[],
113,как,как,SCONJ,mark,"[137, 101, 95]",[117],
117,будто,будто,PART,fixed,"[113, 137, 101, 95]",[],
123,она,она,PRON,nsubj,"[137, 101, 95]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
127,за,за,ADP,case,"[130, 137, 101, 95]",[],
130,кем,кто,PRON,obl,"[137, 101, 95]",[127],Case=Ins
133,-,-,PRON,obl,"[137, 101, 95]",[],Case=Ins
134,то,то,PRON,obl,"[137, 101, 95]",[],Case=Ins
137,наблюдает,наблюдать,VERB,acl,"[101, 95]","[111, 113, 123, 130, 133, 134]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
146,.,.,PUNCT,punct,[95],[],
148,Однако,однако,ADV,advmod,[186],[],Degree=Pos
155,кроме,кроме,ADP,case,"[161, 186]",[],
161,напряжения,напряжение,NOUN,obl,[186],"[155, 177]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
172,в,в,ADP,case,"[177, 161, 186]",[],
174,ее,её,DET,det,"[177, 161, 186]",[],
177,глазах,глаз,NOUN,nmod,"[161, 186]","[172, 174]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
184,я,я,PRON,nsubj,[186],[],Case=Nom|Number=Sing|Person=First
186,вижу,видеть,VERB,ROOT,[],"[148, 161, 184, 193, 228]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
191,и,и,PART,advmod,"[193, 186]",[],
193,любовь,любовь,NOUN,obj,[186],"[191, 202]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
200,к,к,ADP,case,"[202, 193, 186]",[],
202,тому,тому,PRON,nmod,"[193, 186]","[200, 219]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
206,",",",",PUNCT,punct,"[219, 202, 193, 186]",[],
208,за,за,ADP,case,"[211, 219, 202, 193, 186]",[],
211,кем,кто,PRON,obl,"[219, 202, 193, 186]",[208],Case=Ins
215,она,она,PRON,nsubj,"[219, 202, 193, 186]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
219,наблюдает,наблюдать,VERB,acl:relcl,"[202, 193, 186]","[206, 211, 215]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
228,.,.,PUNCT,punct,[186],[],
230,Может,мочь,VERB,ROOT,[],"[236, 240, 270]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
236,это,это,PRON,nsubj,[230],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
240,ребенок,ребёнок,NOUN,nsubj,[230],[263],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
248,или,или,CCONJ,cc,"[263, 240, 230]",[],
252,близкий,близкий,ADJ,amod,"[263, 240, 230]",[260],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
260,ей,она,PRON,iobj,"[252, 263, 240, 230]",[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
263,человек,человек,NOUN,conj,"[240, 230]","[248, 252]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
270,.,.,PUNCT,punct,[230],[],
272,На,на,ADP,case,"[282, 290]",[],
275,втором,второй,ADJ,amod,"[282, 290]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
282,плане,план,NOUN,obl,[290],"[272, 275]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
288,я,я,PRON,nsubj,[290],[],Case=Nom|Number=Sing|Person=First
290,вижу,видеть,VERB,ROOT,[],"[282, 288, 302, 309]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
295,старую,старый,ADJ,amod,"[302, 290]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
302,женщину,женщина,NOUN,obj,[290],[295],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
309,.,.,PUNCT,punct,[290],[],
311,Ее,её,DET,det,"[314, 319]",[],
314,лицо,лицо,NOUN,nsubj:pass,[319],[311],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
319,напряжено,напрячь,VERB,ROOT,[],"[314, 343, 380]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
328,",",",",PUNCT,punct,"[343, 319]",[],
330,она,она,PRON,nsubj,"[343, 319]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
334,о,о,ADP,case,"[336, 343, 319]",[],
336,чем,что,PRON,obl,"[343, 319]",[334],Case=Loc
339,-,-,PRON,obl,"[343, 319]",[],Case=Loc
340,то,то,PRON,obl,"[343, 319]",[],Case=Loc
343,думает,думать,VERB,conj,[319],"[328, 330, 336, 339, 340, 354, 366, 369, 370, 373]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
349,",",",",PUNCT,punct,"[354, 343, 319]",[],
351,по,по,ADP,case,"[354, 343, 319]",[],
354,видимому,видимый,ADJ,parataxis,"[343, 319]","[349, 351, 362]",Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
362,",",",",PUNCT,punct,"[354, 343, 319]",[],
364,о,о,ADP,case,"[366, 343, 319]",[],
366,чем,что,PRON,obl,"[343, 319]",[364],Case=Loc
369,-,-,PRON,obl,"[343, 319]",[],Case=Loc
370,то,то,PRON,obl,"[343, 319]",[],Case=Loc
373,хорошем,хороший,ADJ,xcomp,"[343, 319]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
380,.,.,PUNCT,punct,[319],[],
382,Такое,такой,DET,det,[388],[],Case=Nom|Gender=Neut|Number=Sing
388,ощущение,ощущение,NOUN,ROOT,[],"[382, 419, 426]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
396,",",",",PUNCT,punct,"[419, 388]",[],
398,что,что,SCONJ,mark,"[419, 388]",[],
402,это,это,PRON,nsubj,"[419, 388]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
406,одна,один,DET,amod,"[419, 388]",[413],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
411,и,и,CCONJ,cc,"[413, 406, 419, 388]",[],
413,та,тот,DET,det,"[406, 419, 388]","[411, 416]",Case=Nom|Gender=Fem|Number=Sing
416,же,же,PART,advmod,"[413, 406, 419, 388]",[],
419,женщина,женщина,NOUN,acl,[388],"[396, 398, 402, 406]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
426,.,.,PUNCT,punct,[388],[],
428,Только,только,PART,advmod,"[445, 458]",[],
435,на,на,ADP,case,"[445, 458]",[],
438,первом,первый,ADJ,amod,"[445, 458]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
445,плане-,плане-,NOUN,obl,[458],"[428, 435, 438]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
452,она,она,PRON,nsubj,[458],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
456,в,в,ADP,case,[458],[],
458,молодости,молодость,NOUN,ROOT,[],"[445, 452, 456, 488, 496]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
467,",",",",PUNCT,punct,"[488, 458]",[],
469,а,а,CCONJ,cc,"[488, 458]",[],
471,на,на,ADP,case,"[474, 488, 458]",[],
474,втором-,втором-,NOUN,orphan,"[488, 458]",[471],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
482,уже,уже,ADV,advmod,"[488, 458]",[],Degree=Pos
486,в,в,ADP,case,"[488, 458]",[],
488,старости,старость,NOUN,conj,[458],"[467, 469, 474, 482, 486]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
496,.,.,PUNCT,punct,[458],[],
498,У,у,ADP,case,[500],[],
500,старушке,старушка,NOUN,ROOT,[],"[498, 509, 543]",Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
509,много,много,ADV,nsubj,[500],[515],Degree=Pos
515,морщин,морщина,NOUN,obl,"[509, 500]","[525, 539]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
522,на,на,ADP,case,"[525, 515, 509, 500]",[],
525,лице,лицо,NOUN,nmod,"[515, 509, 500]",[522],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
529,",",",",PUNCT,punct,"[539, 515, 509, 500]",[],
531,"""","""",PUNCT,punct,"[532, 539, 515, 509, 500]",[],
532,сухие,сухой,ADJ,amod,"[539, 515, 509, 500]","[531, 537]",Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
537,"""","""",PUNCT,punct,"[532, 539, 515, 509, 500]",[],
539,руки,рука,NOUN,conj,"[515, 509, 500]","[529, 532]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
543,.,.,PUNCT,punct,[500],[],
545,Она,она,PRON,nsubj,[555],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
549,много,много,ADV,advmod,[555],[],Degree=Pos
555,пережила,пережить,VERB,ROOT,[],"[545, 549, 572, 577]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
564,и,и,CCONJ,cc,"[572, 555]",[],
566,много,много,ADV,advmod,"[572, 555]",[],Degree=Pos
572,знает,знать,VERB,conj,[555],"[564, 566]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
577,.,.,PUNCT,punct,[555],[],
579,Ее,её,DET,det,"[582, 592]",[],
582,глаза,глаз,NOUN,nsubj,[592],[579],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
588,мне,я,PRON,iobj,[592],[],Case=Dat|Number=Sing|Person=First
592,напоминают,напоминать,VERB,ROOT,[],"[582, 588, 612, 630, 635]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
603,какую,какой,DET,det,"[612, 592]",[],Case=Acc|Gender=Fem|Number=Sing
608,-,-,DET,det,"[612, 592]",[],Case=Acc|Gender=Fem|Number=Sing
609,то,то,DET,det,"[612, 592]",[],Case=Acc|Gender=Fem|Number=Sing
612,хитрость,хитрость,NOUN,obj,[592],"[603, 608, 609]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
