,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Бабка,бабка,NOUN,nsubj,[6],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
6,стоит,стоить,VERB,ROOT,[],"[0, 15, 21]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
12,за,за,ADP,case,"[15, 6]",[],
15,парнем,парень,NOUN,obl,[6],[12],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
21,.,.,PUNCT,punct,[6],[],
23,Он,он,PRON,nsubj,[26],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
26,уходит,уходить,VERB,ROOT,[],"[23, 36, 41]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
33,на,на,ADP,case,"[36, 26]",[],
36,войну,война,NOUN,obl,[26],[33],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
41,.,.,PUNCT,punct,[26],[],
43,Смотрит,смотреть,VERB,ROOT,[],"[53, 59, 75]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
51,в,в,ADP,case,"[53, 43]",[],
53,окно,окно,NOUN,obl,[43],[51],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
57,",",",",PUNCT,punct,"[59, 43]",[],
59,сдерживает,сдерживать,VERB,conj,[43],"[57, 70]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
70,слезы,слеза,NOUN,obj,"[59, 43]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
75,.,.,PUNCT,punct,[43],[],
77,Он,он,PRON,nsubj,[80],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
80,боится,бояться,VERB,ROOT,[],"[77, 92, 142]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
86,",",",",PUNCT,punct,"[92, 80]",[],
88,уже,уже,ADV,advmod,"[92, 80]",[],Degree=Pos
92,начинает,начинать,VERB,conj,[80],"[86, 88, 101, 141]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
101,скучать,скучать,VERB,xcomp,"[92, 80]",[112],Aspect=Imp|VerbForm=Inf|Voice=Act
109,по,по,ADP,case,"[112, 101, 92, 80]",[],
112,матери,мать,NOUN,obl,"[101, 92, 80]","[109, 125, 131, 137]",Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
119,(,(,PUNCT,punct,"[125, 112, 101, 92, 80]",[],
121,Это,это,PRON,nsubj,"[125, 112, 101, 92, 80]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
125,бабка,бабка,NOUN,parataxis,"[112, 101, 92, 80]","[119, 121]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
131,-,-,NOUN,appos,"[112, 101, 92, 80]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
133,его,его,PRON,nmod,"[137, 112, 101, 92, 80]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
137,мать,мать,NOUN,appos,"[112, 101, 92, 80]",[133],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
141,),),PUNCT,punct,"[92, 80]",[],
142,.,.,PUNCT,punct,[80],[],
144,В,в,ADP,case,"[146, 150]",[],
146,ней,она,PRON,obl,[150],[144],Case=Loc|Gender=Fem|Number=Sing|Person=Third
150,скопилось,скопиться,VERB,ROOT,[],"[146, 170, 176]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
160,несколько,несколько,NUM,nummod:gov,"[170, 150]",[],Case=Nom
170,чувств,чувство,NOUN,nsubj,[150],[160],Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
176,.,.,PUNCT,punct,[150],[],
178,С,с,ADP,case,"[186, 198]",[],
180,одной,одной,NUM,nummod,"[186, 198]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
186,стороны,сторона,NOUN,obl,[198],"[178, 180]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
194,она,она,PRON,nsubj,[198],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
198,испытывает,испытывать,VERB,ROOT,[],"[186, 194, 209, 217, 240, 247]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
209,печаль,печаль,NOUN,obj,[198],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
215,",",",",PUNCT,punct,"[217, 198]",[],
217,боится,бояться,VERB,conj,[198],"[215, 234]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
224,за,за,ADP,case,"[234, 217, 198]",[],
227,своего,свой,DET,det,"[234, 217, 198]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
234,сына,сын,NOUN,obl,"[217, 198]","[224, 227]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
238,",",",",PUNCT,punct,"[240, 198]",[],
240,грустит,грустить,VERB,conj,[198],[238],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
247,.,.,PUNCT,punct,[198],[],
249,С,с,ADP,case,"[251, 268]",[],
251,другой,другой,ADJ,obl,[268],[249],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
258,стороны,сторона,NOUN,obl,[268],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
266,-,-,PUNCT,obl,[268],[],
268,радуется,радоваться,VERB,ROOT,[],"[251, 258, 266, 289, 316]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
276,",",",",PUNCT,punct,"[289, 268]",[],
278,что,что,SCONJ,mark,"[289, 268]",[],
282,ее,её,DET,nmod,"[285, 289, 268]",[],
285,сын,сын,NOUN,nsubj,"[289, 268]",[282],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
289,вырос,вырасти,VERB,ccomp,[268],"[276, 278, 285, 296]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
294,",",",",PUNCT,punct,"[296, 289, 268]",[],
296,стал,стать,VERB,conj,"[289, 268]","[294, 308]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
301,совсем,совсем,ADV,advmod,"[308, 296, 289, 268]",[],Degree=Pos
308,взрослым,взрослый,ADJ,xcomp,"[296, 289, 268]",[301],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
316,.,.,PUNCT,punct,[268],[],
318,Он,он,PRON,nsubj,[321],[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
321,уйдет,уйти,VERB,ROOT,[],"[318, 330, 338, 356]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
327,на,на,ADP,case,"[330, 321]",[],
330,войну,война,NOUN,obl,[321],[327],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
336,и,и,CCONJ,cc,"[338, 321]",[],
338,вернется,вернуться,VERB,conj,[321],"[336, 353]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
347,через,через,ADP,case,"[353, 338, 321]",[],
353,год,год,NOUN,obl,"[338, 321]",[347],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
356,.,.,PUNCT,punct,[321],[],
358,Усталым,усталый,ADJ,ROOT,[],"[370, 386, 420]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
365,",",",",PUNCT,punct,"[370, 358]",[],
367,но,но,CCONJ,cc,"[370, 358]",[],
370,счастливым,счастливый,ADJ,conj,[358],"[365, 367]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
380,",",",",PUNCT,punct,"[386, 358]",[],
382,что,что,PRON,nsubj,"[386, 358]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
386,возвращается,возвращаться,VERB,ccomp,[358],"[380, 382, 401, 417]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
399,к,к,ADP,case,"[401, 386, 358]",[],
