,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорово,здоровый,ADJ,ROOT,[],[7],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
7,!,!,PUNCT,punct,[0],[],
9,За,за,ADP,case,"[22, 32]",[],
12,последние,последний,ADJ,amod,"[22, 32]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
22,недели,неделя,NOUN,obl,[32],"[9, 12]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
29,мы,мы,PRON,nsubj,[32],[],Case=Nom|Number=Plur|Person=First
32,сдали,сдать,VERB,ROOT,[],"[22, 29, 38, 56, 76, 104, 156, 160]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
38,экзамены,экзамен,NOUN,obj,[32],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
46,",",",",PUNCT,punct,"[56, 32]",[],
48,ЕГЭ,егэ,PROPN,nsubj,"[56, 32]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
52,это,это,PRON,nsubj,"[56, 32]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
56,тупое,тупой,ADJ,conj,[32],"[46, 48, 52]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
61,",",",",PUNCT,punct,"[76, 32]",[],
63,надеюсь,надеяться,VERB,parataxis,"[76, 32]",[70],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
70,",",",",PUNCT,punct,"[63, 76, 32]",[],
72,его,он,PRON,obj,"[76, 32]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
76,отменят,отменить,VERB,conj,[32],"[61, 63, 72]",Aspect=Perf|Mood=Ind|Number=Plur|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
83,",",",",PUNCT,punct,"[104, 32]",[],
85,и,и,CCONJ,cc,"[104, 32]",[],
87,больше,больше,ADV,advmod,"[104, 32]",[],Degree=Cmp
94,никому,никто,PRON,iobj,"[104, 32]",[],Case=Dat
101,не,не,PART,advmod,"[104, 32]",[],Polarity=Neg
104,придется,прийтись,VERB,conj,[32],"[83, 85, 87, 94, 101, 117]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
113,его,он,PRON,obj,"[117, 104, 32]",[],Case=Acc|Gender=Masc|Number=Sing|Person=Third
117,сдавать,сдавать,VERB,csubj,"[104, 32]",[113],Aspect=Imp|VerbForm=Inf|Voice=Act
124,",",",",PUNCT,punct,"[156, 32]",[],
126,а,а,CCONJ,cc,"[156, 32]",[],
128,ты,ты,PRON,nsubj,"[156, 32]",[146],Case=Nom|Number=Sing|Person=Second
130,",",",",PUNCT,punct,"[146, 128, 156, 32]",[],
132,мой,мой,DET,det,"[146, 128, 156, 32]",[],Case=Nom|Gender=Masc|Number=Sing
136,неведомый,неведомый,ADJ,amod,"[146, 128, 156, 32]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
146,друг,друг,NOUN,appos,"[128, 156, 32]","[130, 132, 136]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
150,",",",",PUNCT,punct,"[156, 32]",[],
152,как,как,SCONJ,advmod,"[156, 32]",[],
156,сдал,сдать,VERB,conj,[32],"[124, 126, 128, 150, 152]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
160,?,?,PUNCT,punct,[32],[],
162,Все,все,PRON,nsubj,[166],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
166,путем,путь,NOUN,ROOT,[],"[162, 171]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
171,?,?,PUNCT,punct,[166],[],
173,Затем,затем,ADV,advmod,[192],[],Degree=Pos
179,я,я,PRON,nsubj,[192],[183],Case=Nom|Number=Sing|Person=First
181,с,с,ADP,case,"[183, 179, 192]",[],
183,друзьями,друг,NOUN,nmod,"[179, 192]",[181],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
192,попал,попасть,VERB,ROOT,[],"[173, 179, 201, 214, 240, 244]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
198,на,на,ADP,case,"[201, 192]",[],
201,курсы,курс,NOUN,obl,[192],"[198, 207]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
