,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,VERB,nsubj,[11],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
7,моя,мой,DET,det,[11],[],Case=Nom|Gender=Fem|Number=Sing
11,любимая,любимый,ADJ,ROOT,[],"[0, 7, 18]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
18,.,.,PUNCT,punct,[11],[],
20,Решила,решить,VERB,ROOT,[],"[27, 78]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
27,написать,написать,VERB,xcomp,[20],"[36, 41, 72]",Aspect=Perf|VerbForm=Inf|Voice=Act
36,тебе,ты,PRON,iobj,"[27, 20]",[],Case=Dat|Number=Sing|Person=Second
41,письмо,письмо,NOUN,obj,"[27, 20]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
47,",",",",PUNCT,punct,"[72, 27, 20]",[],
49,так,так,ADV,mark,"[72, 27, 20]",[53],Degree=Pos
53,как,как,SCONJ,fixed,"[49, 72, 27, 20]",[],
57,очень,очень,ADV,advmod,"[66, 72, 27, 20]",[],Degree=Pos
63,за,за,ADP,case,"[66, 72, 27, 20]",[],
66,тобой,ты,PRON,obl,"[72, 27, 20]","[57, 63]",Case=Ins|Number=Sing|Person=Second
72,скучаю,скучать,VERB,advcl,"[27, 20]","[47, 49, 66]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
78,.,.,PUNCT,punct,[20],[],
80,Как,как,ADV,advmod,[91],[],Degree=Pos
84,ты,ты,PRON,nsubj,[91],[],Case=Nom|Number=Sing|Person=Second
87,там,там,ADV,advmod,[91],[],Degree=Pos
91,поживаешь,поживать,VERB,ROOT,[],"[80, 84, 87, 100]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
100,?,?,PUNCT,punct,[91],[],
102,У,у,ADP,case,"[104, 122]",[],
104,меня,я,PRON,obl,[122],[102],Case=Gen|Number=Sing|Person=First
109,много,много,ADV,nsubj,[122],[115],Degree=Pos
115,нового,новый,ADJ,obl,"[109, 122]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
122,произошло,произойти,VERB,ROOT,[],"[104, 109, 134, 139]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
132,в,в,ADP,case,"[134, 122]",[],
