,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,считаю,считать,VERB,ROOT,[],"[21, 93]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
6,",",",",PUNCT,punct,"[21, 0]",[],
8,что,что,SCONJ,mark,"[21, 0]",[],
12,я,я,PRON,nsubj,"[21, 0]",[],Case=Nom|Number=Sing|Person=First
14,больше,больше,ADV,advmod,"[21, 0]",[],Degree=Cmp
21,подхожу,подходить,VERB,ccomp,[0],"[6, 8, 12, 14, 32, 82]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
29,на,на,ADP,case,"[32, 21, 0]",[],
32,должность,должность,NOUN,obl,"[21, 0]","[29, 42]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
42,помощника,помощник,NOUN,nmod,"[32, 21, 0]",[52],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
52,проектировщика,проектировщик,NOUN,nmod,"[42, 32, 21, 0]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
66,",",",",PUNCT,punct,"[82, 21, 0]",[],
68,чем,чем,SCONJ,mark,"[82, 21, 0]",[],
72,остальные,остальные,ADJ,amod,"[82, 21, 0]",[],Case=Nom|Degree=Pos|Number=Plur
82,кандидатуры,кандидатура,NOUN,obl,"[21, 0]","[66, 68, 72]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
93,.,.,PUNCT,punct,[0],[],
95,Я,я,PRON,nsubj,[103],[],Case=Nom|Number=Sing|Person=First
97,легко,легко,ADV,advmod,[103],[],Degree=Pos
103,обучаемая,обучать,VERB,ROOT,[],"[95, 97, 114, 141, 152, 173]",Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
112,",",",",PUNCT,punct,"[114, 103]",[],
114,ответственная,ответственный,ADJ,conj,[103],[112],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
127,",",",",PUNCT,punct,"[141, 103]",[],
129,все,все,PRON,obj,"[141, 103]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
133,вовремя,вовремя,ADV,advmod,"[141, 103]",[],Degree=Pos
141,делаю,делать,VERB,conj,[103],"[127, 129, 133]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
147,и,и,CCONJ,cc,"[152, 103]",[],
149,не,не,PART,advmod,"[152, 103]",[],Polarity=Neg
152,откладываю,откладывать,VERB,conj,[103],"[147, 149, 163]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
163,напоследок,напоследок,ADV,advmod,"[152, 103]",[],Degree=Pos
173,.,.,PUNCT,punct,[103],[],
175,Имеется,иметься,VERB,ROOT,[],"[190, 201]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
183,высшее,высокий,ADJ,amod,"[190, 175]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
190,образование,образование,NOUN,nsubj,[175],[183],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
201,.,.,PUNCT,punct,[175],[],
203,Опыта,опыт,NOUN,nsubj,[216],[209],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
209,работы,работа,NOUN,nmod,"[203, 216]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
216,нет,нет,VERB,ROOT,[],"[203, 221, 289]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
219,",",",",PUNCT,punct,"[221, 216]",[],
221,готова,готовый,ADJ,conj,[216],"[219, 228]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
228,проявлять,проявлять,VERB,xcomp,"[221, 216]","[247, 260]",Aspect=Imp|VerbForm=Inf|Voice=Act
238,все,весь,DET,det,"[247, 228, 221, 216]",[],Animacy=Inan|Case=Acc|Number=Plur
242,свои,свой,DET,det,"[247, 228, 221, 216]",[],Animacy=Inan|Case=Acc|Number=Plur
247,качества,качество,NOUN,obj,"[228, 221, 216]","[238, 242]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
256,для,для,ADP,case,"[260, 228, 221, 216]",[],
260,достижения,достижение,NOUN,obl,"[228, 221, 216]","[256, 284]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
271,определенных,определённый,ADJ,amod,"[284, 260, 228, 221, 216]",[],Case=Gen|Degree=Pos|Number=Plur
284,целей,цель,NOUN,nmod,"[260, 228, 221, 216]",[271],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
289,.,.,PUNCT,punct,[216],[],
291,Умение,умение,NOUN,ROOT,[],"[301, 326, 350]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
298,по,по,ADP,case,"[301, 291]",[],
301,пользоваться,пользоваться,VERB,nmod,[291],"[298, 314]",Aspect=Imp|VerbForm=Inf|Voice=Mid
314,Autocadом,autocadом,PROPN,obj,"[301, 291]",[],Foreign=Yes
324,и,и,CCONJ,cc,"[326, 291]",[],
326,знание,знание,NOUN,conj,[291],"[324, 345]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
333,английского,английский,ADJ,amod,"[345, 326, 291]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
345,языка,язык,NOUN,nmod,"[326, 291]",[333],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
350,.,.,PUNCT,punct,[291],[],
352,Готовапродвигаться,готовапродвигаться,VERB,ROOT,[],"[384, 394, 431]",Aspect=Perf|VerbForm=Inf|Voice=Mid
371,по,по,ADP,case,"[384, 352]",[],
374,карьерной,карьерный,ADJ,amod,"[384, 352]",[],Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
384,лестнице,лестница,NOUN,obl,[352],"[371, 374]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
392,",",",",PUNCT,punct,"[394, 352]",[],
394,проходя,проходить,VERB,advcl,[352],"[392, 406, 423]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
402,при,при,ADP,case,"[406, 394, 352]",[],
