,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,advcl,[15],"[7, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Свет,свет,PROPN,nsubj,"[0, 15]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
11,",",",",PUNCT,punct,"[0, 15]",[],
13,я,я,PRON,nsubj,[15],[],Case=Nom|Number=Sing|Person=First
15,хочу,хотеть,VERB,ROOT,[],"[0, 13, 25, 70]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
20,тебе,ты,PRON,iobj,"[25, 15]",[],Case=Dat|Number=Sing|Person=Second
25,рассказать,рассказать,VERB,xcomp,[15],"[20, 45, 67]",Aspect=Perf|VerbForm=Inf|Voice=Act
36,все,весь,DET,det,"[45, 25, 15]",[],Animacy=Inan|Case=Acc|Number=Plur
40,свои,свой,DET,det,"[45, 25, 15]",[],Animacy=Inan|Case=Acc|Number=Plur
45,действия,действие,NOUN,obj,"[25, 15]","[36, 40]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
54,за,за,ADP,case,"[67, 25, 15]",[],
57,последний,последний,ADJ,amod,"[67, 25, 15]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
67,год,год,NOUN,obl,"[25, 15]","[54, 57]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
70,.,.,PUNCT,punct,[15],[],
72,Мы,мы,PRON,nsubj,[96],[],Case=Nom|Number=Plur|Person=First
75,так,так,ADV,advmod,[96],[81],Degree=Pos
79,с,с,ADP,case,"[81, 75, 96]",[],
81,тобой,ты,PRON,obl,"[75, 96]",[79],Case=Ins|Number=Sing|Person=Second
87,давно,давно,ADV,advmod,[96],[],Degree=Pos
93,не,не,PART,advmod,[96],[],Polarity=Neg
96,виделись,видеться,VERB,ROOT,[],"[72, 75, 87, 93, 115, 133]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
104,",",",",PUNCT,punct,"[115, 96]",[],
