,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Валерий,валерий,PROPN,nsubj,[104],"[8, 18, 28]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
8,Иванович,иванович,PROPN,appos,"[0, 104]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
17,(,(,PUNCT,punct,"[18, 0, 104]",[],
18,директор,директор,NOUN,appos,"[0, 104]","[17, 26]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
26,),),PUNCT,punct,"[18, 0, 104]",[],
28,Ахмед,ахмед,PROPN,appos,"[0, 104]","[34, 43, 78]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
34,Назаров,назаров,PROPN,flat:name,"[28, 0, 104]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
42,(,(,PUNCT,punct,"[43, 28, 0, 104]",[],
43,человек,человек,NOUN,appos,"[28, 0, 104]","[42, 60, 76]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
50,",",",",PUNCT,punct,"[60, 43, 28, 0, 104]",[],
52,который,который,PRON,nsubj,"[60, 43, 28, 0, 104]",[],Case=Nom|Gender=Masc|Number=Sing
60,хочет,хотеть,VERB,acl:relcl,"[43, 28, 0, 104]","[50, 52, 66]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
66,устроиться,устроиться,VERB,xcomp,"[60, 43, 28, 0, 104]",[],Aspect=Perf|VerbForm=Inf|Voice=Mid
76,),),PUNCT,punct,"[43, 28, 0, 104]",[],
78,Василий,василий,PROPN,flat:name,"[28, 0, 104]","[86, 93]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
86,Зубов,зубов,PROPN,flat:name,"[78, 28, 0, 104]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
92,(,(,PUNCT,punct,"[93, 78, 28, 0, 104]",[],
93,конкурент,конкурент,NOUN,appos,"[78, 28, 0, 104]","[92, 102]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
102,),),PUNCT,punct,"[93, 78, 28, 0, 104]",[],
104,Здравствуйте,здравствовать,VERB,ROOT,[],"[0, 118, 158, 163]",Aspect=Imp|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
116,",",",",PUNCT,punct,"[118, 104]",[],
118,Валерий,валерий,PROPN,conj,[104],"[116, 126]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
126,Иванович,иванович,PROPN,flat:name,"[118, 104]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
134,",",",",PUNCT,punct,"[158, 104]",[],
136,это,это,PRON,nsubj,"[158, 104]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
140,вам,вы,PRON,iobj,"[158, 104]",[144],Case=Dat|Number=Plur|Person=Second
144,Ахмед,ахмед,PROPN,appos,"[140, 158, 104]",[150],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
150,Назаров,назаров,PROPN,flat:name,"[144, 140, 158, 104]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
158,пишет,писать,VERB,conj,[104],"[134, 136, 140]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
163,.,.,PUNCT,punct,[104],[],
165,Я,я,PRON,nsubj,[167],[],Case=Nom|Number=Sing|Person=First
167,хотел,хотеть,VERB,ROOT,[],"[165, 173, 176, 273, 332]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
173,бы,бы,AUX,aux,[167],[],Mood=Cnd
176,пару,пара,NOUN,obj,[167],"[181, 186]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
181,фраз,фраза,NOUN,nmod,"[176, 167]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
186,сказать,сказать,VERB,nmod,"[176, 167]","[196, 204]",Aspect=Perf|VerbForm=Inf|Voice=Act
194,о,о,ADP,case,"[196, 186, 176, 167]",[],
196,себе,себя,PRON,obl,"[186, 176, 167]",[194],Case=Loc
200,",",",",PUNCT,punct,"[204, 186, 176, 167]",[],
202,о,о,ADP,case,"[204, 186, 176, 167]",[],
204,том,том,PRON,obl,"[186, 176, 167]","[200, 202, 214]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
208,что,что,SCONJ,mark,"[214, 204, 186, 176, 167]",[],
212,и,и,PART,advmod,"[214, 204, 186, 176, 167]",[],
214,должен,должный,ADJ,acl,"[204, 186, 176, 167]","[208, 212, 234]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
221,быть,быть,AUX,cop,"[234, 214, 204, 186, 176, 167]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
226,на,на,ADP,case,"[234, 214, 204, 186, 176, 167]",[],
229,этой,этот,DET,det,"[234, 214, 204, 186, 176, 167]",[],Case=Loc|Gender=Fem|Number=Sing
234,должности,должность,NOUN,obl,"[214, 204, 186, 176, 167]","[221, 226, 229, 245]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
244,(,(,PUNCT,punct,"[245, 234, 214, 204, 186, 176, 167]",[],
245,Азмин,азмин,PROPN,parataxis,"[234, 214, 204, 186, 176, 167]","[244, 251, 258, 266]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
251,Сауны,сауны,PROPN,flat:name,"[245, 234, 214, 204, 186, 176, 167]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
257,"""","""",PUNCT,punct,"[258, 245, 234, 214, 204, 186, 176, 167]",[],
258,Chicago,chicago,PROPN,appos,"[245, 234, 214, 204, 186, 176, 167]","[257, 265]",Foreign=Yes
265,"""","""",PUNCT,punct,"[258, 245, 234, 214, 204, 186, 176, 167]",[],
266,),),PUNCT,punct,"[245, 234, 214, 204, 186, 176, 167]",[],
267,",",",",PUNCT,punct,"[273, 167]",[],
269,что,что,PRON,nsubj,"[273, 167]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
