,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[7, 32]",[],
3,мой,мой,DET,det,"[7, 32]",[],Case=Acc|Gender=Masc|Number=Sing
7,взгляд,взгляд,NOUN,obl,[32],"[0, 3]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
14,на,на,ADP,case,"[24, 32]",[],
17,данной,данной,ADJ,amod,"[24, 32]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
24,картине,картина,NOUN,obl,[32],"[14, 17]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
32,изображена,изобразить,VERB,ROOT,[],"[7, 24, 43, 68, 89]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
43,смерть,смерть,NOUN,nsubj:pass,[32],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
49,",",",",PUNCT,punct,"[68, 32]",[],
51,котрая,котрая,NOUN,nsubj,"[68, 32]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
58,постоянно,постоянно,ADV,advmod,"[68, 32]",[],Degree=Pos
68,стоит,стоить,VERB,conj,[32],"[49, 51, 58, 76, 83]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
74,у,у,ADP,case,"[76, 68, 32]",[],
76,нас,мы,PRON,obl,"[68, 32]",[74],Case=Gen|Number=Plur|Person=First
80,за,за,ADP,case,"[83, 68, 32]",[],
83,спиной,спина,NOUN,obl,"[68, 32]",[80],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
89,.,.,PUNCT,punct,[32],[],
91,Любой,любой,DET,det,"[97, 122]",[],Case=Nom|Gender=Masc|Number=Sing
97,человек,человек,NOUN,nsubj,[122],"[91, 108]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
104,",",",",PUNCT,punct,"[108, 97, 122]",[],
106,в,в,ADP,case,"[108, 97, 122]",[],
108,молодости,молодость,NOUN,conj,"[97, 122]","[104, 106, 117]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
117,",",",",PUNCT,punct,"[108, 97, 122]",[],
119,не,не,PART,advmod,[122],[],Polarity=Neg
122,задумывается,задумываться,VERB,ROOT,[],"[97, 119, 139, 222]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
135,над,над,ADP,case,"[139, 122]",[],
139,тем,тем,PRON,obl,[122],"[135, 202]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
142,",",",",PUNCT,punct,"[202, 139, 122]",[],
144,что,что,SCONJ,mark,"[202, 139, 122]",[],
148,в,в,ADP,case,"[156, 202, 139, 122]",[],
150,любое,любой,DET,det,"[156, 202, 139, 122]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
156,время,время,NOUN,obl,"[202, 139, 122]","[148, 150, 161]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
161,",",",",PUNCT,punct,"[156, 202, 139, 122]",[],
163,в,в,ADP,case,"[171, 202, 139, 122]",[],
165,любой,любой,DET,det,"[171, 202, 139, 122]",[],Case=Acc|Gender=Masc|Number=Sing
171,момент,момент,NOUN,obl,"[202, 139, 122]","[163, 165]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
178,наша,наш,DET,det,"[183, 202, 139, 122]",[],Case=Nom|Gender=Fem|Number=Sing
183,смерть,смерть,NOUN,nsubj,"[202, 139, 122]",[178],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
190,значительно,значительно,ADV,advmod,"[202, 139, 122]",[],Degree=Pos
202,ближе,близкий,ADJ,acl,"[139, 122]","[142, 144, 156, 171, 183, 190, 216]",Degree=Cmp
207,",",",",PUNCT,punct,"[216, 202, 139, 122]",[],
209,чем,чем,SCONJ,mark,"[216, 202, 139, 122]",[],
213,мы,мы,PRON,nsubj,"[216, 202, 139, 122]",[],Case=Nom|Number=Plur|Person=First
216,думаем,думать,VERB,advcl,"[202, 139, 122]","[207, 209, 213]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
222,.,.,PUNCT,punct,[122],[],
224,Седой,седой,ADJ,amod,"[230, 243]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
230,старухой,старуха,NOUN,obl,[243],[224],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
239,она,она,PRON,nsubj,[243],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
243,выглядывает,выглядывать,VERB,ROOT,[],"[230, 239, 261, 269, 399]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
255,из,из,ADP,case,"[261, 243]",[],
257,-,-,ADP,case,"[261, 243]",[],
258,за,за,ADP,case,"[261, 243]",[],
261,плеча,плечо,NOUN,obl,[243],"[255, 257, 258]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
267,и,и,CCONJ,cc,"[269, 243]",[],
269,смотрит,смотреть,VERB,conj,[243],"[267, 297, 313]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
277,совершенно,совершенно,ADV,advmod,"[297, 269, 243]",[],Degree=Pos
288,в,в,ADP,case,"[297, 269, 243]",[],
290,другую,другую,ADJ,amod,"[297, 269, 243]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
297,сторону,сторона,NOUN,obl,"[269, 243]","[277, 288, 290]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
304,",",",",PUNCT,punct,"[313, 269, 243]",[],
306,как,как,ADV,advmod,"[313, 269, 243]",[310],Degree=Pos
310,бы,бы,PART,fixed,"[306, 313, 269, 243]",[],
313,показывая,показывать,VERB,advcl,"[269, 243]","[304, 306, 341]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
322,",",",",PUNCT,punct,"[341, 313, 269, 243]",[],
324,что,что,SCONJ,mark,"[341, 313, 269, 243]",[],
328,ей,она,PRON,iobj,"[341, 313, 269, 243]",[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
331,абсолютно,абсолютно,ADV,advmod,"[341, 313, 269, 243]",[],Degree=Pos
341,безразличны,безразличный,ADJ,ccomp,"[313, 269, 243]","[322, 324, 328, 331, 358]",Degree=Pos|Number=Plur|StyleVariant=Short
353,наши,наш,DET,det,"[358, 341, 313, 269, 243]",[],Case=Nom|Number=Plur
358,взгляды,взгляд,NOUN,nsubj,"[341, 313, 269, 243]","[353, 367, 383]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
365,",",",",PUNCT,punct,"[367, 358, 341, 313, 269, 243]",[],
367,убеждения,убеждение,NOUN,conj,"[358, 341, 313, 269, 243]",[365],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
376,",",",",PUNCT,punct,"[383, 358, 341, 313, 269, 243]",[],
378,наши,наш,DET,det,"[383, 358, 341, 313, 269, 243]",[],Case=Nom|Number=Plur
383,планы,план,NOUN,conj,"[358, 341, 313, 269, 243]","[376, 378, 392]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
389,на,на,ADP,case,"[392, 383, 358, 341, 313, 269, 243]",[],
392,будущее,будущее,NOUN,nmod,"[383, 358, 341, 313, 269, 243]",[389],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
399,.,.,PUNCT,punct,[243],[],
401,Она,она,PRON,nsubj,[425],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
405,лишь,лишь,PART,advmod,"[410, 425]",[],
410,молча,молча,ADV,advmod,[425],"[405, 418]",Degree=Pos
416,и,и,CCONJ,cc,"[418, 410, 425]",[],
418,угрюмо,угрюмо,PROPN,conj,"[410, 425]",[416],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
425,наблюдает,наблюдать,VERB,ROOT,[],"[401, 410, 438, 546]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
435,за,за,ADP,mark,"[438, 425]",[],
438,происходящим,происходить,VERB,xcomp,[425],"[435, 459, 494]",Aspect=Imp|Case=Ins|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
450,",",",",PUNCT,punct,"[459, 438, 425]",[],
452,лениво,лениво,ADV,advmod,"[459, 438, 425]",[],Degree=Pos
459,подперев,подпереть,VERB,advcl,"[438, 425]","[450, 452, 480, 485]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
468,морщинистое,морщинистый,ADJ,amod,"[480, 459, 438, 425]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
480,лицо,лицо,NOUN,obj,"[459, 438, 425]",[468],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
485,ладонью,ладонь,NOUN,iobj,"[459, 438, 425]",[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
492,",",",",PUNCT,punct,"[494, 438, 425]",[],
494,дожидаясь,дожидаться,VERB,advcl,"[438, 425]","[492, 511]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
504,своего,свой,DET,det,"[511, 494, 438, 425]",[],Case=Gen|Gender=Masc|Number=Sing
511,момента,момент,NOUN,obj,"[494, 438, 425]","[504, 538]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
518,",",",",PUNCT,punct,"[538, 511, 494, 438, 425]",[],
520,который,который,PRON,nsubj,"[538, 511, 494, 438, 425]",[],Case=Nom|Gender=Masc|Number=Sing
528,неминуемо,неминуемо,ADV,advmod,"[538, 511, 494, 438, 425]",[],Degree=Pos
