,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,nsubj,[7],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,братан,братан,ADJ,ROOT,[],"[0, 15, 48, 56]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
13,",",",",PUNCT,punct,"[15, 7]",[],
15,рад,рад,ADJ,conj,[7],"[13, 19]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
19,писать,писать,VERB,xcomp,"[15, 7]",[26],Aspect=Imp|VerbForm=Inf|Voice=Act
26,тебе,ты,PRON,iobj,"[19, 15, 7]",[],Case=Dat|Number=Sing|Person=Second
31,так,так,ADV,mark,"[48, 7]",[35],Degree=Pos
35,как,как,SCONJ,fixed,"[31, 48, 7]",[],
39,давно,давно,ADV,advmod,"[48, 7]",[],Degree=Pos
45,не,не,PART,advmod,"[48, 7]",[],Polarity=Neg
48,общались,общаться,VERB,parataxis,[7],"[31, 39, 45]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
56,.,.,PUNCT,punct,[7],[],
58,С,с,ADP,case,"[60, 114]",[],
60,момента,момент,NOUN,obl,[114],"[58, 82]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
68,нашей,наш,DET,det,"[82, 60, 114]",[],Case=Gen|Gender=Fem|Number=Sing
74,прошлой,прошлый,ADJ,amod,"[82, 60, 114]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
82,встречи,встреча,NOUN,nmod,"[60, 114]","[68, 74, 97]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
90,в,в,ADP,case,"[97, 82, 60, 114]",[],
92,моей,мой,DET,det,"[97, 82, 60, 114]",[],Case=Loc|Gender=Fem|Number=Sing
97,жизни,жизнь,NOUN,nmod,"[82, 60, 114]","[90, 92]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
103,много,много,ADV,nsubj,[114],[109],Degree=Pos
109,чего,что,PRON,fixed,"[103, 114]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
114,произошло,произойти,VERB,ROOT,[],"[60, 103, 123]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
123,.,.,PUNCT,punct,[114],[],
125,Почти,почти,ADV,advmod,"[131, 135, 140]",[],Degree=Pos
131,все,весь,DET,det,"[135, 140]",[125],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
135,лето,лето,NOUN,nsubj,[140],[131],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
140,работал,работать,VERB,ROOT,[],"[135, 151, 194, 199]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
148,не,не,PART,advmod,"[151, 140]",[],Polarity=Neg
151,покладая,покладая,VERB,advcl,[140],"[148, 160]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
160,рук,рука,NOUN,obj,"[151, 140]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
163,",",",",PUNCT,punct,"[194, 140]",[],
165,на,на,ADP,case,"[174, 194, 140]",[],
168,самом,самом,ADJ,amod,"[174, 194, 140]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
174,деле,дело,NOUN,obl,"[194, 140]","[165, 168]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
179,откровенно,откровенно,ADV,advmod,"[194, 140]",[],Degree=Pos
190,под,под,ADP,case,"[194, 140]",[],
194,устал,устать,VERB,conj,[140],"[163, 174, 179, 190]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
199,!,!,PUNCT,punct,[140],[],
201,У,у,ADP,case,"[203, 208]",[],
203,меня,я,PRON,obl,[208],[201],Case=Gen|Number=Sing|Person=First
208,началась,начаться,VERB,ROOT,[],"[203, 217, 230, 265]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
217,учеба,учёба,NOUN,nsubj,[208],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
222,",",",",PUNCT,punct,"[230, 208]",[],
224,опять,опять,ADV,advmod,"[230, 208]",[],Degree=Pos
230,добавится,добавиться,VERB,conj,[208],"[222, 224, 240]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
240,куча,куча,NOUN,nsubj,"[230, 208]",[245],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
245,проблем,проблема,NOUN,nmod,"[240, 230, 208]",[260],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
253,в,в,ADP,case,"[260, 245, 240, 230, 208]",[],
255,моей,мой,DET,det,"[260, 245, 240, 230, 208]",[],Case=Loc|Gender=Fem|Number=Sing
260,жизни,жизнь,NOUN,nmod,"[245, 240, 230, 208]","[253, 255]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
265,.,.,PUNCT,punct,[208],[],
267,Ну,ну,PART,discourse,[273],[],
270,че,че,PROPN,nsubj,[273],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
273,могу,мочь,VERB,ROOT,[],"[267, 270, 287, 295]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
278,еще,еще,ADV,advmod,"[287, 273]",[],Degree=Pos
282,тебе,ты,PRON,iobj,"[287, 273]",[],Case=Dat|Number=Sing|Person=Second
287,сказать,сказать,VERB,xcomp,[273],"[278, 282, 294]",Aspect=Perf|VerbForm=Inf|Voice=Act
294,?,?,PUNCT,punct,"[287, 273]",[],
295,!,!,PUNCT,punct,[273],[],
297,Ну,ну,PART,discourse,[315],[],
300,машиной,машина,NOUN,obl,[315],[308],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
308,почуть,почуть,VERB,nmod,"[300, 315]",[],Aspect=Perf|VerbForm=Inf|Voice=Act
315,занимаюсь,заниматься,VERB,ROOT,[],"[297, 300, 324]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
324,.,.,PUNCT,punct,[315],[],
326,Да,да,PART,cc,[349],[],
329,кстати,кстати,ADV,advmod,[349],[],Degree=Pos
336,в,в,ADP,case,"[343, 349]",[],
338,моей,мой,DET,det,"[343, 349]",[],Case=Loc|Gender=Fem|Number=Sing
343,жизни,жизнь,NOUN,obl,[349],"[336, 338]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
349,появилась,появиться,VERB,ROOT,[],"[326, 329, 343, 359, 373]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
359,девушка,девушка,NOUN,nsubj,[349],[367],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
