,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 24]",[],
3,этой,этот,DET,det,"[8, 24]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[24],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,как,как,SCONJ,mark,[24],[],
20,мне,я,PRON,iobj,[24],[],Case=Dat|Number=Sing|Person=First
24,кажется,казаться,VERB,ROOT,[],"[8, 16, 20, 32, 76]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
32,изображена,изобразить,VERB,csubj,[24],[60],Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
43,черная,чёрный,ADJ,amod,"[60, 32, 24]",[52],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
50,и,и,CCONJ,cc,"[52, 43, 60, 32, 24]",[],
52,светлая,светлый,ADJ,conj,"[43, 60, 32, 24]",[50],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
60,сторона,сторона,NOUN,nsubj:pass,"[32, 24]","[43, 68]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
68,человека,человек,NOUN,nmod,"[60, 32, 24]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
76,.,.,PUNCT,punct,[24],[],
78,На,на,ADP,case,[88],[],
81,первом,первый,ADJ,amod,[88],[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
88,плане,план,NOUN,ROOT,[],"[78, 81, 102, 109]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
94,светлая,светлый,ADJ,amod,"[102, 88]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
102,сторона,сторона,NOUN,nsubj,[88],[94],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
109,.,.,PUNCT,punct,[88],[],
111,Она,она,PRON,nsubj,[115],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
115,чиста,чистый,ADJ,ROOT,[],"[111, 123, 169]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
121,",",",",PUNCT,punct,"[123, 115]",[],
123,молода,молодой,ADJ,conj,[115],"[121, 132, 159]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
130,у,у,ADP,case,"[132, 123, 115]",[],
132,нее,нее,PRON,obl,"[123, 115]",[130],Case=Gen|Gender=Fem|Number=Sing|Person=Third
136,четкие,чёткий,ADJ,amod,"[159, 123, 115]",[145],Case=Nom|Degree=Pos|Number=Plur
