,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорово,здорово,ADV,ROOT,[],"[9, 17]",Degree=Pos
7,",",",",PUNCT,punct,"[9, 0]",[],
9,Николаша,николаша,PROPN,conj,[0],[7],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
17,.,.,PUNCT,punct,[0],[],
19,Пишу,пишу,VERB,ROOT,[],"[24, 29, 37, 61]",Aspect=Perf|Mood=Imp|Number=Plur|Person=Second|VerbForm=Fin|Voice=Act
24,тебе,ты,PRON,iobj,[19],[],Case=Dat|Number=Sing|Person=Second
29,письмо,письмо,NOUN,obj,[19],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
35,",",",",PUNCT,punct,"[37, 19]",[],
37,сидя,сидеть,VERB,advcl,[19],"[35, 45]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
42,на,на,ADP,case,"[45, 37, 19]",[],
45,паре,пара,NOUN,obl,"[37, 19]","[42, 52]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
50,в,в,ADP,case,"[52, 45, 37, 19]",[],
52,институте,институт,NOUN,nmod,"[45, 37, 19]",[50],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
61,.,.,PUNCT,punct,[19],[],
63,Погода,погода,NOUN,nsubj,[85],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
70,у,у,ADP,case,"[72, 85]",[],
72,нас,мы,PRON,obl,[85],[70],Case=Gen|Number=Plur|Person=First
76,не,не,PART,advmod,"[79, 85]",[],Polarity=Neg
79,очень,очень,ADV,advmod,[85],[76],Degree=Pos
85,хорошая,хороший,ADJ,ROOT,[],"[63, 72, 79, 94, 122]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
93,(,(,PUNCT,punct,"[94, 85]",[],
94,жара,жара,NOUN,parataxis,[85],"[93, 113, 121]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
99,тридцать,тридцать,NUM,nummod:gov,"[108, 113, 94, 85]",[],Case=Nom
108,пять,пять,NUM,nummod:gov,"[113, 94, 85]",[99],Case=Nom
113,градусов,градус,NOUN,nmod,"[94, 85]",[108],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
121,),),PUNCT,punct,"[94, 85]",[],
122,.,.,PUNCT,punct,[85],[],
124,Сдаю,сдавать,VERB,ROOT,[],"[129, 135]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
129,сессию,сессия,NOUN,obj,[124],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
135,.,.,PUNCT,punct,[124],[],
137,Скоро,скоро,ADV,ROOT,[],"[146, 152]",Degree=Pos
143,на,на,ADP,case,"[146, 137]",[],
146,работу,работа,NOUN,obl,[137],[143],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
152,.,.,PUNCT,punct,[137],[],
154,Начался,начаться,VERB,ROOT,[],"[162, 189]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
162,чемпионат,чемпионат,NOUN,nsubj,[154],"[172, 182]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
172,Европы,европа,PROPN,nmod,"[162, 154]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
179,по,по,ADP,case,"[182, 162, 154]",[],
182,футболу,футбол,NOUN,nmod,"[162, 154]",[179],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
189,.,.,PUNCT,punct,[154],[],
191,Мы,мы,PRON,nsubj,[205],[196],Case=Nom|Number=Plur|Person=First
194,с,с,ADP,case,"[196, 191, 205]",[],
196,друзьями,друг,NOUN,nmod,"[191, 205]",[194],Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
