,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,К,к,ADP,case,"[2, 36]",[],
2,сожалению,сожаление,NOUN,parataxis,[36],"[0, 11]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
11,",",",",PUNCT,punct,"[2, 36]",[],
13,данная,данная,ADJ,amod,"[20, 36]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
20,картина,картина,NOUN,nsubj,[36],[13],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
28,меня,я,PRON,obj,[36],[],Case=Acc|Number=Sing|Person=First
33,не,не,PART,advmod,[36],[],Polarity=Neg
36,вдохновляет,вдохновлять,VERB,ROOT,[],"[2, 20, 28, 33, 54, 144, 270]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
47,",",",",PUNCT,punct,"[54, 36]",[],
49,но,но,CCONJ,cc,"[54, 36]",[],
52,я,я,PRON,nsubj,"[54, 36]",[],Case=Nom|Number=Sing|Person=First
54,постараюсь,постараться,VERB,conj,[36],"[47, 49, 52, 65]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
65,включить,включить,VERB,xcomp,"[54, 36]","[92, 103]",Aspect=Perf|VerbForm=Inf|Voice=Act
74,свою,свой,DET,det,"[92, 65, 54, 36]",[],Case=Acc|Gender=Fem|Number=Sing
79,"""","""",PUNCT,punct,"[80, 92, 65, 54, 36]",[],
80,гениальную,гениальный,ADJ,amod,"[92, 65, 54, 36]","[79, 90]",Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
90,"""","""",PUNCT,punct,"[80, 92, 65, 54, 36]",[],
92,фантазию,фантазия,NOUN,obj,"[65, 54, 36]","[74, 80]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
101,и,и,CCONJ,cc,"[103, 65, 54, 36]",[],
103,придумать,придумать,VERB,conj,"[65, 54, 36]","[101, 113]",Aspect=Perf|VerbForm=Inf|Voice=Act
113,рассказ,рассказ,NOUN,obj,"[103, 65, 54, 36]",[121],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
121,=),=),PUNCT,nmod,"[113, 103, 65, 54, 36]",[],
124,На,на,ADP,case,"[134, 144, 36]",[],
127,данной,данной,ADJ,amod,"[134, 144, 36]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
134,картине,картина,NOUN,obl,"[144, 36]","[124, 127]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
142,я,я,PRON,nsubj,"[144, 36]",[],Case=Nom|Number=Sing|Person=First
144,вижу,видеть,VERB,conj,[36],"[134, 142, 158]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
149,молодого,молодой,ADJ,amod,"[158, 144, 36]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
158,парня,парень,NOUN,obj,"[144, 36]","[149, 177]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
164,со,со,ADP,case,"[177, 158, 144, 36]",[],
167,странными,странный,ADJ,amod,"[177, 158, 144, 36]",[],Case=Ins|Degree=Pos|Number=Plur
177,глазами,глаз,NOUN,nmod,"[158, 144, 36]","[164, 167, 201]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
184,",",",",PUNCT,punct,"[201, 177, 158, 144, 36]",[],
186,сзади,сзади,ADV,case,"[192, 201, 177, 158, 144, 36]",[],Degree=Pos
192,которого,которого,PRON,obl,"[201, 177, 158, 144, 36]",[186],Case=Gen|Gender=Masc|Number=Sing
201,стоит,стоить,VERB,acl:relcl,"[177, 158, 144, 36]","[184, 192, 207]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
207,старушка,старушка,NOUN,nsubj,"[201, 177, 158, 144, 36]",[217],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
215,",",",",PUNCT,punct,"[217, 207, 201, 177, 158, 144, 36]",[],
217,напоминающая,напоминать,VERB,acl,"[207, 201, 177, 158, 144, 36]","[215, 230, 239, 264]",Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
230,мне,я,PRON,iobj,"[217, 207, 201, 177, 158, 144, 36]",[],Case=Dat|Number=Sing|Person=First
234,злую,злой,ADJ,amod,"[239, 217, 207, 201, 177, 158, 144, 36]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
239,колдунью,колдунья,NOUN,obj,"[217, 207, 201, 177, 158, 144, 36]",[234],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
248,из,из,ADP,case,"[264, 217, 207, 201, 177, 158, 144, 36]",[],
251,какой,какой,DET,det,"[264, 217, 207, 201, 177, 158, 144, 36]",[],Case=Gen|Gender=Fem|Number=Sing
256,-,-,DET,det,"[264, 217, 207, 201, 177, 158, 144, 36]",[],Case=Gen|Gender=Fem|Number=Sing
257,нибудь,нибудь,DET,det,"[264, 217, 207, 201, 177, 158, 144, 36]",[],Case=Gen|Gender=Fem|Number=Sing
264,сказки,сказка,NOUN,obl,"[217, 207, 201, 177, 158, 144, 36]","[248, 251, 256, 257]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
270,.,.,PUNCT,punct,[36],[],
272,У,у,ADP,case,"[279, 316]",[],
