,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Смотря,смотреть,VERB,advcl,[33],"[10, 17]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
7,на,на,ADP,case,"[10, 0, 33]",[],
10,картину,картина,NOUN,obl,"[0, 33]",[7],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
17,",",",",PUNCT,punct,"[0, 33]",[],
19,я,я,PRON,nsubj,[33],[],Case=Nom|Number=Sing|Person=First
21,очень,очень,ADV,advmod,"[27, 33]",[],Degree=Pos
27,долго,долго,ADV,advmod,[33],[21],Degree=Pos
33,всматривалась,всматриваться,VERB,ROOT,[],"[0, 19, 27, 49, 60]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
47,и,и,CCONJ,cc,"[49, 33]",[],
49,вдумывалась,вдумывалась,VERB,conj,[33],[47],Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
60,...,...,PUNCT,punct,[33],[],
64,Картина,картина,NOUN,nsubj,[78],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
72,очень,очень,ADV,advmod,[78],[],Degree=Pos
78,интересная,интересный,ADJ,ROOT,[],"[64, 72, 98, 121]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
88,",",",",PUNCT,punct,"[98, 78]",[],
90,и,и,CCONJ,cc,"[98, 78]",[],
92,о,о,ADP,case,"[94, 98, 78]",[],
94,ней,она,PRON,obl,"[98, 78]",[92],Case=Loc|Gender=Fem|Number=Sing|Person=Third
98,можно,можно,ADV,conj,[78],"[88, 90, 94, 111]",Degree=Pos
104,многое,многое,NOUN,obj,"[111, 98, 78]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
111,рассказать,рассказать,VERB,csubj,"[98, 78]",[104],Aspect=Perf|VerbForm=Inf|Voice=Act
121,.,.,PUNCT,punct,[78],[],
123,Мое,мой,DET,det,"[127, 141]",[],Case=Nom|Gender=Neut|Number=Sing
127,представление,представление,NOUN,nsubj,[141],[123],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
141,душевное,душевный,ADJ,ROOT,[],"[127, 151, 157]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
149,",",",",PUNCT,punct,"[151, 141]",[],
151,родное,родный,ADJ,conj,[141],[149],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
157,...,...,PUNCT,punct,[141],[],
161,На,на,ADP,case,"[164, 172]",[],
164,картине,картина,NOUN,obl,[172],[161],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
172,представлен,представить,VERB,ROOT,[],"[164, 192, 215]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
184,молодой,молодой,ADJ,amod,"[192, 172]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
192,парень,парень,NOUN,nsubj:pass,[172],"[184, 200]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
198,",",",",PUNCT,punct,"[200, 192, 172]",[],
200,смотрящий,смотреть,VERB,acl,"[192, 172]","[198, 210]",Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
210,вдаль,вдаль,ADV,obj,"[200, 192, 172]",[],Degree=Pos
215,.,.,PUNCT,punct,[172],[],
217,На,на,ADP,case,"[227, 233]",[],
220,заднем,задний,ADJ,amod,"[227, 233]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
227,плане,план,NOUN,obl,[233],"[217, 220]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
233,показана,показать,VERB,ROOT,[],"[227, 250, 318]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
242,пожилая,пожилой,ADJ,amod,"[250, 233]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
250,женщина,женщина,NOUN,nsubj:pass,[233],"[242, 267]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
257,",",",",PUNCT,punct,"[267, 250, 233]",[],
259,которая,которая,PRON,nsubj,"[267, 250, 233]",[],Case=Nom|Gender=Fem|Number=Sing
267,смотрит,смотреть,VERB,acl:relcl,"[250, 233]","[257, 259, 277, 286]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
275,в,в,ADP,case,"[277, 267, 250, 233]",[],
277,сторону,сторона,NOUN,obl,"[267, 250, 233]",[275],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
284,",",",",PUNCT,punct,"[286, 267, 250, 233]",[],
286,подпирая,подпирать,VERB,advcl,"[267, 250, 233]","[284, 295, 313]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
295,подбородок,подбородок,NOUN,obj,"[286, 267, 250, 233]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
306,правой,правый,ADJ,amod,"[313, 286, 267, 250, 233]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
313,рукой,рука,NOUN,iobj,"[286, 267, 250, 233]",[306],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
