,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображены,изобразить,VERB,ROOT,[],"[10, 37, 78, 111, 151]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
29,молодая,молодой,ADJ,amod,"[37, 18]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
37,девушка,девушка,NOUN,nsubj:pass,[18],"[29, 55]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
45,и,и,CCONJ,cc,"[55, 37, 18]",[],
47,пожилая,пожилой,ADJ,amod,"[55, 37, 18]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
55,дама,дама,NOUN,conj,"[37, 18]","[45, 47]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
59,",",",",PUNCT,punct,"[61, 78, 18]",[],
61,скорее,скорее,ADV,parataxis,"[78, 18]","[59, 68, 73]",Degree=Pos
68,всего,всего,PRON,obl,"[61, 78, 18]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
73,",",",",PUNCT,punct,"[61, 78, 18]",[],
75,их,они,PRON,obj,"[78, 18]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=Third
78,связывают,связывать,VERB,conj,[18],"[61, 75, 100]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
88,родственные,родственный,ADJ,amod,"[100, 78, 18]",[],Case=Nom|Degree=Pos|Number=Plur
100,отношения,отношение,NOUN,obj,"[78, 18]",[88],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
109,",",",",PUNCT,punct,"[111, 18]",[],
111,могу,мочь,VERB,conj,[18],"[109, 116]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
116,предположить,предположить,VERB,xcomp,"[111, 18]",[138],Aspect=Perf|VerbForm=Inf|Voice=Act
128,",",",",PUNCT,punct,"[138, 116, 111, 18]",[],
130,что,что,SCONJ,mark,"[138, 116, 111, 18]",[],
134,это,это,PRON,nsubj,"[138, 116, 111, 18]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
138,мама,мама,NOUN,ccomp,"[116, 111, 18]","[128, 130, 134, 145]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
143,с,с,ADP,case,"[145, 138, 116, 111, 18]",[],
145,дочкой,дочка,NOUN,nmod,"[138, 116, 111, 18]",[143],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
151,.,.,PUNCT,punct,[18],[],
153,Точно,точно,ADV,advmod,[159],[],Degree=Pos
159,нельзя,нельзя,ADV,ROOT,[],"[153, 166, 283]",Degree=Pos
166,сказать,сказать,VERB,csubj,[159],[179],Aspect=Perf|VerbForm=Inf|Voice=Act
173,",",",",PUNCT,punct,"[179, 166, 159]",[],
175,что,что,PRON,nsubj,"[179, 166, 159]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
179,происходит,происходить,VERB,ccomp,"[166, 159]","[173, 175, 198, 237]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
190,на,на,ADP,case,"[198, 179, 166, 159]",[],
193,этой,этот,DET,det,"[198, 179, 166, 159]",[],Case=Loc|Gender=Fem|Number=Sing
198,картине,картина,NOUN,obl,"[179, 166, 159]","[190, 193]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
205,",",",",PUNCT,punct,"[237, 179, 166, 159]",[],
207,но,но,CCONJ,cc,"[237, 179, 166, 159]",[],
209,",",",",PUNCT,punct,"[211, 237, 179, 166, 159]",[],
211,судя,судить,VERB,advcl,"[237, 179, 166, 159]","[209, 219, 235]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
216,по,по,ADP,case,"[219, 211, 237, 179, 166, 159]",[],
219,глазам,глаз,NOUN,obl,"[211, 237, 179, 166, 159]","[216, 231]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
226,двух,два,NUM,nummod,"[231, 219, 211, 237, 179, 166, 159]",[],Case=Gen
231,особ,особа,NOUN,nmod,"[219, 211, 237, 179, 166, 159]",[226],Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
235,",",",",PUNCT,punct,"[211, 237, 179, 166, 159]",[],
237,можно,можно,ADV,conj,"[179, 166, 159]","[205, 207, 211, 243, 282]",Degree=Pos
243,предположить,предположить,VERB,csubj,"[237, 179, 166, 159]",[265],Aspect=Perf|VerbForm=Inf|Voice=Act
255,",",",",PUNCT,punct,"[265, 243, 237, 179, 166, 159]",[],
257,что,что,SCONJ,mark,"[265, 243, 237, 179, 166, 159]",[],
261,они,они,PRON,nsubj,"[265, 243, 237, 179, 166, 159]",[],Case=Nom|Number=Plur|Person=Third
265,скрывают,скрывать,VERB,ccomp,"[243, 237, 179, 166, 159]","[255, 257, 261, 274]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
274,правду,правда,NOUN,obj,"[265, 243, 237, 179, 166, 159]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
280,",",",",PUNCT,punct,"[282, 237, 179, 166, 159]",[],
282,т,т,INTJ,parataxis,"[237, 179, 166, 159]",[280],
283,.,.,PUNCT,punct,[159],[],
285,е,е,PROPN,ROOT,[],[286],
286,.,.,PUNCT,punct,[285],[],
288,у,у,ADP,case,"[290, 303]",[],
290,дочери,дочь,NOUN,obl,[303],[288],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
297,глаза,глаз,NOUN,nsubj:pass,[303],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
303,отведены,отвести,VERB,ROOT,[],"[290, 297, 314, 338, 373, 421]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
312,в,в,ADP,case,"[314, 303]",[],
314,сторону,сторона,NOUN,obl,[303],[312],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
321,",",",",PUNCT,punct,"[338, 303]",[],
323,а,а,CCONJ,cc,"[338, 303]",[],
325,мама,мама,NOUN,nsubj,"[338, 303]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
329,",",",",PUNCT,punct,"[338, 303]",[],
331,хоть,хоть,SCONJ,mark,"[338, 303]",[],
336,и,и,PART,advmod,"[338, 303]",[],
338,смотрит,смотреть,VERB,conj,[303],"[321, 323, 325, 329, 331, 336, 346, 352]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
346,вам,вы,PRON,iobj,"[338, 303]",[],Case=Dat|Number=Plur|Person=Second
350,в,в,ADP,case,"[352, 338, 303]",[],
352,глаза,глаз,NOUN,obl,"[338, 303]",[350],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
357,",",",",PUNCT,punct,"[373, 303]",[],
359,но,но,CCONJ,cc,"[373, 303]",[],
362,у,у,ADP,case,"[364, 373, 303]",[],
364,нее,нее,PRON,obl,"[373, 303]",[362],Case=Gen|Gender=Fem|Number=Sing|Person=Third
368,рука,рука,NOUN,nsubj,"[373, 303]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
373,находится,находиться,VERB,conj,[303],"[357, 359, 364, 368, 385, 400]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
383,у,у,ADP,case,"[385, 373, 303]",[],
385,лица,лицо,NOUN,obl,"[373, 303]",[383],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
389,",",",",PUNCT,punct,"[400, 373, 303]",[],
391,что,что,PRON,nsubj,"[400, 373, 303]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
395,тоже,тоже,ADV,advmod,"[400, 373, 303]",[],Degree=Pos
400,свидетельствует,свидетельствовать,VERB,parataxis,"[373, 303]","[389, 391, 395, 418]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
416,о,о,ADP,case,"[418, 400, 373, 303]",[],
418,лжи,ложь,NOUN,obl,"[400, 373, 303]",[416],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
421,.,.,PUNCT,punct,[303],[],
423,Так,так,ADV,advmod,[430],[427],Degree=Pos
