,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[12, 19]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[12, 0]",[],
12,Юленька,юленька,PROPN,iobj,[0],[10],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
19,!,!,PUNCT,punct,[0],[],
21,Вот,вот,PART,advmod,"[25, 29]",[],
25,уже,уже,ADV,advmod,[29],[21],Degree=Pos
29,прошел,пройти,VERB,ROOT,[],"[25, 42, 65, 73]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
36,почти,почти,ADV,advmod,"[42, 29]",[],Degree=Pos
42,год,год,NOUN,obl,[29],[36],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
45,",",",",PUNCT,punct,"[65, 29]",[],
47,как,как,SCONJ,mark,"[65, 29]",[],
51,мы,мы,PRON,nsubj,"[65, 29]",[],Case=Nom|Number=Plur|Person=First
54,с,с,ADP,case,"[56, 65, 29]",[],
56,тобой,ты,PRON,obl,"[65, 29]",[54],Case=Ins|Number=Sing|Person=Second
62,не,не,PART,advmod,"[65, 29]",[],Polarity=Neg
65,виделись,видеться,VERB,advcl,[29],"[45, 47, 51, 56, 62]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
73,.,.,PUNCT,punct,[29],[],
75,Не,не,PART,advmod,[78],[],Polarity=Neg
78,бывает,бывать,VERB,ROOT,[],"[75, 92, 108, 164]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
85,такого,такой,DET,det,"[92, 78]",[],Case=Gen|Gender=Masc|Number=Sing
92,дня,день,NOUN,nsubj,[78],[85],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
95,",",",",PUNCT,punct,"[108, 78]",[],
97,чтобы,чтобы,SCONJ,mark,"[108, 78]",[],Mood=Cnd
103,я,я,PRON,nsubj,"[108, 78]",[],Case=Nom|Number=Sing|Person=First
105,не,не,PART,advmod,"[108, 78]",[],Polarity=Neg
108,вспоминал,вспоминать,VERB,advcl,[78],"[95, 97, 103, 105, 120]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
118,о,о,ADP,case,"[120, 108, 78]",[],
120,тебе,ты,PRON,obl,"[108, 78]","[118, 129]",Case=Loc|Number=Sing|Person=Second
125,и,и,CCONJ,cc,"[129, 120, 108, 78]",[],
127,о,о,ADP,case,"[129, 120, 108, 78]",[],
129,том,том,PRON,conj,"[120, 108, 78]","[125, 127, 149]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
132,",",",",PUNCT,punct,"[149, 129, 120, 108, 78]",[],
134,как,как,ADV,advmod,"[149, 129, 120, 108, 78]",[],Degree=Pos
138,мы,мы,PRON,nsubj,"[149, 129, 120, 108, 78]",[],Case=Nom|Number=Plur|Person=First
141,с,с,ADP,case,"[143, 149, 129, 120, 108, 78]",[],
143,тобой,ты,PRON,obl,"[149, 129, 120, 108, 78]",[141],Case=Ins|Number=Sing|Person=Second
149,проводили,проводить,VERB,acl,"[129, 120, 108, 78]","[132, 134, 138, 143, 159]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
159,время,время,NOUN,obj,"[149, 129, 120, 108, 78]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
164,.,.,PUNCT,punct,[78],[],
166,У,у,ADP,case,"[168, 177]",[],
168,меня,я,PRON,obl,[177],[166],Case=Gen|Number=Sing|Person=First
173,все,все,PRON,nsubj,[177],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
