,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мне,я,PRON,iobj,[4],[],Case=Dat|Number=Sing|Person=First
4,хотелось,хотеться,VERB,ROOT,[],"[0, 13, 16, 42, 115]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
13,бы,бы,AUX,aux,[4],[],Mood=Cnd
16,работать,работать,VERB,xcomp,[4],[27],Aspect=Imp|VerbForm=Inf|Voice=Act
25,у,у,ADP,case,"[27, 16, 4]",[],
27,Вас,вы,PRON,obl,"[16, 4]",[25],Case=Gen|Number=Plur|Person=Second
30,",",",",PUNCT,punct,"[42, 4]",[],
32,так,так,ADV,mark,"[42, 4]",[36],Degree=Pos
36,как,как,SCONJ,fixed,"[32, 42, 4]",[],
40,я,я,PRON,nsubj,"[42, 4]",[],Case=Nom|Number=Sing|Person=First
42,считаю,считать,VERB,advcl,[4],"[30, 32, 40, 54, 72, 106]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
49,ваше,ваш,DET,det,"[54, 42, 4]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
54,предприятие,предприятие,NOUN,obj,"[42, 4]",[49],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
66,более,более,ADV,advmod,"[72, 42, 4]",[],Degree=Cmp
72,развитым,развитой,ADJ,xcomp,"[42, 4]","[66, 83]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
81,и,и,CCONJ,cc,"[83, 72, 42, 4]",[],
83,нанотехнологичным,нанотехнологичным,ADJ,conj,"[72, 42, 4]",[81],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
100,",",",",PUNCT,punct,"[106, 42, 4]",[],
102,чем,чем,SCONJ,mark,"[106, 42, 4]",[],
106,остальные,остальные,ADJ,obl,"[42, 4]","[100, 102]",Case=Nom|Degree=Pos|Number=Plur
115,.,.,PUNCT,punct,[4],[],
117,Я,я,PRON,nsubj,[119],[],Case=Nom|Number=Sing|Person=First
